  0.16972626E+01  0.30727627E+00
  0.17054779E+01  0.35970903E+00
  0.17136933E+01  0.41280727E+00
  0.17219087E+01  0.46632235E+00
  0.17301240E+01  0.52032251E+00
  0.17383394E+01  0.57474052E+00
  0.17465547E+01  0.62947468E+00
  0.17547701E+01  0.68440765E+00
  0.17629854E+01  0.73940295E+00
  0.17712008E+01  0.79430065E+00
  0.17794161E+01  0.84891217E+00
  0.17876315E+01  0.90301346E+00
  0.17958468E+01  0.95633521E+00
  0.18040622E+01  0.10085445E+01
  0.18122775E+01  0.10591970E+01
  0.18204929E+01  0.11075732E+01
  0.18287082E+01  0.11519808E+01
  0.18369236E+01  0.11874580E+01
  0.18451389E+01  0.12099571E+01
  0.18533543E+01  0.12266203E+01
  0.18615696E+01  0.12417427E+01
  0.18697850E+01  0.12567377E+01
  0.18780004E+01  0.12720396E+01
  0.18862157E+01  0.12878339E+01
  0.18944311E+01  0.13042124E+01
  0.19026464E+01  0.13212212E+01
  0.19108618E+01  0.13388791E+01
  0.19190771E+01  0.13571438E+01
  0.19272925E+01  0.13759812E+01
  0.19355078E+01  0.13954131E+01
  0.19437232E+01  0.14153997E+01
  0.19519385E+01  0.14358885E+01
  0.19601539E+01  0.14568145E+01
  0.19683692E+01  0.14780998E+01
  0.19765846E+01  0.14996530E+01
  0.19847999E+01  0.15213684E+01
  0.19930153E+01  0.15431253E+01
  0.20012306E+01  0.15647877E+01
  0.20094460E+01  0.15862035E+01
  0.20176614E+01  0.16072049E+01
  0.20258767E+01  0.16276091E+01
  0.20340921E+01  0.16472202E+01
  0.20423074E+01  0.16658321E+01
  0.20505228E+01  0.16832328E+01
  0.20587381E+01  0.16992098E+01
  0.20669535E+01  0.17135564E+01
  0.20751688E+01  0.17260788E+01
  0.20833842E+01  0.17366021E+01
  0.20915995E+01  0.17449765E+01
  0.20998149E+01  0.17510810E+01
  0.21080302E+01  0.17548267E+01
  0.21162872E+01  0.17561582E+01
  0.21245441E+01  0.17548893E+01
  0.21328010E+01  0.17512475E+01
  0.21410579E+01  0.17452914E+01
  0.21493149E+01  0.17371116E+01
  0.21575718E+01  0.17268243E+01
  0.21658287E+01  0.17145645E+01
  0.21740856E+01  0.17004783E+01
  0.21823426E+01  0.16847171E+01
  0.21905995E+01  0.16674326E+01
  0.21988564E+01  0.16487727E+01
  0.22071133E+01  0.16288795E+01
  0.22153703E+01  0.16078874E+01
  0.22236272E+01  0.15859230E+01
  0.22318841E+01  0.15631044E+01
  0.22401410E+01  0.15395419E+01
  0.22483980E+01  0.15153377E+01
  0.22566549E+01  0.14905873E+01
  0.22649118E+01  0.14653789E+01
  0.22731688E+01  0.14397945E+01
  0.22814257E+01  0.14139100E+01
  0.22896826E+01  0.13877951E+01
  0.22979395E+01  0.13615139E+01
  0.23061965E+01  0.13351246E+01
  0.23144534E+01  0.13086665E+01
  0.23227103E+01  0.12821566E+01
  0.23309672E+01  0.12556813E+01
  0.23392242E+01  0.12292731E+01
  0.23474811E+01  0.12029565E+01
  0.23557380E+01  0.11767460E+01
  0.23639949E+01  0.11506444E+01
  0.23722519E+01  0.11246401E+01
  0.23805088E+01  0.10987030E+01
  0.23887657E+01  0.10727791E+01
  0.23970226E+01  0.10467837E+01
  0.24052796E+01  0.10205924E+01
  0.24135365E+01  0.99403181E+00
  0.24217934E+01  0.96687064E+00
  0.24300503E+01  0.93880687E+00
  0.24383073E+01  0.90951037E+00
  0.24465642E+01  0.87870345E+00
  0.24548211E+01  0.84615941E+00
  0.24630780E+01  0.81176485E+00
  0.24713350E+01  0.77553631E+00
  0.24795919E+01  0.73759512E+00
  0.24878488E+01  0.69812466E+00
  0.24961058E+01  0.65733212E+00
  0.25043627E+01  0.61542392E+00
  0.25126196E+01  0.57254951E+00
  0.25208765E+01  0.52887180E+00
  0.25291335E+01  0.48460624E+00
  0.25373904E+01  0.43989715E+00
  0.25456473E+01  0.39487249E+00
  0.25539042E+01  0.34964586E+00
  0.25621612E+01  0.30431841E+00
  0.25704181E+01  0.25898064E+00
  0.25786750E+01  0.21371394E+00
  0.25869319E+01  0.16859203E+00
  0.25951889E+01  0.12368210E+00
  0.26034458E+01  0.79045862E-01
  0.26117027E+01  0.34740376E-01
  0.26199596E+01 -0.91812386E-02
  0.26282166E+01 -0.52669263E-01
  0.26364735E+01 -0.95676945E-01
  0.26447304E+01 -0.13816018E+00
  0.26529873E+01 -0.18007726E+00
  0.26612443E+01 -0.22138873E+00
  0.26695012E+01 -0.26205727E+00
  0.26777581E+01 -0.30204763E+00
  0.26860150E+01 -0.34132660E+00
  0.26942720E+01 -0.37986300E+00
  0.27025289E+01 -0.41762765E+00
  0.27107858E+01 -0.45464200E+00
  0.27190427E+01 -0.49085480E+00
  0.27272997E+01 -0.52621702E+00
  0.27355566E+01 -0.56070601E+00
  0.27438135E+01 -0.59430098E+00
  0.27520705E+01 -0.62698289E+00
  0.27603274E+01 -0.65873439E+00
  0.27685843E+01 -0.68953970E+00
  0.27768412E+01 -0.71938454E+00
  0.27850982E+01 -0.74825596E+00
  0.27933551E+01 -0.77614221E+00
  0.28016120E+01 -0.80303260E+00
  0.28098689E+01 -0.82891731E+00
  0.28181259E+01 -0.85378726E+00
  0.28263828E+01 -0.87763395E+00
  0.28346397E+01 -0.90044928E+00
  0.28428966E+01 -0.92222546E+00
  0.28511536E+01 -0.94295484E+00
  0.28594105E+01 -0.96262983E+00
  0.28676674E+01 -0.98124281E+00
  0.28759243E+01 -0.99878608E+00
  0.28841813E+01 -0.10152518E+01
  0.28924382E+01 -0.10306321E+01
  0.29006951E+01 -0.10449188E+01
  0.29089520E+01 -0.10581363E+01
  0.29172090E+01 -0.10702419E+01
  0.29254659E+01 -0.10812224E+01
  0.29337228E+01 -0.10910695E+01
  0.29419797E+01 -0.10997754E+01
  0.29502367E+01 -0.11073332E+01
  0.29584936E+01 -0.11137365E+01
  0.29667505E+01 -0.11189800E+01
  0.29750075E+01 -0.11230594E+01
  0.29832644E+01 -0.11259715E+01
  0.29915213E+01 -0.11277139E+01
  0.29997482E+01 -0.11282858E+01
  
  0.00000000E+00  0.17561582E+01
  0.82269358E-02  0.17541985E+01
  0.16453872E-01  0.17485303E+01
  0.24680807E-01  0.17396892E+01
  0.32907743E-01  0.17283343E+01
  0.41134679E-01  0.17150848E+01
  0.49361615E-01  0.17004487E+01
  0.57588550E-01  0.16848165E+01
  0.65815486E-01  0.16684799E+01
  0.74042422E-01  0.16516573E+01
  0.82269358E-01  0.16345137E+01
  0.90496294E-01  0.16171769E+01
  0.98723229E-01  0.15997484E+01
  0.10695017E+00  0.15823115E+01
  0.11517710E+00  0.15649370E+01
  0.12340404E+00  0.15476865E+01
  0.13163097E+00  0.15306156E+01
  0.13985791E+00  0.15137755E+01
  0.14808484E+00  0.14972148E+01
  0.15631178E+00  0.14809800E+01
  0.16453872E+00  0.14651164E+01
  0.17276565E+00  0.14496683E+01
  0.18099259E+00  0.14346796E+01
  0.18921952E+00  0.14201938E+01
  0.19744646E+00  0.14062535E+01
  0.20567339E+00  0.13929013E+01
  0.21390033E+00  0.13801788E+01
  0.22212727E+00  0.13681267E+01
  0.23035420E+00  0.13567848E+01
  0.23858114E+00  0.13461913E+01
  0.24680807E+00  0.13363829E+01
  0.25503501E+00  0.13273943E+01
  0.26326195E+00  0.13192581E+01
  0.27148888E+00  0.13120043E+01
  0.27971582E+00  0.13056599E+01
  0.28794275E+00  0.13002493E+01
  0.29616969E+00  0.12957931E+01
  0.30439662E+00  0.12923089E+01
  0.31262356E+00  0.12898103E+01
  0.32085050E+00  0.12883071E+01
  0.32910742E+00  0.12878054E+01
  0.33736434E+00  0.12879912E+01
  0.34562127E+00  0.12884077E+01
  0.35387819E+00  0.12890533E+01
  0.36213512E+00  0.12899261E+01
  0.37039204E+00  0.12910234E+01
  0.37864897E+00  0.12923420E+01
  0.38690589E+00  0.12938778E+01
  0.39516282E+00  0.12956259E+01
  0.40341974E+00  0.12975803E+01
  0.41167667E+00  0.12997335E+01
  0.41993359E+00  0.13020766E+01
  0.42819051E+00  0.13045986E+01
  0.43644744E+00  0.13072861E+01
  0.44470436E+00  0.13101224E+01
  0.45296129E+00  0.13130871E+01
  0.46121821E+00  0.13161541E+01
  0.46947514E+00  0.13192900E+01
  0.47773206E+00  0.13224504E+01
  0.48598899E+00  0.13255745E+01
  0.49424591E+00  0.13285748E+01
  0.50250284E+00  0.13313178E+01
  0.51075976E+00  0.13335854E+01
  0.51901668E+00  0.13349896E+01
  0.52727361E+00  0.13348479E+01
  0.53553053E+00  0.13317910E+01
  0.54378746E+00  0.13220518E+01
  0.55204438E+00  0.12999266E+01
  0.56030131E+00  0.12634603E+01
  0.56855823E+00  0.12177540E+01
  0.57681516E+00  0.11677701E+01
  0.58507208E+00  0.11159536E+01
  0.59332901E+00  0.10635484E+01
  0.60158593E+00  0.10109709E+01
  0.60984285E+00  0.95843584E+00
  0.61809978E+00  0.90611992E+00
  0.62635670E+00  0.85413922E+00
  0.63461363E+00  0.80257611E+00
  0.64287055E+00  0.75149293E+00
  0.65112748E+00  0.70093936E+00
  0.65938440E+00  0.65095673E+00
  0.66764133E+00  0.60158054E+00
  0.67589825E+00  0.55284213E+00
  0.68415518E+00  0.50476970E+00
  0.69241210E+00  0.45738898E+00
  0.70066902E+00  0.41072379E+00
  0.70892595E+00  0.36479631E+00
  0.71718287E+00  0.31962738E+00
  0.72543980E+00  0.27528789E+00
  0.73369672E+00  0.23180712E+00
  0.74195365E+00  0.18913574E+00
  0.75021057E+00  0.14728817E+00
  0.75846750E+00  0.10627833E+00
  0.76672442E+00  0.66119699E-01
  0.77498134E+00  0.26825378E-01
  0.78323827E+00 -0.11591870E-01
  0.79149519E+00 -0.49119590E-01
  0.79975212E+00 -0.85745615E-01
  0.80800904E+00 -0.12145807E+00
  0.81626597E+00 -0.15624540E+00
  0.82452289E+00 -0.19009637E+00
  0.83277982E+00 -0.22300013E+00
  0.84103674E+00 -0.25494623E+00
  0.84929367E+00 -0.28592474E+00
  0.85755059E+00 -0.31592626E+00
  0.86580751E+00 -0.34494203E+00
  0.87406444E+00 -0.37296404E+00
  0.88232136E+00 -0.39998506E+00
  0.89057829E+00 -0.42599882E+00
  0.89883521E+00 -0.45100005E+00
  0.90709214E+00 -0.47498463E+00
  0.91534906E+00 -0.49794970E+00
  0.92360599E+00 -0.51984936E+00
  0.93186291E+00 -0.54071046E+00
  0.94011984E+00 -0.56055851E+00
  0.94837676E+00 -0.57939752E+00
  0.95663368E+00 -0.59723311E+00
  0.96489061E+00 -0.61407261E+00
  0.97314753E+00 -0.62992516E+00
  0.98140446E+00 -0.64480181E+00
  0.98966138E+00 -0.65871561E+00
  0.99791831E+00 -0.67168169E+00
  0.10061752E+01 -0.68371734E+00
  0.10144322E+01 -0.69484213E+00
  0.10226891E+01 -0.70507791E+00
  0.10309460E+01 -0.71444888E+00
  0.10392029E+01 -0.72298168E+00
  0.10474599E+01 -0.73070536E+00
  0.10557168E+01 -0.73765143E+00
  0.10639737E+01 -0.74385384E+00
  0.10722306E+01 -0.74934893E+00
  0.10804876E+01 -0.75417536E+00
  0.10887445E+01 -0.75837403E+00
  0.10970014E+01 -0.76198785E+00
  0.11052583E+01 -0.76506159E+00
  0.11135153E+01 -0.76764152E+00
  0.11217722E+01 -0.76976044E+00
  0.11300291E+01 -0.77148260E+00
  0.11382860E+01 -0.77285815E+00
  0.11465429E+01 -0.77393454E+00
  0.11547999E+01 -0.77475769E+00
  0.11630568E+01 -0.77537122E+00
  0.11713137E+01 -0.77581549E+00
  0.11795706E+01 -0.77612669E+00
  0.11878276E+01 -0.77633590E+00
  0.11960845E+01 -0.77646829E+00
  0.12043414E+01 -0.77654231E+00
  0.12125568E+01 -0.77656919E+00
  0.12207721E+01 -0.77710546E+00
  0.12289875E+01 -0.77870808E+00
  0.12372028E+01 -0.78130885E+00
  0.12454182E+01 -0.78480023E+00
  0.12536335E+01 -0.78904348E+00
  0.12618489E+01 -0.79387804E+00
  0.12700642E+01 -0.79913072E+00
  0.12782796E+01 -0.80462393E+00
  0.12864949E+01 -0.81018222E+00
  0.12947103E+01 -0.81563702E+00
  0.13029257E+01 -0.82082985E+00
  0.13111410E+01 -0.82561406E+00
  0.13193564E+01 -0.82982526E+00
  0.13275717E+01 -0.83335697E+00
  0.13357871E+01 -0.83610828E+00
  0.13440024E+01 -0.83798223E+00
  0.13522178E+01 -0.83889274E+00
  0.13604331E+01 -0.83876368E+00
  0.13686485E+01 -0.83752800E+00
  0.13768638E+01 -0.83512682E+00
  0.13850792E+01 -0.83150872E+00
  0.13932945E+01 -0.82662900E+00
  0.14015099E+01 -0.82044904E+00
  0.14097252E+01 -0.81293576E+00
  0.14179406E+01 -0.80406115E+00
  0.14261559E+01 -0.79380177E+00
  0.14343713E+01 -0.78213844E+00
  0.14425867E+01 -0.76905582E+00
  0.14508020E+01 -0.75454218E+00
  0.14590174E+01 -0.73858907E+00
  0.14672327E+01 -0.72119109E+00
  0.14754481E+01 -0.70234567E+00
  0.14836634E+01 -0.68205289E+00
  0.14918788E+01 -0.66031527E+00
  0.15000941E+01 -0.63713759E+00
  0.15083095E+01 -0.61252682E+00
  0.15165248E+01 -0.58644635E+00
  0.15247402E+01 -0.55885834E+00
  0.15329555E+01 -0.52986705E+00
  0.15411709E+01 -0.49948973E+00
  0.15493862E+01 -0.46774530E+00
  0.15576016E+01 -0.43465425E+00
  0.15658169E+01 -0.40023847E+00
  0.15740323E+01 -0.36452125E+00
  0.15822477E+01 -0.32752708E+00
  0.15904630E+01 -0.28928171E+00
  0.15986784E+01 -0.24981204E+00
  0.16068937E+01 -0.20914615E+00
  0.16151091E+01 -0.16731331E+00
  0.16233244E+01 -0.12434406E+00
  0.16315398E+01 -0.80270262E-01
  0.16397551E+01 -0.35125263E-01
  0.16479705E+01  0.11055948E-01
  0.16561858E+01  0.58236514E-01
  0.16644012E+01  0.10637743E+00
  0.16726165E+01  0.15543721E+00
  0.16808319E+01  0.20537142E+00
  0.16890472E+01  0.25613221E+00
  0.16972626E+01  0.30766761E+00
  0.17054779E+01  0.35992077E+00
  0.17136933E+01  0.41282896E+00
  0.17219087E+01  0.46649951E+00
  0.17301240E+01  0.52070566E+00
  0.17383394E+01  0.57533506E+00
  0.17465547E+01  0.63028407E+00
  0.17547701E+01  0.68543304E+00
  0.17629854E+01  0.74064247E+00
  0.17712008E+01  0.79574831E+00
  0.17794161E+01  0.85055591E+00
  0.17876315E+01  0.90483211E+00
  0.17958468E+01  0.95829329E+00
  0.18040622E+01  0.10105827E+01
  0.18122775E+01  0.10612124E+01
  0.18204929E+01  0.11093690E+01
  0.18287082E+01  0.11531455E+01
  0.18369236E+01  0.11875959E+01
  0.18451389E+01  0.12100637E+01
  0.18533543E+01  0.12266671E+01
  0.18615696E+01  0.12419088E+01
  0.18697850E+01  0.12569646E+01
  0.18780004E+01  0.12722834E+01
  0.18862157E+01  0.12880621E+01
  0.18944311E+01  0.13043999E+01
  0.19026464E+01  0.13213477E+01
  0.19108618E+01  0.13389282E+01
  0.19190771E+01  0.13571857E+01
  0.19272925E+01  0.13761249E+01
  0.19355078E+01  0.13956670E+01
  0.19437232E+01  0.14157700E+01
  0.19519385E+01  0.14363790E+01
  0.19601539E+01  0.14574268E+01
  0.19683692E+01  0.14788332E+01
  0.19765846E+01  0.15005043E+01
  0.19847999E+01  0.15223319E+01
  0.19930153E+01  0.15441928E+01
  0.20012306E+01  0.15659481E+01
  0.20094460E+01  0.15874425E+01
  0.20176614E+01  0.16085052E+01
  0.20258767E+01  0.16289501E+01
  0.20340921E+01  0.16485781E+01
  0.20423074E+01  0.16671801E+01
  0.20505228E+01  0.16845416E+01
  0.20587381E+01  0.17004482E+01
  0.20669535E+01  0.17146928E+01
  0.20751688E+01  0.17270822E+01
  0.20833842E+01  0.17374438E+01
  0.20915995E+01  0.17456315E+01
  0.20998149E+01  0.17515293E+01
  0.21080302E+01  0.17550544E+01
  0.21162872E+01  0.17561582E+01
  0.21245441E+01  0.17550321E+01
  0.21328010E+01  0.17515274E+01
  0.21410579E+01  0.17456975E+01
  0.21493149E+01  0.17376288E+01
  0.21575718E+01  0.17274346E+01
  0.21658287E+01  0.17152482E+01
  0.21740856E+01  0.17012152E+01
  0.21823426E+01  0.16854874E+01
  0.21905995E+01  0.16682176E+01
  0.21988564E+01  0.16495554E+01
  0.22071133E+01  0.16296447E+01
  0.22153703E+01  0.16086219E+01
  0.22236272E+01  0.15866157E+01
  0.22318841E+01  0.15637463E+01
  0.22401410E+01  0.15401256E+01
  0.22483980E+01  0.15158581E+01
  0.22566549E+01  0.14910405E+01
  0.22649118E+01  0.14657628E+01
  0.22731688E+01  0.14401083E+01
  0.22814257E+01  0.14141539E+01
  0.22896826E+01  0.13879706E+01
  0.22979395E+01  0.13616233E+01
  0.23061965E+01  0.13351709E+01
  0.23144534E+01  0.13086792E+01
  0.23227103E+01  0.12822237E+01
  0.23309672E+01  0.12557972E+01
  0.23392242E+01  0.12294315E+01
  0.23474811E+01  0.12031500E+01
  0.23557380E+01  0.11769663E+01
  0.23639949E+01  0.11508824E+01
  0.23722519E+01  0.11248858E+01
  0.23805088E+01  0.10989456E+01
  0.23887657E+01  0.10730073E+01
  0.23970226E+01  0.10469860E+01
  0.24052796E+01  0.10207575E+01
  0.24135365E+01  0.99414967E+00
  0.24217934E+01  0.96693782E+00
  0.24300503E+01  0.93886112E+00
  0.24383073E+01  0.90961950E+00
  0.24465642E+01  0.87887932E+00
  0.24548211E+01  0.84639298E+00
  0.24630780E+01  0.81203571E+00
  0.24713350E+01  0.77581674E+00
  0.24795919E+01  0.73785504E+00
  0.24878488E+01  0.69833616E+00
  0.24961058E+01  0.65747248E+00
  0.25043627E+01  0.61547696E+00
  0.25126196E+01  0.57259332E+00
  0.25208765E+01  0.52901591E+00
  0.25291335E+01  0.48484899E+00
  0.25373904E+01  0.44023277E+00
  0.25456473E+01  0.39529214E+00
  0.25539042E+01  0.35013851E+00
  0.25621612E+01  0.30487167E+00
  0.25704181E+01  0.25958138E+00
  0.25786750E+01  0.21434883E+00
  0.25869319E+01  0.16924794E+00
  0.25951889E+01  0.12434640E+00
  0.26034458E+01  0.79706642E-01
  0.26117027E+01  0.35386581E-01
  0.26199596E+01 -0.85597488E-02
  0.26282166E+01 -0.52081678E-01
  0.26364735E+01 -0.95131503E-01
  0.26447304E+01 -0.13766418E+00
  0.26529873E+01 -0.17963707E+00
  0.26612443E+01 -0.22100980E+00
  0.26695012E+01 -0.26174412E+00
  0.26777581E+01 -0.30180383E+00
  0.26860150E+01 -0.34115473E+00
  0.26942720E+01 -0.37976459E+00
  0.27025289E+01 -0.41760313E+00
  0.27107858E+01 -0.45459337E+00
  0.27190427E+01 -0.49073492E+00
  0.27272997E+01 -0.52602902E+00
  0.27355566E+01 -0.56045426E+00
  0.27438135E+01 -0.59399100E+00
  0.27520705E+01 -0.62662131E+00
  0.27603274E+01 -0.65832884E+00
  0.27685843E+01 -0.68909868E+00
  0.27768412E+01 -0.71891721E+00
  0.27850982E+01 -0.74777193E+00
  0.27933551E+01 -0.77565133E+00
  0.28016120E+01 -0.80254467E+00
  0.28098689E+01 -0.82844185E+00
  0.28181259E+01 -0.85333325E+00
  0.28263828E+01 -0.87720956E+00
  0.28346397E+01 -0.90006166E+00
  0.28428966E+01 -0.92188054E+00
  0.28511536E+01 -0.94265716E+00
  0.28594105E+01 -0.96238245E+00
  0.28676674E+01 -0.98104723E+00
  0.28759243E+01 -0.99864219E+00
  0.28841813E+01 -0.10151580E+01
  0.28924382E+01 -0.10305852E+01
  0.29006951E+01 -0.10449144E+01
  0.29089520E+01 -0.10581037E+01
  0.29172090E+01 -0.10701789E+01
  0.29254659E+01 -0.10811360E+01
