# the linear shift conductivity in uA*Ang/V^2
#column    1               2               3               4               5               6               7               8               9              10              11              12              13              14              15              16              17              18              19
#Frequency (eV             xxx             xxy             xxz             xyy             xyz             xzz             yxx             yxy             yxz             yyy             yyz             yzz             zxx             zxy             zxz             zyy             zyz             zzz
  0.16693387E+01 -0.26692555E-11 -0.15655141E-10  0.73348959E-18 -0.22615247E-11 -0.37799507E-18 -0.76403449E-26 -0.16905989E-10 -0.93654772E-12 -0.65033692E-19  0.12950484E-10  0.19305785E-18  0.12801626E-26  0.20620758E-17  0.12923025E-19 -0.97460860E-26  0.20468359E-17  0.16963373E-26  0.47781189E-34
  0.16763527E+01 -0.25128681E-10 -0.14731114E-09  0.69064076E-17 -0.21290151E-10 -0.35573122E-17 -0.71932304E-25 -0.15908724E-09 -0.88159145E-11 -0.61196894E-18  0.12185569E-09  0.18180606E-17  0.12034829E-25  0.19410939E-16  0.12171539E-18 -0.91752256E-25  0.19267639E-16  0.15962238E-25  0.44996233E-33
  0.16833667E+01 -0.20979191E-09 -0.12292276E-08  0.57671106E-16 -0.17774421E-09 -0.29688068E-16 -0.60058964E-24 -0.13275471E-08 -0.73593552E-10 -0.51066848E-17  0.10167676E-08  0.15183918E-16  0.10032022E-24  0.16204066E-15  0.10166868E-17 -0.76602613E-24  0.16084585E-15  0.13319630E-24  0.37579390E-32
  0.16903808E+01 -0.15537580E-08 -0.90987096E-08  0.42721806E-15 -0.13163990E-08 -0.21978580E-15 -0.44484756E-23 -0.98269182E-08 -0.54498239E-09 -0.37800721E-16  0.75256848E-08  0.11249999E-15  0.74171344E-24  0.11999757E-14  0.75340524E-17 -0.56734468E-23  0.11911396E-14  0.98591578E-24  0.27843007E-31
  0.16973948E+01 -0.10212027E-07 -0.59762983E-07  0.28085758E-14 -0.86519368E-08 -0.14438777E-14 -0.29240385E-22 -0.64549377E-07 -0.35814007E-08 -0.24829420E-15  0.49427944E-07  0.73973387E-15  0.48655067E-23  0.78858678E-14  0.49548682E-16 -0.37289404E-22  0.78278867E-14  0.64757597E-23  0.18307820E-30
  0.17044088E+01 -0.59588146E-07 -0.34847369E-06  0.16392879E-13 -0.50484516E-07 -0.84208503E-14 -0.17063954E-21 -0.37640450E-06 -0.20894664E-07 -0.14478338E-14  0.28819145E-06  0.43185899E-14  0.28329146E-22  0.46008661E-13  0.28932620E-15 -0.21759282E-21  0.45670947E-13  0.37759384E-22  0.10688090E-29
  0.17114228E+01 -0.30884865E-06 -0.18047010E-05  0.84991971E-13 -0.26166199E-06 -0.43620464E-13 -0.88454625E-21 -0.19494782E-05 -0.10827971E-06 -0.74984004E-14  0.14923934E-05  0.22396228E-13  0.14647074E-21  0.23842961E-12  0.15007903E-14 -0.11278286E-20  0.23668277E-12  0.19554841E-21  0.55428028E-29
  0.17184369E+01 -0.14227514E-05 -0.83059608E-05  0.39166674E-12 -0.12053696E-05 -0.20081091E-12 -0.40753650E-20 -0.89729499E-05 -0.49870750E-06 -0.34511812E-13  0.68679999E-05  0.10323794E-12  0.67284458E-21  0.10981697E-11  0.69198338E-14 -0.51956632E-20  0.10901411E-11  0.89997449E-21  0.25549923E-28
  0.17254509E+01 -0.58293553E-05 -0.33995757E-04  0.16054103E-11 -0.49386423E-05 -0.82214914E-12 -0.16700512E-19 -0.36728827E-04 -0.20428681E-05 -0.14125913E-12  0.28107478E-04  0.42330459E-12  0.27479200E-20  0.44985884E-11  0.28381432E-13 -0.21288703E-19  0.44657795E-11  0.36834345E-20  0.10476059E-27
  0.17324649E+01 -0.21261555E-04 -0.12384323E-03  0.58582173E-11 -0.18012643E-04 -0.29960289E-11 -0.60923827E-19 -0.13381270E-03 -0.74490770E-05 -0.51460811E-12  0.10238101E-03  0.15452522E-11  0.99851198E-20  0.16404132E-10  0.10363870E-12 -0.77650278E-19  0.16284826E-10  0.13417890E-19  0.38241752E-27
  0.17394790E+01 -0.69104856E-04 -0.40195073E-03  0.19050969E-10 -0.58544468E-04 -0.97278761E-11 -0.19806021E-18 -0.43435789E-03 -0.24203873E-04 -0.16702720E-11  0.33224742E-03  0.50274263E-11  0.32312191E-19  0.53303249E-10  0.33730966E-12 -0.25239400E-18  0.52916817E-10  0.43547511E-19  0.12441588E-26
  0.17464930E+01 -0.20041066E-03 -0.11637664E-02  0.55285104E-10 -0.16978229E-03 -0.28178092E-10 -0.57454337E-18 -0.12577644E-02 -0.70168577E-04 -0.48359956E-11  0.96180253E-03  0.14597080E-10  0.93225675E-19  0.15453739E-09  0.97978822E-12 -0.73201089E-18  0.15342121E-09  0.12607480E-18  0.36123127E-26
  0.17535070E+01 -0.51942690E-03 -0.30103558E-02  0.14339736E-09 -0.44003744E-03 -0.72928988E-10 -0.14895694E-17 -0.32540244E-02 -0.18178693E-03 -0.12509399E-10  0.24874608E-02  0.37885350E-10  0.24014013E-18  0.40038794E-09  0.25441787E-11 -0.18973703E-17  0.39750863E-09  0.32609478E-18  0.93751149E-26
  0.17605210E+01 -0.12055461E-02 -0.69704251E-02  0.33311431E-09 -0.10212732E-02 -0.16897532E-09 -0.34584446E-17 -0.75360814E-02 -0.42169799E-03 -0.28964430E-10  0.57583705E-02  0.88074474E-10  0.55322429E-18  0.92886884E-09  0.59179090E-11 -0.44040086E-17  0.92222337E-09  0.75498438E-18  0.21793984E-25
  0.17675351E+01 -0.25118043E-02 -0.14482138E-01  0.69481272E-09 -0.21278260E-02 -0.35134604E-09 -0.72090307E-17 -0.15661015E-01 -0.87808383E-03 -0.60173801E-10  0.11960628E-01  0.18387395E-09  0.11422887E-17  0.19343404E-08  0.12362829E-10 -0.91768549E-17  0.19205859E-08  0.15683755E-17  0.45496862E-25
  0.17745491E+01 -0.47130814E-02 -0.27080396E-01  0.13054504E-08 -0.39925171E-02 -0.65760870E-09 -0.13534202E-16 -0.29293125E-01 -0.16463696E-02 -0.11250466E-09  0.22357870E-01  0.34585708E-09  0.21196047E-17  0.36272810E-08  0.23271129E-10 -0.17221283E-16  0.36016774E-08  0.29321959E-17  0.85570331E-25
  0.17815631E+01 -0.79962432E-02 -0.45750576E-01  0.22184156E-08 -0.67735897E-02 -0.11122702E-08 -0.22977600E-16 -0.49506216E-01 -0.27906348E-02 -0.19002409E-09  0.37756464E-01  0.58854013E-09  0.35465351E-17  0.61493824E-08  0.39634181E-10 -0.29221994E-16  0.61063588E-08  0.49525881E-17  0.14559771E-24
  0.17885772E+01 -0.12329424E-01 -0.70174046E-01  0.34273852E-08 -0.10443995E-01 -0.17084673E-08 -0.35458610E-16 -0.75967794E-01 -0.42978826E-02 -0.29135117E-09  0.57882276E-01  0.91083031E-09  0.53736283E-17  0.94728780E-08  0.61398709E-10 -0.45065393E-16  0.94073082E-08  0.75941895E-17  0.22529356E-24
  0.17955912E+01 -0.17388702E-01 -0.98326386E-01  0.48456586E-08 -0.14729320E-01 -0.23980670E-08 -0.50060356E-16 -0.10650274E+00 -0.60526568E-02 -0.40797474E-09  0.81050469E-01  0.12904820E-08  0.74122772E-17  0.13344602E-07  0.87088032E-10 -0.63571143E-16  0.13253423E-07  0.10636793E-16  0.31913114E-24
  0.18026052E+01 -0.22611522E-01 -0.12682692E+00  0.63201714E-08 -0.19153101E-01 -0.30998603E-08 -0.65179823E-16 -0.13746764E+00 -0.78562450E-02 -0.52570001E-09  0.10445746E+00  0.16876435E-08  0.93693088E-17  0.17328148E-07  0.11403131E-09 -0.82686338E-16  0.17211586E-07  0.13713586E-16  0.41722119E-24
  0.18096192E+01 -0.27373832E-01 -0.15200557E+00  0.76796586E-08 -0.23186915E-01 -0.37251435E-08 -0.79032676E-16 -0.16490036E+00 -0.94892102E-02 -0.62908897E-09  0.12506568E+00  0.20574149E-08  0.10939088E-16  0.20941382E-07  0.13919982E-09 -0.10013167E-15  0.20803111E-07  0.16427164E-16  0.50842287E-24
  0.18166333E+01 -0.31201629E-01 -0.17114827E+00  0.87926923E-08 -0.26429581E-01 -0.42077782E-08 -0.90258267E-16 -0.18586462E+00 -0.10785716E-01 -0.70665730E-09  0.14063429E+00  0.23650889E-08  0.11906603E-16  0.23819958E-07  0.16022969E-09 -0.11417379E-15  0.23666051E-07  0.18484706E-16  0.58411949E-24
  0.18236473E+01 -0.33901905E-01 -0.18324397E+00  0.96040487E-08 -0.28718024E-01 -0.45223912E-08 -0.98295922E-16 -0.19925837E+00 -0.11679255E-01 -0.75400728E-09  0.15033557E+00  0.25957861E-08  0.12205545E-16  0.25817929E-07  0.17607573E-09 -0.12410412E-15  0.25655141E-07  0.19778695E-16  0.64060640E-24
  0.18306613E+01 -0.35556626E-01 -0.18891363E+00  0.10133706E-07 -0.30122101E-01 -0.46829212E-08 -0.10337034E-15 -0.20574023E+00 -0.12200114E-01 -0.77355881E-09  0.15469355E+00  0.27543164E-08  0.11906986E-16  0.27002200E-07  0.18701327E-09 -0.13021774E-15  0.26836379E-07  0.20378546E-16  0.67905804E-24
  0.18376754E+01 -0.36413355E-01 -0.18973573E+00  0.10447392E-07 -0.30851866E-01 -0.47265623E-08 -0.10618101E-15 -0.20700393E+00 -0.12436600E-01 -0.77176037E-09  0.15502341E+00  0.28575510E-08  0.11158896E-16  0.27567210E-07  0.19413613E-09 -0.13341497E-15  0.27402423E-07  0.20456658E-16  0.70363937E-24
  0.18446894E+01 -0.36754363E-01 -0.18746002E+00  0.10620958E-07 -0.31146657E-01 -0.46949022E-08 -0.10752899E-15 -0.20493091E+00 -0.12488864E-01 -0.75582167E-09  0.15277972E+00  0.29251204E-08  0.10118712E-16  0.27733365E-07  0.19873734E-09 -0.13472382E-15  0.27571810E-07  0.20202721E-16  0.71920223E-24
  0.18517034E+01 -0.36809097E-01 -0.18349162E+00  0.10716377E-07 -0.31200957E-01 -0.46214733E-08 -0.10806664E-15 -0.20103339E+00 -0.12438143E-01 -0.73155970E-09  0.14912936E+00  0.29731151E-08  0.89105238E-17  0.27679371E-07  0.20188614E-09 -0.13498050E-15  0.27521789E-07  0.19768023E-16  0.72972530E-24
  0.18587174E+01 -0.36726333E-01 -0.17873508E+00  0.10773952E-07 -0.31140824E-01 -0.45279261E-08 -0.10821741E-15 -0.19628539E+00 -0.12337059E-01 -0.70273756E-09  0.14482307E+00  0.30120147E-08  0.76133373E-17  0.27520915E-07  0.20428560E-09 -0.13472753E-15  0.27367132E-07  0.19249440E-16  0.73780215E-24
  0.18657315E+01 -0.36586324E-01 -0.17367572E+00  0.10815476E-07 -0.31034220E-01 -0.44259166E-08 -0.10820987E-15 -0.19120969E+00 -0.12213989E-01 -0.67139087E-09  0.14026349E+00  0.30474862E-08  0.62692168E-17  0.27320309E-07  0.20632211E-09 -0.13425785E-15  0.27169679E-07  0.18699214E-16  0.74483955E-24
  0.18727455E+01 -0.36425833E-01 -0.16853467E+00  0.10850955E-07 -0.30912238E-01 -0.43207876E-08 -0.10814878E-15 -0.18604452E+00 -0.12081948E-01 -0.63846426E-09  0.13563401E+00  0.30821272E-08  0.48972097E-17  0.27106039E-07  0.20817920E-09 -0.13370599E-15  0.26957716E-07  0.18142170E-16  0.75148928E-24
  0.18797595E+01 -0.36259335E-01 -0.16339822E+00  0.10884348E-07 -0.30787082E-01 -0.42146556E-08 -0.10807539E-15 -0.18088290E+00 -0.11946079E-01 -0.60434476E-09  0.13100616E+00  0.31169575E-08  0.35047023E-17  0.26889268E-07  0.20993568E-09 -0.13312527E-15  0.26742344E-07  0.17589354E-16  0.75801566E-24
  0.18867735E+01 -0.36091761E-01 -0.15829511E+00  0.10917019E-07 -0.30662868E-01 -0.41082594E-08 -0.10800379E-15 -0.17575582E+00 -0.11808157E-01 -0.56918103E-09  0.12640378E+00  0.31523203E-08  0.20941337E-17  0.26673751E-07  0.21162516E-09 -0.13253421E-15  0.26527318E-07  0.17045548E-16  0.76451563E-24
  0.18937876E+01 -0.35924578E-01 -0.15323324E+00  0.10949389E-07 -0.30540775E-01 -0.40018368E-08 -0.10793814E-15 -0.17067180E+00 -0.11668736E-01 -0.53303497E-09  0.12183338E+00  0.31883125E-08  0.66615877E-18  0.26460550E-07  0.21326454E-09 -0.13193853E-15  0.26313718E-07  0.16512514E-16  0.77102179E-24
  0.19008016E+01 -0.35758167E-01 -0.14821401E+00  0.10981583E-07 -0.30421065E-01 -0.38954696E-08 -0.10787953E-15 -0.16563237E+00 -0.11527985E-01 -0.49594117E-09  0.11729611E+00  0.32249540E-08 -0.77911835E-18  0.26249888E-07  0.21486521E-09 -0.13133971E-15  0.26101790E-07  0.15990361E-16  0.77754224E-24
  0.19078156E+01 -0.35592616E-01 -0.14323706E+00  0.11013646E-07 -0.30303755E-01 -0.37891969E-08 -0.10782820E-15 -0.16063716E+00 -0.11385969E-01 -0.45792657E-09  0.11279167E+00  0.32622440E-08 -0.22417368E-17  0.26041763E-07  0.21643684E-09 -0.13073785E-15  0.25891558E-07  0.15478395E-16  0.78407500E-24
  0.19148297E+01 -0.35427946E-01 -0.13830166E+00  0.11045605E-07 -0.30188803E-01 -0.36830479E-08 -0.10778421E-15 -0.15568539E+00 -0.11242730E-01 -0.41901605E-09  0.10831941E+00  0.33001769E-08 -0.37217644E-17  0.25836118E-07  0.21798840E-09 -0.13013256E-15  0.25682990E-07  0.14975792E-16  0.79061478E-24
  0.19218437E+01 -0.35264161E-01 -0.13340696E+00  0.11077479E-07 -0.30076160E-01 -0.35770494E-08 -0.10774756E-15 -0.15077617E+00 -0.11098302E-01 -0.37923382E-09  0.10387863E+00  0.33387462E-08 -0.52192697E-17  0.25632888E-07  0.21952847E-09 -0.12952335E-15  0.25476048E-07  0.14482004E-16  0.79715780E-24
  0.19288577E+01 -0.35101267E-01 -0.12855216E+00  0.11109292E-07 -0.29965774E-01 -0.34712276E-08 -0.10771826E-15 -0.14590863E+00 -0.10952720E-01 -0.33860370E-09  0.99468635E-01  0.33779454E-08 -0.67343160E-17  0.25432008E-07  0.22106527E-09 -0.12890984E-15  0.25270688E-07  0.13996804E-16  0.80370483E-24
  0.19358717E+01 -0.34939267E-01 -0.12373643E+00  0.11141062E-07 -0.29857596E-01 -0.33656085E-08 -0.10769629E-15 -0.14108191E+00 -0.10806016E-01 -0.29714918E-09  0.95088731E-01  0.34177681E-08 -0.82669603E-17  0.25233412E-07  0.22260671E-09 -0.12829198E-15  0.25066870E-07  0.13520073E-16  0.81026160E-24
  0.19428858E+01 -0.34778164E-01 -0.11895896E+00  0.11172809E-07 -0.29751577E-01 -0.32602178E-08 -0.10768166E-15 -0.13629516E+00 -0.10658224E-01 -0.25489346E-09  0.90738229E-01  0.34582080E-08 -0.98172529E-17  0.25037035E-07  0.22416039E-09 -0.12767004E-15  0.24864552E-07  0.13051504E-16  0.81683654E-24
  0.19498998E+01 -0.34617962E-01 -0.11421897E+00  0.11204553E-07 -0.29647671E-01 -0.31550810E-08 -0.10767436E-15 -0.13154754E+00 -0.10509374E-01 -0.21185944E-09  0.86416455E-01  0.34992590E-08 -0.11385238E-16  0.24842814E-07  0.22573360E-09 -0.12704444E-15  0.24663694E-07  0.12590468E-16  0.82343731E-24
  0.19569138E+01 -0.34458666E-01 -0.10951566E+00  0.11236314E-07 -0.29545834E-01 -0.30502235E-08 -0.10767440E-15 -0.12683821E+00 -0.10359499E-01 -0.16806974E-09  0.82122738E-01  0.35409149E-08 -0.12970952E-16  0.24650687E-07  0.22733335E-09 -0.12641563E-15  0.24464256E-07  0.12136092E-16  0.83006819E-24
  0.19639279E+01 -0.34300280E-01 -0.10484826E+00  0.11268110E-07 -0.29446021E-01 -0.29456703E-08 -0.10768176E-15 -0.12216635E+00 -0.10208630E-01 -0.12354672E-09  0.77856418E-01  0.35831700E-08 -0.14574426E-16  0.24460592E-07  0.22896636E-09 -0.12578384E-15  0.24266197E-07  0.11687491E-16  0.83672922E-24
  0.19709419E+01 -0.34142809E-01 -0.10021602E+00  0.11299959E-07 -0.29348191E-01 -0.28414463E-08 -0.10769645E-15 -0.11753116E+00 -0.10056796E-01 -0.78312466E-10  0.73616843E-01  0.36260186E-08 -0.16195684E-16  0.24272467E-07  0.23063909E-09 -0.12514910E-15  0.24069480E-07  0.11243987E-16  0.84341738E-24
  0.19779559E+01 -0.33986257E-01 -0.95618162E-01  0.11331881E-07 -0.29252305E-01 -0.27375763E-08 -0.10771847E-15 -0.11293184E+00 -0.99040276E-02 -0.32388827E-10  0.69403368E-01  0.36694549E-08 -0.17834742E-16  0.24086254E-07  0.23235771E-09 -0.12451124E-15  0.23874064E-07  0.10805189E-16  0.85012835E-24
  0.19849699E+01 -0.33830628E-01 -0.91053952E-01  0.11363893E-07 -0.29158323E-01 -0.26340848E-08 -0.10774781E-15 -0.10836761E+00 -0.97503549E-02  0.14202598E-10  0.65215355E-01  0.37134737E-08 -0.19491612E-16  0.23901892E-07  0.23412816E-09 -0.12387000E-15  0.23679911E-07  0.10370934E-16  0.85685826E-24
  0.19919840E+01 -0.33675930E-01 -0.86522653E-01  0.11396014E-07 -0.29066208E-01 -0.25309962E-08 -0.10778448E-15 -0.10383768E+00 -0.95958066E-02  0.61440436E-10  0.61052175E-01  0.37580695E-08 -0.21166296E-16  0.23719323E-07  0.23595611E-09 -0.12322513E-15  0.23486982E-07  0.99411594E-17  0.86360495E-24
  0.19989980E+01 -0.33522166E-01 -0.82023534E-01  0.11428260E-07 -0.28975924E-01 -0.24283347E-08 -0.10782849E-15 -0.99341291E-01 -0.94404114E-02  0.10930354E-09  0.56913203E-01  0.38032374E-08 -0.22858792E-16  0.23538489E-07  0.23784701E-09 -0.12257638E-15  0.23295241E-07  0.95158333E-17  0.87036878E-24
  0.20060120E+01 -0.33369342E-01 -0.77555876E-01  0.11460650E-07 -0.28887437E-01 -0.23261243E-08 -0.10787984E-15 -0.94877679E-01 -0.92841977E-02  0.15777097E-09  0.52797823E-01  0.38489723E-08 -0.24569088E-16  0.23359334E-07  0.23980604E-09 -0.12192366E-15  0.23104649E-07  0.90949931E-17  0.87715310E-24
  0.20130261E+01 -0.33217464E-01 -0.73118969E-01  0.11493200E-07 -0.28800714E-01 -0.22243888E-08 -0.10793854E-15 -0.90446098E-01 -0.91271933E-02  0.20682199E-09  0.48705424E-01  0.38952694E-08 -0.26297168E-16  0.23181800E-07  0.24183819E-09 -0.12126697E-15  0.22915168E-07  0.86788441E-17  0.88396432E-24
  0.20200401E+01 -0.33066538E-01 -0.68712107E-01  0.11525928E-07 -0.28715723E-01 -0.21231521E-08 -0.10800460E-15 -0.86045806E-01 -0.89694258E-02  0.25643607E-09  0.44635404E-01  0.39421241E-08 -0.28043008E-16  0.23005831E-07  0.24394820E-09 -0.12060645E-15  0.22726762E-07  0.82678139E-17  0.89081165E-24
  0.20270541E+01 -0.32916571E-01 -0.64334596E-01  0.11558850E-07 -0.28632433E-01 -0.20224376E-08 -0.10807804E-15 -0.81676071E-01 -0.88109222E-02  0.30659286E-09  0.40587164E-01  0.39895319E-08 -0.29806577E-16  0.22831372E-07  0.24614061E-09 -0.11994228E-15  0.22539393E-07  0.78624896E-17  0.89770627E-24
  0.20340681E+01 -0.32767568E-01 -0.59985746E-01  0.11591983E-07 -0.28550816E-01 -0.19222688E-08 -0.10815887E-15 -0.77336169E-01 -0.86517095E-02  0.35727218E-09  0.36560112E-01  0.40374885E-08 -0.31587835E-16  0.22658369E-07  0.24841973E-09 -0.11927459E-15  0.22353025E-07  0.74634306E-17  0.90465957E-24
  0.20410822E+01 -0.32619536E-01 -0.55664877E-01  0.11625344E-07 -0.28470843E-01 -0.18226688E-08 -0.10824713E-15 -0.73025385E-01 -0.84918141E-02  0.40845404E-09  0.32553661E-01  0.40859897E-08 -0.33386739E-16  0.22486766E-07  0.25078970E-09 -0.11860332E-15  0.22167621E-07  0.70709195E-17  0.91168070E-24
  0.20480962E+01 -0.32472481E-01 -0.51371314E-01  0.11658949E-07 -0.28392488E-01 -0.17236609E-08 -0.10834283E-15 -0.68743009E-01 -0.83312621E-02  0.46011860E-09  0.28567231E-01  0.41350316E-08 -0.35203234E-16  0.22316510E-07  0.25325443E-09 -0.11792821E-15  0.21983145E-07  0.66847640E-17  0.91877425E-24
  0.20551102E+01 -0.32326412E-01 -0.47104389E-01  0.11692814E-07 -0.28315726E-01 -0.16252680E-08 -0.10844602E-15 -0.64488342E-01 -0.81700793E-02  0.51224616E-09  0.24600246E-01  0.41846105E-08 -0.37037262E-16  0.22147547E-07  0.25581764E-09 -0.11724883E-15  0.21799559E-07  0.63042914E-17  0.92593987E-24
  0.20621242E+01 -0.32181335E-01 -0.42863441E-01  0.11726955E-07 -0.28240533E-01 -0.15275129E-08 -0.10855672E-15 -0.60260689E-01 -0.80082913E-02  0.56481720E-09  0.20652135E-01  0.42347227E-08 -0.38888756E-16  0.21979825E-07  0.25848288E-09 -0.11656478E-15  0.21616829E-07  0.59285926E-17  0.93317430E-24
  0.20691383E+01 -0.32037258E-01 -0.38647815E-01  0.11761388E-07 -0.28166885E-01 -0.14304184E-08 -0.10867498E-15 -0.56059365E-01 -0.78459233E-02  0.61781232E-09  0.16722331E-01  0.42853647E-08 -0.40757640E-16  0.21813290E-07  0.26125350E-09 -0.11587578E-15  0.21434917E-07  0.55568955E-17  0.94047503E-24
  0.20761523E+01 -0.31894187E-01 -0.34456861E-01  0.11796130E-07 -0.28094762E-01 -0.13340071E-08 -0.10880086E-15 -0.51883688E-01 -0.76830003E-02  0.67121223E-09  0.12810274E-01  0.43365334E-08 -0.42643834E-16  0.21647891E-07  0.26413267E-09 -0.11518179E-15  0.21253788E-07  0.51888057E-17  0.94784343E-24
  0.20831663E+01 -0.31752132E-01 -0.30289938E-01  0.11831195E-07 -0.28024142E-01 -0.12383012E-08 -0.10893441E-15 -0.47732986E-01 -0.75195470E-02  0.72499781E-09  0.89154055E-02  0.43882258E-08 -0.44547247E-16  0.21483574E-07  0.26712340E-09 -0.11448281E-15  0.21073405E-07  0.48242277E-17  0.95528555E-24
  0.20901804E+01 -0.31611099E-01 -0.26146406E-01  0.11866599E-07 -0.27955006E-01 -0.11433233E-08 -0.10907568E-15 -0.43606591E-01 -0.73555877E-02  0.77915002E-09  0.50371735E-02  0.44404389E-08 -0.46467783E-16  0.21320289E-07  0.27022851E-09 -0.11377884E-15  0.20893732E-07  0.44630431E-17  0.96281004E-24
  0.20971944E+01 -0.31471098E-01 -0.22025633E-01  0.11902358E-07 -0.27887337E-01 -0.10490955E-08 -0.10922476E-15 -0.39503843E-01 -0.71911466E-02  0.83364993E-09  0.11750287E-02  0.44931702E-08 -0.48405337E-16  0.21157983E-07  0.27345067E-09 -0.11306970E-15  0.20714733E-07  0.41048352E-17  0.97042423E-24
  0.21042084E+01 -0.31332137E-01 -0.17926992E-01  0.11938488E-07 -0.27821116E-01 -0.95563988E-09 -0.10938172E-15 -0.35424085E-01 -0.70262477E-02  0.88847872E-09 -0.26715741E-02  0.45464171E-08 -0.50359797E-16  0.20996606E-07  0.27679237E-09 -0.11235511E-15  0.20536372E-07  0.37489089E-17  0.97813064E-24
  0.21112224E+01 -0.31194224E-01 -0.13849861E-01  0.11975003E-07 -0.27756329E-01 -0.86297837E-09 -0.10954665E-15 -0.31366668E-01 -0.68609147E-02  0.94361767E-09 -0.65031765E-02  0.46001775E-08 -0.52331043E-16  0.20836106E-07  0.28025596E-09 -0.11163478E-15  0.20358613E-07  0.33946007E-17  0.98592657E-24
  0.21182365E+01 -0.31057368E-01 -0.97936207E-02  0.12011919E-07 -0.27692959E-01 -0.77113283E-09 -0.10971964E-15 -0.27330947E-01 -0.66951710E-02  0.99904813E-09 -0.10320317E-01  0.46544493E-08 -0.54318946E-16  0.20676433E-07  0.28384361E-09 -0.11090852E-15  0.20181419E-07  0.30416410E-17  0.99380708E-24
  0.21252505E+01 -0.30921579E-01 -0.57576582E-02  0.12049252E-07 -0.27630995E-01 -0.68012497E-09 -0.10990080E-15 -0.23316283E-01 -0.65290399E-02  0.10547515E-08 -0.14123530E-01  0.47092306E-08 -0.56323372E-16  0.20517535E-07  0.28755735E-09 -0.11017632E-15  0.20004754E-07  0.26903108E-17  0.10017695E-23
  0.21322645E+01 -0.30786865E-01 -0.17413640E-02  0.12087016E-07 -0.27570422E-01 -0.58997641E-09 -0.11009024E-15 -0.19322041E-01 -0.63625444E-02  0.11107094E-08 -0.17913347E-01  0.47645198E-08 -0.58344175E-16  0.20359361E-07  0.29139907E-09 -0.10943830E-15  0.19828582E-07  0.23413061E-17  0.10098163E-23
  0.21392786E+01 -0.30653237E-01  0.22558673E-02  0.12125228E-07 -0.27511229E-01 -0.50070864E-09 -0.11028809E-15 -0.15347591E-01 -0.61957075E-02  0.11669033E-08 -0.21690299E-01  0.48203156E-08 -0.60381205E-16  0.20201861E-07  0.29537050E-09 -0.10869459E-15  0.19652864E-07  0.19954201E-17  0.10179544E-23
  0.21462926E+01 -0.30520704E-01  0.62346375E-02  0.12163901E-07 -0.27453407E-01 -0.41234302E-09 -0.11049449E-15 -0.11392307E-01 -0.60285517E-02  0.12233148E-08 -0.25454911E-01  0.48766168E-08 -0.62434299E-16  0.20044985E-07  0.29947321E-09 -0.10794530E-15  0.19477565E-07  0.16532217E-17  0.10261935E-23
  0.21533066E+01 -0.30389275E-01  0.10195545E-01  0.12203052E-07 -0.27396945E-01 -0.32490083E-09 -0.11070959E-15 -0.74555686E-02 -0.58610995E-02  0.12799256E-08 -0.29207708E-01  0.49334223E-08 -0.64503289E-16  0.19888681E-07  0.30370867E-09 -0.10719044E-15  0.19302648E-07  0.13148493E-17  0.10345440E-23
  0.21603206E+01 -0.30258962E-01  0.14139183E-01  0.12242696E-07 -0.27341836E-01 -0.23840321E-09 -0.11093353E-15 -0.35367575E-02 -0.56933732E-02  0.13367174E-08 -0.32949211E-01  0.49907315E-08 -0.66587997E-16  0.19732900E-07  0.30807816E-09 -0.10642986E-15  0.19128074E-07  0.97993657E-18  0.10430156E-23
  0.21673347E+01 -0.30129774E-01  0.18066146E-01  0.12282847E-07 -0.27288071E-01 -0.15287121E-09 -0.11116651E-15  0.36473967E-03 -0.55253950E-02  0.13936720E-08 -0.36679941E-01  0.50485439E-08 -0.68688238E-16  0.19577589E-07  0.31258286E-09 -0.10566325E-15  0.18953807E-07  0.64764920E-18  0.10516170E-23
  0.21743487E+01 -0.30001723E-01  0.21977021E-01  0.12323522E-07 -0.27235645E-01 -0.68325744E-10 -0.11140869E-15  0.42495331E-02 -0.53571869E-02  0.14507711E-08 -0.40400414E-01  0.51068592E-08 -0.70803816E-16  0.19422699E-07  0.31722380E-09 -0.10489016E-15  0.18779808E-07  0.31682997E-18  0.10603536E-23
  0.21813627E+01 -0.29874819E-01  0.25872394E-01  0.12364735E-07 -0.27184553E-01  0.15212365E-10 -0.11166029E-15  0.81182297E-02 -0.51887705E-02  0.15079966E-08 -0.44111148E-01  0.51656773E-08 -0.72934526E-16  0.19268178E-07  0.32200186E-09 -0.10411007E-15  0.18606039E-07 -0.13742785E-19  0.10692267E-23
  0.21883768E+01 -0.29749072E-01  0.29752850E-01  0.12406502E-07 -0.27134791E-01  0.97722418E-10 -0.11192151E-15  0.11971433E-01 -0.50201677E-02  0.15653302E-08 -0.47812656E-01  0.52249986E-08 -0.75080156E-16  0.19113975E-07  0.32691783E-09 -0.10332254E-15  0.18432462E-07 -0.34504531E-18  0.10782339E-23
  0.21953908E+01 -0.29624495E-01  0.33618969E-01  0.12448838E-07 -0.27086354E-01  0.17918383E-09 -0.11219259E-15  0.15809744E-01 -0.48513999E-02  0.16227537E-08 -0.51505452E-01  0.52848234E-08 -0.77240482E-16  0.18960039E-07  0.33197232E-09 -0.10252729E-15  0.18259037E-07 -0.67758939E-18  0.10873724E-23
