# the circular shift conductivity in uA*Ang/V^2
#column    1               2               3               4               5               6               7               8               9              10              11              12              13              14              15              16              17              18              19
#Frequency (eV             xxx             xxy             xxz             xyy             xyz             xzz             yxx             yxy             yxz             yyy             yyz             yzz             zxx             zxy             zxz             zyy             zyz             zzz
  0.16693387E+01  0.00000000E+00  0.63224071E-25  0.79732836E-30  0.00000000E+00  0.45841017E-29  0.00000000E+00  0.00000000E+00 -0.87416017E-25  0.73890822E-28  0.00000000E+00 -0.20191422E-29  0.00000000E+00  0.00000000E+00  0.56212002E-28  0.50184162E-29  0.00000000E+00  0.11874594E-29  0.00000000E+00
  0.16763527E+01  0.00000000E+00  0.54534594E-24  0.98141944E-29  0.00000000E+00  0.63816446E-28  0.00000000E+00  0.00000000E+00 -0.82540834E-24  0.66383053E-27  0.00000000E+00 -0.13010321E-28  0.00000000E+00  0.00000000E+00  0.49165532E-27  0.45429417E-28  0.00000000E+00  0.10751513E-28  0.00000000E+00
  0.16833667E+01  0.00000000E+00  0.42509143E-23  0.99117310E-28  0.00000000E+00  0.70644538E-27  0.00000000E+00  0.00000000E+00 -0.68382566E-23  0.52704422E-26  0.00000000E+00 -0.58843498E-28  0.00000000E+00  0.00000000E+00  0.37834027E-26  0.36317069E-27  0.00000000E+00  0.86005810E-28  0.00000000E+00
  0.16903808E+01  0.00000000E+00  0.29136792E-22  0.84042885E-27  0.00000000E+00  0.65188675E-26  0.00000000E+00  0.00000000E+00 -0.50565520E-22  0.36973294E-25  0.00000000E+00 -0.71071107E-28  0.00000000E+00  0.00000000E+00  0.25588200E-25  0.25628034E-26  0.00000000E+00  0.60764050E-27  0.00000000E+00
  0.16973948E+01  0.00000000E+00  0.17708136E-21  0.60495360E-26  0.00000000E+00  0.51251410E-25  0.00000000E+00  0.00000000E+00 -0.32614054E-21  0.22912951E-24  0.00000000E+00  0.18909773E-26  0.00000000E+00  0.00000000E+00  0.15187498E-24  0.15956253E-25  0.00000000E+00  0.37900189E-26  0.00000000E+00
  0.17044088E+01  0.00000000E+00  0.94066625E-21  0.37078995E-25  0.00000000E+00  0.34735364E-24  0.00000000E+00  0.00000000E+00 -0.18785695E-20  0.12540037E-23  0.00000000E+00  0.24493942E-25  0.00000000E+00  0.00000000E+00  0.78967604E-24  0.87593987E-25  0.00000000E+00  0.20858266E-25  0.00000000E+00
  0.17114228E+01  0.00000000E+00  0.43986508E-20  0.19356515E-24  0.00000000E+00  0.20446398E-23  0.00000000E+00  0.00000000E+00 -0.95729431E-20  0.60583903E-23  0.00000000E+00  0.19466070E-24  0.00000000E+00  0.00000000E+00  0.35863874E-23  0.42361883E-24  0.00000000E+00  0.10121879E-24  0.00000000E+00
  0.17184369E+01  0.00000000E+00  0.18141169E-19  0.85515720E-24  0.00000000E+00  0.10503148E-22  0.00000000E+00  0.00000000E+00 -0.42965716E-19  0.25823252E-22  0.00000000E+00  0.11969873E-23  0.00000000E+00  0.00000000E+00  0.14170630E-22  0.18027794E-23  0.00000000E+00  0.43272608E-24  0.00000000E+00
  0.17254509E+01  0.00000000E+00  0.65748677E-19  0.31508974E-23  0.00000000E+00  0.47247993E-22  0.00000000E+00  0.00000000E+00 -0.17065720E-18  0.97032554E-22  0.00000000E+00  0.60769390E-23  0.00000000E+00  0.00000000E+00  0.48413066E-22  0.67408083E-23  0.00000000E+00  0.16279809E-23  0.00000000E+00
  0.17324649E+01  0.00000000E+00  0.20653765E-18  0.93703086E-23  0.00000000E+00  0.18662288E-21  0.00000000E+00  0.00000000E+00 -0.60025810E-18  0.32106696E-21  0.00000000E+00  0.26190945E-22  0.00000000E+00  0.00000000E+00  0.14155563E-21  0.22098550E-22  0.00000000E+00  0.53819546E-23  0.00000000E+00
  0.17394790E+01  0.00000000E+00  0.56328451E-18  0.20566281E-22  0.00000000E+00  0.64864107E-21  0.00000000E+00  0.00000000E+00 -0.18615396E-17  0.93404220E-21  0.00000000E+00  0.97252572E-22  0.00000000E+00  0.00000000E+00  0.34771620E-21  0.63326762E-22  0.00000000E+00  0.15604620E-22  0.00000000E+00
  0.17464930E+01  0.00000000E+00  0.13580558E-17  0.21667214E-22  0.00000000E+00  0.19875982E-20  0.00000000E+00  0.00000000E+00 -0.50983679E-17  0.23837731E-20  0.00000000E+00  0.31392355E-21  0.00000000E+00  0.00000000E+00  0.69007645E-21  0.15792219E-21  0.00000000E+00  0.39578944E-22  0.00000000E+00
  0.17535070E+01  0.00000000E+00  0.28272253E-17 -0.67213136E-22  0.00000000E+00  0.53790370E-20  0.00000000E+00  0.00000000E+00 -0.12278059E-16  0.53200361E-20  0.00000000E+00  0.88617507E-21  0.00000000E+00  0.00000000E+00  0.99414388E-21  0.34034200E-21  0.00000000E+00  0.87498744E-22  0.00000000E+00
  0.17605210E+01  0.00000000E+00  0.51359202E-17 -0.49950524E-21  0.00000000E+00  0.12878823E-19  0.00000000E+00  0.00000000E+00 -0.26099363E-16  0.10336242E-19  0.00000000E+00  0.21971212E-20  0.00000000E+00  0.00000000E+00  0.56949986E-21  0.62658271E-21  0.00000000E+00  0.16771109E-21  0.00000000E+00
  0.17675351E+01  0.00000000E+00  0.88067862E-17 -0.18659262E-20  0.00000000E+00  0.27325626E-19  0.00000000E+00  0.00000000E+00 -0.48774780E-16  0.17373933E-19  0.00000000E+00  0.47999094E-20  0.00000000E+00  0.00000000E+00 -0.21131592E-20  0.96461884E-21  0.00000000E+00  0.27638319E-21  0.00000000E+00
  0.17745491E+01  0.00000000E+00  0.15243148E-16 -0.52147243E-20  0.00000000E+00  0.51458470E-19  0.00000000E+00  0.00000000E+00 -0.80084140E-16  0.25063095E-19  0.00000000E+00  0.92635502E-20  0.00000000E+00  0.00000000E+00 -0.92847856E-20  0.11854142E-20  0.00000000E+00  0.38589280E-21  0.00000000E+00
  0.17815631E+01  0.00000000E+00  0.29432773E-16 -0.11914540E-19  0.00000000E+00  0.86106307E-19  0.00000000E+00  0.00000000E+00 -0.11493267E-15  0.30794784E-19  0.00000000E+00  0.15830774E-19  0.00000000E+00  0.00000000E+00 -0.22644970E-19  0.10129173E-20  0.00000000E+00  0.44276818E-21  0.00000000E+00
  0.17885772E+01  0.00000000E+00  0.62026113E-16 -0.23053811E-19  0.00000000E+00  0.12805308E-18  0.00000000E+00  0.00000000E+00 -0.14350946E-15  0.32400652E-19  0.00000000E+00  0.24025669E-19  0.00000000E+00  0.00000000E+00 -0.40855119E-19  0.18354463E-21  0.00000000E+00  0.38420161E-21  0.00000000E+00
  0.17955912E+01  0.00000000E+00  0.13261209E-15 -0.38450188E-19  0.00000000E+00  0.16894191E-18  0.00000000E+00  0.00000000E+00 -0.15546035E-15  0.31254433E-19  0.00000000E+00  0.32558889E-19  0.00000000E+00  0.00000000E+00 -0.56838314E-19 -0.13581606E-20  0.00000000E+00  0.16649674E-21  0.00000000E+00
  0.18026052E+01  0.00000000E+00  0.25284530E-15 -0.55806375E-19  0.00000000E+00  0.19660579E-18  0.00000000E+00  0.00000000E+00 -0.14222548E-15  0.34676669E-19  0.00000000E+00  0.39891376E-19  0.00000000E+00  0.00000000E+00 -0.57299385E-19 -0.33297809E-20  0.00000000E+00 -0.21883139E-21  0.00000000E+00
  0.18096192E+01  0.00000000E+00  0.42535954E-15 -0.70772647E-19  0.00000000E+00  0.19916239E-18  0.00000000E+00  0.00000000E+00 -0.10396946E-15  0.54492480E-19  0.00000000E+00  0.45424945E-19  0.00000000E+00  0.00000000E+00 -0.26825880E-19 -0.51933362E-20  0.00000000E+00 -0.76137358E-21  0.00000000E+00
  0.18166333E+01  0.00000000E+00  0.62605550E-15 -0.78246807E-19  0.00000000E+00  0.17060416E-18  0.00000000E+00  0.00000000E+00 -0.43062715E-16  0.10045264E-18  0.00000000E+00  0.50602921E-19  0.00000000E+00  0.00000000E+00  0.43574825E-19 -0.64314252E-20  0.00000000E+00 -0.14692771E-20  0.00000000E+00
  0.18236473E+01  0.00000000E+00  0.80515425E-15 -0.74279289E-19  0.00000000E+00  0.11531824E-18  0.00000000E+00  0.00000000E+00  0.35161300E-16  0.17164610E-18  0.00000000E+00  0.58801272E-19  0.00000000E+00  0.00000000E+00  0.14764495E-18 -0.68022177E-20  0.00000000E+00 -0.23889957E-20  0.00000000E+00
  0.18306613E+01  0.00000000E+00  0.90234166E-15 -0.57285625E-19  0.00000000E+00  0.48687673E-19  0.00000000E+00  0.00000000E+00  0.12471068E-15  0.25242232E-18  0.00000000E+00  0.73450113E-19  0.00000000E+00  0.00000000E+00  0.26139878E-18 -0.63606394E-20  0.00000000E+00 -0.35799483E-20  0.00000000E+00
  0.18376754E+01  0.00000000E+00  0.90602899E-15 -0.27737971E-19  0.00000000E+00 -0.77802534E-20  0.00000000E+00  0.00000000E+00  0.21267977E-15  0.31768841E-18  0.00000000E+00  0.95330092E-19  0.00000000E+00  0.00000000E+00  0.35121404E-18 -0.52718002E-20  0.00000000E+00 -0.50585683E-20  0.00000000E+00
  0.18446894E+01  0.00000000E+00  0.83596977E-15  0.12979616E-19  0.00000000E+00 -0.35383584E-19  0.00000000E+00  0.00000000E+00  0.27668124E-15  0.34573928E-18  0.00000000E+00  0.12121172E-18  0.00000000E+00  0.00000000E+00  0.38962883E-18 -0.36606746E-20  0.00000000E+00 -0.67535011E-20  0.00000000E+00
  0.18517034E+01  0.00000000E+00  0.72798376E-15  0.62718443E-19  0.00000000E+00 -0.26644646E-19  0.00000000E+00  0.00000000E+00  0.28537279E-15  0.33028132E-18  0.00000000E+00  0.14536522E-18  0.00000000E+00  0.00000000E+00  0.36920923E-18 -0.16762887E-20  0.00000000E+00 -0.85029179E-20  0.00000000E+00
  0.18587174E+01  0.00000000E+00  0.62684564E-15  0.11671179E-18  0.00000000E+00  0.11776523E-19  0.00000000E+00  0.00000000E+00  0.21742062E-15  0.28322720E-18  0.00000000E+00  0.16298708E-18  0.00000000E+00  0.00000000E+00  0.30525712E-18  0.32912967E-21  0.00000000E+00 -0.10097216E-19  0.00000000E+00
  0.18657315E+01  0.00000000E+00  0.55046529E-15  0.16532919E-18  0.00000000E+00  0.63072692E-19  0.00000000E+00  0.00000000E+00  0.67162033E-16  0.22694222E-18  0.00000000E+00  0.17263157E-18  0.00000000E+00  0.00000000E+00  0.22649325E-18  0.17639369E-20  0.00000000E+00 -0.11349862E-19  0.00000000E+00
  0.18727455E+01  0.00000000E+00  0.47566522E-15  0.19483635E-18  0.00000000E+00  0.10782844E-18  0.00000000E+00  0.00000000E+00 -0.14643957E-15  0.18263676E-18  0.00000000E+00  0.17568986E-18  0.00000000E+00  0.00000000E+00  0.16178241E-18  0.20204427E-20  0.00000000E+00 -0.12163142E-19  0.00000000E+00
  0.18797595E+01  0.00000000E+00  0.38743275E-15  0.19282981E-18  0.00000000E+00  0.13039735E-18  0.00000000E+00  0.00000000E+00 -0.38374542E-15  0.16313024E-18  0.00000000E+00  0.17403233E-18  0.00000000E+00  0.00000000E+00  0.13180298E-18  0.80835235E-21  0.00000000E+00 -0.12545099E-19  0.00000000E+00
  0.18867735E+01  0.00000000E+00  0.27128194E-15  0.15547029E-18  0.00000000E+00  0.12230692E-18  0.00000000E+00  0.00000000E+00 -0.57153573E-15  0.17261040E-18  0.00000000E+00  0.16857980E-18  0.00000000E+00  0.00000000E+00  0.14736614E-18 -0.16583727E-20  0.00000000E+00 -0.12555140E-19  0.00000000E+00
  0.18937876E+01  0.00000000E+00  0.13340223E-15  0.90732911E-19  0.00000000E+00  0.83987080E-19  0.00000000E+00  0.00000000E+00 -0.64791608E-15  0.20987037E-18  0.00000000E+00  0.15985828E-18  0.00000000E+00  0.00000000E+00  0.20981328E-18 -0.47564964E-20  0.00000000E+00 -0.12214565E-19  0.00000000E+00
  0.19008016E+01  0.00000000E+00 -0.20938751E-16  0.14377523E-19  0.00000000E+00  0.25669655E-19  0.00000000E+00  0.00000000E+00 -0.57258925E-15  0.27074297E-18  0.00000000E+00  0.14882608E-18  0.00000000E+00  0.00000000E+00  0.31023195E-18 -0.77647822E-20  0.00000000E+00 -0.11461490E-19  0.00000000E+00
  0.19078156E+01  0.00000000E+00 -0.16711494E-15 -0.58481944E-19  0.00000000E+00 -0.34296837E-19  0.00000000E+00  0.00000000E+00 -0.37933380E-15  0.34874646E-18  0.00000000E+00  0.13598192E-18  0.00000000E+00  0.00000000E+00  0.42958008E-18 -0.10201044E-19  0.00000000E+00 -0.10199655E-19  0.00000000E+00
  0.19148297E+01  0.00000000E+00 -0.27009672E-15 -0.11958686E-18  0.00000000E+00 -0.75707385E-19  0.00000000E+00  0.00000000E+00 -0.13827477E-15  0.43501224E-18  0.00000000E+00  0.11920816E-18  0.00000000E+00  0.00000000E+00  0.54296559E-18 -0.11995484E-19  0.00000000E+00 -0.84075724E-20  0.00000000E+00
  0.19218437E+01  0.00000000E+00 -0.29696154E-15 -0.16748268E-18  0.00000000E+00 -0.85694020E-19  0.00000000E+00  0.00000000E+00  0.37663414E-16  0.51789815E-18  0.00000000E+00  0.92924026E-19  0.00000000E+00  0.00000000E+00  0.62687255E-18 -0.13417135E-19  0.00000000E+00 -0.62213117E-20  0.00000000E+00
  0.19288577E+01  0.00000000E+00 -0.24310022E-15 -0.20318724E-18  0.00000000E+00 -0.65468926E-19  0.00000000E+00  0.00000000E+00  0.83491625E-16  0.58245659E-18  0.00000000E+00  0.50540901E-19  0.00000000E+00  0.00000000E+00  0.66475741E-18 -0.14821201E-19  0.00000000E+00 -0.39294288E-20  0.00000000E+00
  0.19358717E+01  0.00000000E+00 -0.11931138E-15 -0.22663454E-18  0.00000000E+00 -0.29778052E-19  0.00000000E+00  0.00000000E+00 -0.31605662E-17  0.61159847E-18  0.00000000E+00 -0.10515438E-19  0.00000000E+00  0.00000000E+00  0.64876884E-18 -0.16389763E-19  0.00000000E+00 -0.18880542E-20  0.00000000E+00
  0.19428858E+01  0.00000000E+00  0.53993007E-16 -0.23663051E-18  0.00000000E+00  0.94215762E-21  0.00000000E+00  0.00000000E+00 -0.15276070E-15  0.59113655E-18  0.00000000E+00 -0.84463348E-19  0.00000000E+00  0.00000000E+00  0.57966702E-18 -0.18029341E-19  0.00000000E+00 -0.41277703E-21  0.00000000E+00
  0.19498998E+01  0.00000000E+00  0.20807061E-15 -0.23288923E-18  0.00000000E+00  0.10814899E-19  0.00000000E+00  0.00000000E+00 -0.27720800E-15  0.51734085E-18  0.00000000E+00 -0.15696072E-18  0.00000000E+00  0.00000000E+00  0.46725304E-18 -0.19476596E-19  0.00000000E+00  0.29795096E-21  0.00000000E+00
  0.19569138E+01  0.00000000E+00  0.31105240E-15 -0.21732359E-18  0.00000000E+00 -0.48559148E-20  0.00000000E+00  0.00000000E+00 -0.28122455E-15  0.40139611E-18  0.00000000E+00 -0.20999649E-18  0.00000000E+00  0.00000000E+00  0.33016914E-18 -0.20519558E-19  0.00000000E+00  0.18864166E-21  0.00000000E+00
  0.19639279E+01  0.00000000E+00  0.32211438E-15 -0.19366462E-18  0.00000000E+00 -0.39674012E-19  0.00000000E+00  0.00000000E+00 -0.14696633E-15  0.26590016E-18  0.00000000E+00 -0.22949477E-18  0.00000000E+00  0.00000000E+00  0.19237290E-18 -0.21151737E-19  0.00000000E+00 -0.66147640E-21  0.00000000E+00
  0.19709419E+01  0.00000000E+00  0.22966781E-15 -0.16662382E-18  0.00000000E+00 -0.81599092E-19  0.00000000E+00  0.00000000E+00  0.89022616E-16  0.13482450E-18  0.00000000E+00 -0.21171128E-18  0.00000000E+00  0.00000000E+00  0.76345804E-19 -0.21512630E-19  0.00000000E+00 -0.20519369E-20  0.00000000E+00
  0.19779559E+01  0.00000000E+00  0.60050759E-16 -0.14174156E-18  0.00000000E+00 -0.11952519E-18  0.00000000E+00  0.00000000E+00  0.33133270E-15  0.24155929E-19  0.00000000E+00 -0.16549471E-18  0.00000000E+00  0.00000000E+00 -0.33837611E-20 -0.21641062E-19  0.00000000E+00 -0.36689146E-20  0.00000000E+00
  0.19849699E+01  0.00000000E+00 -0.14960014E-15 -0.12533116E-18  0.00000000E+00 -0.14689971E-18  0.00000000E+00  0.00000000E+00  0.48409340E-15 -0.60263780E-19  0.00000000E+00 -0.10942939E-18  0.00000000E+00  0.00000000E+00 -0.42930017E-19 -0.21261795E-19  0.00000000E+00 -0.51089697E-20  0.00000000E+00
  0.19919840E+01  0.00000000E+00 -0.33396650E-15 -0.12300018E-18  0.00000000E+00 -0.16095531E-18  0.00000000E+00  0.00000000E+00  0.49001946E-15 -0.11779614E-18  0.00000000E+00 -0.64580821E-19  0.00000000E+00  0.00000000E+00 -0.47714777E-19 -0.19847018E-19  0.00000000E+00 -0.59534986E-20  0.00000000E+00
  0.19989980E+01  0.00000000E+00 -0.41824827E-15 -0.13652749E-18  0.00000000E+00 -0.15948769E-18  0.00000000E+00  0.00000000E+00  0.35885596E-15 -0.14722298E-18  0.00000000E+00 -0.45491829E-19  0.00000000E+00  0.00000000E+00 -0.29383285E-19 -0.16969946E-19  0.00000000E+00 -0.58992850E-20  0.00000000E+00
  0.20060120E+01  0.00000000E+00 -0.37452710E-15 -0.16119557E-18  0.00000000E+00 -0.13878044E-18  0.00000000E+00  0.00000000E+00  0.15644803E-15 -0.14641635E-18  0.00000000E+00 -0.53954462E-19  0.00000000E+00  0.00000000E+00 -0.29630673E-20 -0.12684142E-19  0.00000000E+00 -0.48947255E-20  0.00000000E+00
  0.20130261E+01  0.00000000E+00 -0.18858045E-15 -0.18627087E-18  0.00000000E+00 -0.95025815E-19  0.00000000E+00  0.00000000E+00 -0.47408494E-16 -0.11787174E-18  0.00000000E+00 -0.79653991E-19  0.00000000E+00  0.00000000E+00  0.15541715E-19 -0.76080172E-20  0.00000000E+00 -0.31996604E-20  0.00000000E+00
  0.20200401E+01  0.00000000E+00  0.50569060E-16 -0.19909225E-18  0.00000000E+00 -0.28372767E-19  0.00000000E+00  0.00000000E+00 -0.21281146E-15 -0.74214901E-19  0.00000000E+00 -0.10782441E-18  0.00000000E+00  0.00000000E+00  0.12054500E-19 -0.26387286E-20  0.00000000E+00 -0.13156471E-20  0.00000000E+00
  0.20270541E+01  0.00000000E+00  0.26232700E-15 -0.19015152E-18  0.00000000E+00  0.53704806E-19  0.00000000E+00  0.00000000E+00 -0.31289606E-15 -0.36852382E-19  0.00000000E+00 -0.12918927E-18  0.00000000E+00  0.00000000E+00 -0.21617459E-19  0.14775071E-20  0.00000000E+00  0.19284533E-21  0.00000000E+00
  0.20340681E+01  0.00000000E+00  0.36451864E-15 -0.15582884E-18  0.00000000E+00  0.13675089E-18  0.00000000E+00  0.00000000E+00 -0.32975241E-15 -0.26433318E-19  0.00000000E+00 -0.14577965E-18  0.00000000E+00  0.00000000E+00 -0.83754461E-19  0.44103684E-20  0.00000000E+00  0.90123740E-21  0.00000000E+00
  0.20410822E+01  0.00000000E+00  0.30078055E-15 -0.97841252E-19  0.00000000E+00  0.20389143E-18  0.00000000E+00  0.00000000E+00 -0.27391574E-15 -0.51127090E-19  0.00000000E+00 -0.16882963E-18  0.00000000E+00  0.00000000E+00 -0.16123012E-18  0.62072512E-20  0.00000000E+00  0.65601400E-21  0.00000000E+00
  0.20480962E+01  0.00000000E+00  0.12062828E-15 -0.21438792E-19  0.00000000E+00  0.24225934E-18  0.00000000E+00  0.00000000E+00 -0.15302408E-15 -0.10138022E-18  0.00000000E+00 -0.20969136E-18  0.00000000E+00  0.00000000E+00 -0.23295702E-18  0.70472438E-20  0.00000000E+00 -0.41420892E-21  0.00000000E+00
  0.20551102E+01  0.00000000E+00 -0.10772263E-15  0.65188846E-19  0.00000000E+00  0.24749317E-18  0.00000000E+00  0.00000000E+00 -0.56626812E-17 -0.15521088E-18  0.00000000E+00 -0.26906448E-18  0.00000000E+00  0.00000000E+00 -0.27762458E-18  0.70057762E-20  0.00000000E+00 -0.19869191E-20  0.00000000E+00
  0.20621242E+01  0.00000000E+00 -0.24178332E-15  0.15030886E-18  0.00000000E+00  0.22360356E-18  0.00000000E+00  0.00000000E+00  0.15276070E-15 -0.19017867E-18  0.00000000E+00 -0.33195094E-18  0.00000000E+00  0.00000000E+00 -0.28148857E-18  0.60113792E-20  0.00000000E+00 -0.36676538E-20  0.00000000E+00
  0.20691383E+01  0.00000000E+00 -0.23493542E-15  0.21938591E-18  0.00000000E+00  0.17877076E-18  0.00000000E+00  0.00000000E+00  0.29814675E-15 -0.19375458E-18  0.00000000E+00 -0.37359181E-18  0.00000000E+00  0.00000000E+00 -0.24167283E-18  0.40172011E-20  0.00000000E+00 -0.50851823E-20  0.00000000E+00
  0.20761523E+01  0.00000000E+00 -0.64264847E-16  0.25927358E-18  0.00000000E+00  0.12071533E-18  0.00000000E+00  0.00000000E+00  0.41403418E-15 -0.16615632E-18  0.00000000E+00 -0.37451575E-18  0.00000000E+00  0.00000000E+00 -0.16418343E-18  0.12310560E-20  0.00000000E+00 -0.59430840E-20  0.00000000E+00
  0.20831663E+01  0.00000000E+00  0.16988044E-15  0.26453747E-18  0.00000000E+00  0.55154659E-19  0.00000000E+00  0.00000000E+00  0.48356664E-15 -0.11603851E-18  0.00000000E+00 -0.33477662E-18  0.00000000E+00  0.00000000E+00 -0.59826624E-19 -0.18122799E-20  0.00000000E+00 -0.60541832E-20  0.00000000E+00
  0.20901804E+01  0.00000000E+00  0.38216514E-15  0.24151225E-18  0.00000000E+00 -0.12591254E-19  0.00000000E+00  0.00000000E+00  0.46987085E-15 -0.54234864E-19  0.00000000E+00 -0.27603053E-18  0.00000000E+00  0.00000000E+00  0.58255467E-19 -0.44301565E-20  0.00000000E+00 -0.53885339E-20  0.00000000E+00
  0.20971944E+01  0.00000000E+00  0.51253849E-15  0.20632100E-18  0.00000000E+00 -0.75836601E-19  0.00000000E+00  0.00000000E+00  0.37136653E-15  0.93525137E-20  0.00000000E+00 -0.22867003E-18  0.00000000E+00  0.00000000E+00  0.17445940E-18 -0.61120689E-20  0.00000000E+00 -0.41248453E-20  0.00000000E+00
  0.21042084E+01  0.00000000E+00  0.57719841E-15  0.17732521E-18  0.00000000E+00 -0.12705787E-18  0.00000000E+00  0.00000000E+00  0.21979104E-15  0.64797866E-19  0.00000000E+00 -0.21331865E-18  0.00000000E+00  0.00000000E+00  0.26998592E-18 -0.67629054E-20  0.00000000E+00 -0.26505095E-20  0.00000000E+00
  0.21112224E+01  0.00000000E+00  0.59589843E-15  0.16666235E-18  0.00000000E+00 -0.16018931E-18  0.00000000E+00  0.00000000E+00  0.67952174E-16  0.10048686E-18  0.00000000E+00 -0.23047098E-18  0.00000000E+00  0.00000000E+00  0.32447808E-18 -0.67180115E-20  0.00000000E+00 -0.14636158E-20  0.00000000E+00
  0.21182365E+01  0.00000000E+00  0.59049913E-15  0.17597002E-18  0.00000000E+00 -0.17253901E-18  0.00000000E+00  0.00000000E+00 -0.24231008E-16  0.10465546E-18  0.00000000E+00 -0.26466833E-18  0.00000000E+00  0.00000000E+00  0.32145203E-18 -0.65390849E-20  0.00000000E+00 -0.10008135E-20  0.00000000E+00
  0.21252505E+01  0.00000000E+00  0.53341140E-15  0.19795896E-18  0.00000000E+00 -0.16518457E-18  0.00000000E+00  0.00000000E+00 -0.45301450E-16  0.70585236E-19  0.00000000E+00 -0.29752797E-18  0.00000000E+00  0.00000000E+00  0.25586345E-18 -0.67222357E-20  0.00000000E+00 -0.14838951E-20  0.00000000E+00
  0.21322645E+01  0.00000000E+00  0.37643661E-15  0.22137035E-18  0.00000000E+00 -0.14217316E-18  0.00000000E+00  0.00000000E+00 -0.52676104E-17  0.19547396E-20  0.00000000E+00 -0.31825397E-18  0.00000000E+00  0.00000000E+00  0.13947660E-18 -0.74659294E-20  0.00000000E+00 -0.28699829E-20  0.00000000E+00
  0.21392786E+01  0.00000000E+00  0.13623357E-15  0.23543791E-18  0.00000000E+00 -0.10907215E-18  0.00000000E+00  0.00000000E+00  0.57943715E-16 -0.85867710E-19  0.00000000E+00 -0.32496181E-18  0.00000000E+00  0.00000000E+00 -0.24424041E-21 -0.85826870E-20  0.00000000E+00 -0.49074862E-20  0.00000000E+00
  0.21462926E+01  0.00000000E+00 -0.15519697E-15  0.23192025E-18  0.00000000E+00 -0.71141131E-19  0.00000000E+00  0.00000000E+00  0.10008460E-15 -0.17000617E-18  0.00000000E+00 -0.31935692E-18  0.00000000E+00  0.00000000E+00 -0.12861488E-18 -0.95652887E-20  0.00000000E+00 -0.72286010E-20  0.00000000E+00
  0.21533066E+01  0.00000000E+00 -0.40389403E-15  0.20564159E-18  0.00000000E+00 -0.31787274E-19  0.00000000E+00  0.00000000E+00  0.13959168E-15 -0.22769451E-18  0.00000000E+00 -0.30202785E-18  0.00000000E+00  0.00000000E+00 -0.21591912E-18 -0.97795442E-20  0.00000000E+00 -0.94213654E-20  0.00000000E+00
  0.21603206E+01  0.00000000E+00 -0.52557583E-15  0.15535322E-18  0.00000000E+00  0.75462563E-20  0.00000000E+00  0.00000000E+00  0.17804523E-15 -0.24387100E-18  0.00000000E+00 -0.27242827E-18  0.00000000E+00  0.00000000E+00 -0.24733039E-18 -0.87331713E-20  0.00000000E+00 -0.11091324E-19  0.00000000E+00
  0.21673347E+01  0.00000000E+00 -0.48672720E-15  0.85063898E-19  0.00000000E+00  0.45627808E-19  0.00000000E+00  0.00000000E+00  0.22703401E-15 -0.21604963E-18  0.00000000E+00 -0.23121449E-18  0.00000000E+00  0.00000000E+00 -0.22608687E-18 -0.63286989E-20  0.00000000E+00 -0.11949623E-19  0.00000000E+00
  0.21743487E+01  0.00000000E+00 -0.31579324E-15  0.41803211E-20  0.00000000E+00  0.78993641E-19  0.00000000E+00  0.00000000E+00  0.24336360E-15 -0.15524198E-18  0.00000000E+00 -0.18029576E-18  0.00000000E+00  0.00000000E+00 -0.16942445E-18 -0.29708320E-20  0.00000000E+00 -0.11910777E-19  0.00000000E+00
  0.21813627E+01  0.00000000E+00 -0.49515538E-16 -0.74764254E-19  0.00000000E+00  0.10091251E-18  0.00000000E+00  0.00000000E+00  0.18963397E-15 -0.82771675E-19  0.00000000E+00 -0.11995515E-18  0.00000000E+00  0.00000000E+00 -0.10036899E-18  0.56126711E-21  0.00000000E+00 -0.11121324E-19  0.00000000E+00
  0.21883768E+01  0.00000000E+00  0.19648187E-15 -0.13988307E-18  0.00000000E+00  0.10300823E-18  0.00000000E+00  0.00000000E+00  0.31605662E-16 -0.23682615E-19  0.00000000E+00 -0.47524564E-19  0.00000000E+00  0.00000000E+00 -0.39537653E-19  0.34319576E-20  0.00000000E+00 -0.98665024E-20  0.00000000E+00
  0.21953908E+01  0.00000000E+00  0.37716091E-15 -0.18301963E-18  0.00000000E+00  0.78791222E-19  0.00000000E+00  0.00000000E+00 -0.21913259E-15  0.14643043E-20  0.00000000E+00  0.38349371E-19  0.00000000E+00  0.00000000E+00  0.30128950E-21  0.50838734E-20  0.00000000E+00 -0.84086650E-20  0.00000000E+00
  0.22024048E+01  0.00000000E+00  0.45090745E-15 -0.20076499E-18  0.00000000E+00  0.26853196E-19  0.00000000E+00  0.00000000E+00 -0.46565676E-15 -0.16431400E-19  0.00000000E+00  0.13012763E-18  0.00000000E+00  0.00000000E+00  0.16422978E-19  0.54155455E-20  0.00000000E+00 -0.68845293E-20  0.00000000E+00
  0.22094188E+01  0.00000000E+00  0.45512154E-15 -0.19364621E-18  0.00000000E+00 -0.48258000E-19  0.00000000E+00  0.00000000E+00 -0.59523998E-15 -0.72081455E-19  0.00000000E+00  0.20795630E-18  0.00000000E+00  0.00000000E+00  0.15704668E-19  0.47555312E-20  0.00000000E+00 -0.53401389E-20  0.00000000E+00
