# the linear shift conductivity in uA*Ang/V^2
#column    1               2               3               4               5               6               7               8               9              10              11              12              13              14              15              16              17              18              19
#Frequency (eV             xxx             xxy             xxz             xyy             xyz             xzz             yxx             yxy             yxz             yyy             yyz             yzz             zxx             zxy             zxz             zyy             zyz             zzz
  0.25062657E-01  0.75447751E+00 -0.46740854E+02 -0.15261555E+00 -0.17357974E+00 -0.16808427E-01 -0.10553382E-01 -0.47009997E+02  0.45458374E+00  0.13997342E-01  0.47409769E+02  0.32858512E+00  0.50901219E-01  0.61212727E+00  0.12789478E-01 -0.12637539E-01 -0.38398155E+00  0.48445062E-01  0.74353620E-01
  0.27568922E-01  0.94900950E+00 -0.59042518E+02 -0.25859656E+00 -0.21549810E+00 -0.20939084E-01 -0.13250311E-01 -0.59384825E+02  0.57015661E+00  0.17644749E-01  0.59882272E+02  0.37745210E+00  0.60698953E-01  0.71185681E+00  0.16449926E-01 -0.15908042E-01 -0.54447628E+00  0.58334981E-01  0.94424781E-01
  0.30075188E-01  0.11747089E+01 -0.73543591E+02 -0.40817060E+00 -0.26353965E+00 -0.25692805E-01 -0.16390788E-01 -0.73971981E+02  0.70385729E+00  0.21912126E-01  0.74581375E+02  0.42188486E+00  0.70953659E-01  0.80513562E+00  0.20853861E-01 -0.19734424E-01 -0.75603848E+00  0.68900654E-01  0.11823259E+00
  0.32581454E-01  0.14307731E+01 -0.90331980E+02 -0.61247773E+00 -0.31745202E+00 -0.31048352E-01 -0.19975941E-01 -0.90859506E+02  0.85512714E+00  0.26804189E-01  0.91594339E+02  0.45710015E+00  0.81214666E-01  0.88197577E+00  0.26055296E-01 -0.24126139E-01 -0.10292504E+01  0.79746768E-01  0.14596856E+00
  0.35087719E-01  0.17145372E+01 -0.10941560E+03 -0.88355031E+00 -0.37664743E+00 -0.36948921E-01 -0.23986284E-01 -0.11005478E+03  0.10223267E+01  0.32294589E-01  0.11092685E+03  0.47744935E+00  0.90902301E-01  0.92990810E+00  0.32083235E-01 -0.29068926E-01 -0.13750666E+01  0.90341367E-01  0.17769448E+00
  0.37593985E-01  0.20212232E+01 -0.13070532E+03 -0.12338026E+01 -0.44017773E+00 -0.43297871E-01 -0.28378794E-01 -0.13146736E+03  0.12026022E+01  0.38319985E-01  0.13248575E+03  0.47663146E+00  0.99318499E-01  0.93416847E+00  0.38933258E-01 -0.34520892E-01 -0.18042337E+01  0.10001887E+00  0.21331096E+00
  0.40100251E-01  0.23438200E+01 -0.15400199E+03 -0.16753593E+01 -0.50673771E+00 -0.49956825E-01 -0.33085383E-01 -0.15489594E+03  0.13918318E+01  0.44775716E-01  0.15606600E+03  0.44802508E+00  0.10567067E+00  0.87814073E+00  0.46559655E-01 -0.40410054E-01 -0.23265713E+01  0.10799577E+00  0.25253196E+00
  0.42606516E-01  0.26731335E+01 -0.17898941E+03 -0.22192498E+01 -0.57470202E+00 -0.56746733E-01 -0.38013161E-01 -0.18002132E+03  0.15846708E+01  0.51513762E-01  0.18134365E+03  0.38513133E+00  0.10910908E+00  0.74407351E+00  0.54868915E-01 -0.46633798E-01 -0.29501447E+01  0.11340010E+00  0.29486898E+00
  0.45112782E-01  0.29980331E+01 -0.20523486E+03 -0.28745156E+01 -0.64219860E+00 -0.63452314E-01 -0.43046715E-01 -0.20640698E+03  0.17747129E+01  0.58343594E-01  0.20787657E+03  0.28210541E+00  0.10877646E+00  0.51406110E+00  0.63715427E-01 -0.53060603E-01 -0.36803822E+01  0.11531445E+00  0.33962785E+00
  0.47619048E-01  0.33059033E+01 -0.23219816E+03 -0.36472979E+01 -0.70721732E+00 -0.69829956E-01 -0.48052506E-01 -0.23350830E+03  0.19547690E+01  0.65036283E-01  0.23511393E+03  0.13433955E+00  0.10386683E+00  0.17124590E+00  0.72900147E-01 -0.59534154E-01 -0.45192011E+01  0.11283061E+00  0.38592038E+00
  0.50125313E-01  0.35832853E+01 -0.25924965E+03 -0.45399861E+01 -0.76774857E+00 -0.75618823E-01 -0.52885199E-01 -0.26069081E+03  0.21172528E+01  0.71331967E-01  0.26241471E+03 -0.60952341E-01  0.93689120E-01 -0.29883202E+00  0.82172852E-01 -0.65879726E-01 -0.54642247E+01  0.10511234E+00  0.43269208E+00
  0.52631579E-01  0.38166694E+01 -0.28569653E+03 -0.55505130E+01 -0.82194209E+00 -0.80554504E-01 -0.57395522E-01 -0.28725674E+03  0.22546510E+01  0.76950433E-01  0.28907467E+03 -0.30420589E+00  0.77729757E-01 -0.90684263E+00  0.91238299E-01 -0.71912474E-01 -0.65081704E+01  0.91461368E-01  0.47876530E+00
  0.55137845E-01  0.39933775E+01 -0.31081606E+03 -0.66718830E+01 -0.86827253E+00 -0.84384249E-01 -0.61439056E-01 -0.31247865E+03  0.23600388E+01  0.81604214E-01  0.31436034E+03 -0.59309307E+00  0.55707946E-01 -0.16583554E+01  0.99766291E-01 -0.77447017E-01 -0.76384895E+01  0.71380435E-01  0.52289594E+00
  0.57644110E-01  0.41024558E+01 -0.33389339E+03 -0.78919998E+01 -0.90569601E+00 -0.86882525E-01 -0.64885177E-01 -0.33563753E+03  0.24275949E+01  0.85013319E-01  0.33754753E+03 -0.92227880E+00  0.27617420E-01 -0.25527442E+01  0.10740525E+00 -0.82307508E-01 -0.88373207E+01  0.44627179E-01  0.56383984E+00
  0.60150376E-01  0.41354927E+01 -0.35426105E+03 -0.91938420E+01 -0.93378094E+00 -0.87865552E-01 -0.67625305E-01 -0.35606271E+03  0.24530659E+01  0.86920462E-01  0.35796161E+03 -0.12833890E+01 -0.62506296E-02 -0.35824330E+01  0.11379857E+00 -0.86337314E-01 -0.10081800E+02  0.11252712E-01  0.60042409E+00
  0.62656642E-01  0.40872756E+01 -0.37133697E+03 -0.10555999E+02 -0.95279762E+00 -0.87203488E-01 -0.69579663E-01 -0.37317011E+03  0.24341297E+01  0.87105560E-01  0.37501601E+03 -0.16652130E+01 -0.45307035E-01 -0.47325884E+01  0.11860261E+00 -0.89407434E-01 -0.11344732E+02 -0.28379934E-01  0.63161732E+00
  0.65162907E-01  0.39562176E+01 -0.38465767E+03 -0.11953549E+02 -0.96375474E+00 -0.84829128E-01 -0.70701876E-01 -0.38649563E+03  0.23706174E+01  0.85398303E-01  0.38824580E+03 -0.20541412E+01 -0.88687910E-01 -0.59813234E+01  0.12150506E+00 -0.91422886E-01 -0.12595609E+02 -0.73600499E-01  0.65659305E+00
  0.67669173E-01  0.37445037E+01 -0.39390390E+03 -0.13359213E+02 -0.96837528E+00 -0.80742325E-01 -0.70980942E-01 -0.39572090E+03  0.22645683E+01  0.81687769E-01  0.39733348E+03 -0.24348126E+01 -0.13530049E+00 -0.73004341E+01  0.12224242E+00 -0.92326552E-01 -0.13801907E+02 -0.12346001E+00  0.67478061E+00
  0.70175439E-01  0.34579421E+01 -0.39891646E+03 -0.14744716E+02 -0.96901090E+00 -0.75009776E-01 -0.70440421E-01 -0.40068906E+03  0.21201078E+01  0.75928335E-01  0.40212466E+03 -0.27909280E+01 -0.18388788E+00 -0.86566370E+01  0.12061495E+00 -0.92100218E-01 -0.14930586E+02 -0.17678130E+00  0.68589899E+00
  0.72681704E-01  0.31055327E+01 -0.39970113E+03 -0.16082228E+02 -0.96850037E+00 -0.67760286E-01 -0.69134961E-01 -0.40140952E+03  0.19431598E+01  0.68141542E-01  0.40263261E+03 -0.31061634E+01 -0.23310703E+00 -0.10013221E+02  0.11649839E+00 -0.90762861E-01 -0.15949674E+02 -0.23222728E+00  0.68997095E+00
  0.75187970E-01  0.26988019E+01 -0.39642243E+03 -0.17345783E+02 -0.96998313E+00 -0.59176085E-01 -0.67144589E-01 -0.39805146E+03  0.17410219E+01  0.58413908E-01  0.39903156E+03 -0.33651110E+01 -0.28161263E+00 -0.11331990E+02  0.10985115E+00 -0.88366542E-01 -0.16829832E+02 -0.28838091E+00  0.68731636E+00
  0.77694236E-01  0.22509717E+01 -0.38938726E+03 -0.18512553E+02 -0.97668459E+00 -0.49481124E-01 -0.64567379E-01 -0.39092716E+03  0.15218472E+01  0.46891127E-01  0.39163952E+03 -0.35541700E+01 -0.32813939E+00 -0.12575340E+02  0.10071700E+00 -0.84990475E-01 -0.17545774E+02 -0.34382964E+00  0.67852574E+00
  0.80200501E-01  0.17760518E+01 -0.37902013E+03 -0.19563885E+02 -0.99169199E+00 -0.38927538E-01 -0.61511300E-01 -0.38046681E+03  0.12940848E+01  0.33769329E-01  0.38089285E+03 -0.36623163E+01 -0.37157522E+00 -0.13708302E+02  0.89222771E-01 -0.80733987E-01 -0.18077447E+02 -0.39724666E+00  0.66441692E+00
  0.82706767E-01  0.12879425E+01 -0.36583258E+03 -0.20486032E+02 -0.10177409E+01 -0.27781528E-01 -0.58086029E-01 -0.36718753E+03  0.10659319E+01  0.19284324E-01  0.36731486E+03 -0.36816947E+01 -0.41101938E+00 -0.14700387E+02  0.75571735E-01 -0.75709141E-01 -0.18410888E+02 -0.44746216E+00  0.64597910E+00
  0.85213033E-01  0.79963002E+00 -0.35038953E+03 -0.21270532E+02 -0.10570303E+01 -0.16309852E-01 -0.54395507E-01 -0.35165941E+03  0.84484853E+00  0.36997754E-02  0.35148151E+03 -0.36079926E+01 -0.44582118E+00 -0.15527091E+02  0.60033159E-01 -0.70033710E-01 -0.18538712E+02 -0.49351887E+00  0.62430943E+00
  0.87719298E-01  0.32254074E+00 -0.33327559E+03 -0.21914238E+02 -0.11110818E+01 -0.47679115E-02 -0.50531832E-01 -0.33447144E+03  0.63717184E+00 -0.12704748E-01  0.33398711E+03 -0.34405775E+01 -0.47559742E+00 -0.16170968E+02  0.42928935E-01 -0.63825087E-01 -0.18460220E+02 -0.53470849E+00  0.60054768E+00
  0.90225564E-01 -0.13390677E+00 -0.31506377E+03 -0.22419016E+02 -0.11806518E+01  0.66098624E-02 -0.46570910E-01 -0.31620007E+03  0.44785654E+00 -0.29645076E-01  0.31541273E+03 -0.31824013E+01 -0.50022873E+00 -0.16622194E+02  0.24618338E-01 -0.57195492E-01 -0.18181127E+02 -0.57058726E+00  0.57581406E+00
  0.92731830E-01 -0.56253536E+00 -0.29628888E+03 -0.22791177E+02 -0.12657024E+01  0.17616975E-01 -0.42570056E-01 -0.29738241E+03  0.28034956E+00 -0.46842494E-01  0.29629928E+03 -0.28396931E+01 -0.51983728E+00 -0.16878629E+02  0.54819091E-02 -0.50248656E-01 -0.17712972E+02 -0.60097182E+00  0.55115477E+00
  0.95238095E-01 -0.95843892E+00 -0.27742682E+03 -0.23040701E+02 -0.13654284E+01  0.28079133E-01 -0.38567507E-01 -0.27849555E+03  0.13659336E+00 -0.64032202E-01  0.27712685E+03 -0.24214787E+01 -0.53474966E+00 -0.16945396E+02 -0.14094542E-01 -0.43077942E-01 -0.17072267E+02 -0.62591762E+00  0.52749832E+00
  0.97744361E-01 -0.13188380E+01 -0.25888070E+03 -0.23180336E+02 -0.14783345E+01  0.37856040E-01 -0.34583645E-01 -0.25994269E+03  0.17139742E-01 -0.80970024E-01  0.25830090E+03 -0.19389736E+01 -0.54544986E+00 -0.16834062E+02 -0.33734968E-01 -0.35765724E-01 -0.16279448E+02 -0.64568413E+00  0.50562464E+00
  0.10025063E+00 -0.16428050E+01 -0.24097359E+03 -0.23224658E+02 -0.16023536E+01  0.46841146E-01 -0.30623547E-01 -0.24204602E+03 -0.78652990E-01 -0.97437378E-01  0.24014522E+03 -0.14049022E+01 -0.55252754E+00 -0.16561513E+02 -0.53086454E-01 -0.28383728E-01 -0.15357743E+02 -0.66069137E+00  0.48614749E+00
  0.10275689E+00 -0.19309089E+01 -0.22394740E+03 -0.23189154E+02 -0.17349911E+01  0.54959859E-01 -0.26680465E-01 -0.22504583E+03 -0.15237023E+00 -0.11324466E+00  0.22290115E+03 -0.83279685E+00 -0.55662645E+00 -0.16148630E+02 -0.71830416E-01 -0.20994012E-01 -0.14332001E+02 -0.67147278E+00  0.46950939E+00
  0.10526316E+00 -0.21848283E+01 -0.20796693E+03 -0.23089388E+02 -0.18734843E+01  0.62166749E-01 -0.22739736E-01 -0.20910471E+03 -0.20626976E+00 -0.12823324E+00  0.20673191E+03 -0.23632205E+00 -0.55839715E+00 -0.15618893E+02 -0.89691297E-01 -0.13650242E-01 -0.13227585E+02 -0.67862868E+00  0.45598761E+00
  0.10776942E+00 -0.24069750E+01 -0.19312772E+03 -0.22940297E+02 -0.20149614E+01  0.68442210E-01 -0.18782740E-01 -0.19431564E+03 -0.24301609E+00 -0.14227627E+00  0.19173083E+03  0.37133341E+00 -0.55845702E+00 -0.14997016E+02 -0.10644259E+00 -0.63990126E-02 -0.12069359E+02 -0.68278388E+00  0.44570875E+00
  0.11027569E+00 -0.26001604E+01 -0.17946647E+03 -0.22755641E+02 -0.21565908E+01  0.73788944E-01 -0.14790505E-01 -0.18071257E+03 -0.26544187E+00 -0.15527852E+00  0.17793199E+03  0.97796814E+00 -0.55735955E+00 -0.14307683E+02 -0.12191018E+00  0.71900465E-03 -0.10880841E+02 -0.68455211E+00  0.43866940E+00
  0.11278195E+00 -0.27673236E+01 -0.16697260E+03 -0.22547604E+02 -0.22957093E+01  0.78228515E-01 -0.10746727E-01 -0.16828222E+03 -0.27635051E+00 -0.16717537E+00  0.16532207E+03  0.15727635E+01 -0.55557347E+00 -0.13574488E+02 -0.13597310E+00  0.76681775E-02 -0.96835251E+01 -0.68450839E+00  0.43476031E+00
  0.11528822E+00 -0.29113318E+01 -0.15560001E+03 -0.22326558E+02 -0.24299254E+01  0.81798109E-01 -0.66400211E-02 -0.15697593E+03 -0.27836691E+00 -0.17793113E+00  0.15385227E+03  0.21465542E+01 -0.55347152E+00 -0.12819083E+02 -0.14856198E+00  0.14417339E-01 -0.84963974E+01 -0.68316982E+00  0.43379152E+00
  0.11779449E+00 -0.30348480E+01 -0.14527806E+03 -0.22100967E+02 -0.25571923E+01  0.84547526E-01 -0.24653536E-02 -0.14672078E+03 -0.27383722E+00 -0.18753674E+00  0.14344945E+03  0.26919749E+01 -0.55132772E+00 -0.12060577E+02 -0.15965544E+00  0.20939485E-01 -0.73356380E+01 -0.68098424E+00  0.43551677E+00
  0.12030075E+00 -0.31402613E+01 -0.13592126E+03 -0.21877406E+02 -0.26758527E+01  0.86536422E-01  0.17753396E-02 -0.13742933E+03 -0.26477320E+00 -0.19600694E+00  0.13402583E+03  0.32034937E+01 -0.54932176E+00 -0.11315170E+02 -0.16927487E+00  0.27211684E-01 -0.62144976E+01 -0.67832564E+00  0.43965542E+00
  0.12280702E+00 -0.32296642E+01 -0.12743722E+03 -0.21660675E+02 -0.27846543E+01  0.87831732E-01  0.60732405E-02 -0.12900758E+03 -0.25283404E+00 -0.20337705E+00  0.12548701E+03  0.36773459E+01 -0.54754848E+00 -0.10596004E+02 -0.17747797E+00  0.33215094E-01 -0.51433234E+01 -0.67549495E+00  0.44591125E+00
  0.12531328E+00 -0.33048637E+01 -0.11973289E+03 -0.21453979E+02 -0.28827429E+01  0.88505260E-01  0.10413318E-01 -0.12136126E+03 -0.23933682E+00 -0.20969942E+00  0.11773823E+03  0.41113904E+01 -0.54603080E+00 -0.99132070E+01 -0.18435167E+00  0.38935013E-01 -0.41297094E+01 -0.67272462E+00  0.45398742E+00
  0.12781955E+00 -0.33674135E+01 -0.11271904E+03 -0.21259146E+02 -0.29696346E+01  0.88631408E-01  0.14775413E-01 -0.11440023E+03 -0.22528638E+00 -0.21503973E+00  0.11068875E+03  0.45049094E+01 -0.54473448E+00 -0.92740712E+01 -0.19000459E+00  0.44360894E-01 -0.31787390E+01 -0.67018567E+00  0.46359772E+00
  0.13032581E+00 -0.34186545E+01 -0.10631315E+03 -0.21076875E+02 -0.30451750E+01  0.88285057E-01  0.19135577E-01 -0.10804143E+03 -0.21141668E+00 -0.21947327E+00  0.10425482E+03  0.48583736E+01 -0.54358316E+00 -0.86833464E+01 -0.19455981E+00  0.49486257E-01 -0.22932894E+01 -0.66799594E+00  0.47447430E+00
  0.13283208E+00 -0.34597567E+01 -0.10044114E+03 -0.20906969E+02 -0.31094894E+01  0.87539636E-01  0.23467504E-01 -0.10221044E+03 -0.19823674E+00 -0.22308131E+00  0.98361256E+02  0.51731941E+01 -0.54247267E+00 -0.81435904E+01 -0.19814799E+00  0.54308496E-01 -0.14743706E+01 -0.66622864E+00  0.48637239E+00
  0.13533835E+00 -0.34917560E+01 -0.95037954E+02 -0.20748574E+02 -0.31629287E+01  0.86465410E-01  0.27743937E-01 -0.96842139E+02 -0.18607625E+00 -0.22594778E+00  0.92942096E+02  0.54514774E+01 -0.54128398E+00 -0.76555511E+01 -0.20090137E+00  0.58828569E-01 -0.72147302E+00 -0.66492058E+00  0.49907247E+00
  0.13784461E+00 -0.35155842E+01 -0.90047485E+02 -0.20600376E+02 -0.32060156E+01  0.85128058E-01  0.31937928E-01 -0.91880502E+02 -0.17512747E+00 -0.22815633E+00  0.87940443E+02  0.56957991E+01 -0.53989404E+00 -0.72185460E+01 -0.20294872E+00  0.63050584E-01 -0.32903657E-01 -0.66407964E+00  0.51238066E+00
  0.14035088E+00 -0.35320905E+01 -0.85422006E+02 -0.20460789E+02 -0.32393939E+01  0.83587563E-01  0.36023902E-01 -0.87278021E+02 -0.16548146E+00 -0.22978787E+00  0.83307879E+02  0.59090038E+01 -0.53818450E+00 -0.68308193E+01 -0.20441130E+00  0.66981328E-01  0.59390342E+00 -0.66369128E+00  0.52612769E+00
  0.14285714E+00 -0.35420563E+01 -0.81121290E+02 -0.20328095E+02 -0.32637834E+01  0.81897447E-01  0.39978474E-01 -0.82994777E+02 -0.15715798E+00 -0.23091867E+00  0.79003579E+02  0.60940391E+01 -0.53604834E+00 -0.64898599E+01 -0.20540007E+00  0.70629747E-01  0.11621136E+01 -0.66372415E+00  0.54016706E+00
  0.14536341E+00 -0.35462035E+01 -0.77111618E+02 -0.20200561E+02 -0.32799414E+01  0.80104344E-01  0.43781015E-01 -0.78997421E+02 -0.15012915E+00 -0.23161894E+00  0.74993299E+02  0.62538249E+01 -0.53339428E+00 -0.61926727E+01 -0.20601378E+00  0.74006429E-01  0.16752603E+01 -0.66413473E+00  0.55437279E+00
  0.14786967E+00 -0.35451995E+01 -0.73364764E+02 -0.20076527E+02 -0.32886318E+01  0.78247902E-01  0.47413982E-01 -0.75258126E+02 -0.14433728E+00 -0.23195196E+00  0.71248357E+02  0.63911566E+01 -0.53014946E+00 -0.59359998E+01 -0.20633814E+00  0.77123116E-01  0.21370563E+01 -0.66487109E+00  0.56863695E+00
  0.15037594E+00 -0.35396591E+01 -0.69857045E+02 -0.19954465E+02 -0.32906011E+01  0.76360965E-01  0.50863027E-01 -0.71753620E+02 -0.13970796E+00 -0.23197374E+00  0.67744671E+02  0.65086405E+01 -0.52626058E+00 -0.57164921E+01 -0.20644564E+00  0.79992250E-01  0.25512485E+01 -0.66587606E+00  0.58286727E+00
  0.15288221E+00 -0.35301461E+01 -0.66568470E+02 -0.19833011E+02 -0.32865616E+01  0.74469975E-01  0.54116951E-01 -0.68464317E+02 -0.13615916E+00 -0.23173292E+00  0.64461903E+02  0.66086552E+01 -0.52169379E+00 -0.55308367E+01 -0.20639608E+00  0.82626594E-01  0.29215094E+01 -0.66708967E+00  0.59698492E+00
  0.15538847E+00 -0.35171735E+01 -0.63482009E+02 -0.19710992E+02 -0.32771801E+01  0.72595560E-01  0.57167514E-01 -0.65373579E+02 -0.13360725E+00 -0.23127111E+00  0.61382724E+02  0.66933350E+01 -0.51643363E+00 -0.53758451E+01 -0.20623749E+00  0.85038910E-01  0.32513625E+01 -0.66845116E+00  0.61092249E+00
  0.15789474E+00 -0.35012057E+01 -0.60582984E+02 -0.19587423E+02 -0.32630714E+01  0.70753205E-01  0.60009163E-01 -0.62467098E+02 -0.13197085E+00 -0.23062337E+00  0.58492205E+02  0.67645699E+01 -0.51048137E+00 -0.52485096E+01 -0.20600736E+00  0.87241708E-01  0.35441351E+01 -0.66990057E+00  0.62462235E+00
  0.16040100E+00 -0.34826597E+01 -0.57858588E+02 -0.19461505E+02 -0.32447962E+01  0.68953996E-01  0.62638713E-01 -0.59732406E+02 -0.13117294E+00 -0.22981886E+00  0.55777318E+02  0.68240163E+01 -0.50385288E+00 -0.51460343E+01 -0.20573397E+00  0.89247066E-01  0.38029318E+01 -0.67137993E+00  0.63803509E+00
  0.16290727E+00 -0.34619081E+01 -0.55297485E+02 -0.19332614E+02 -0.32228610E+01  0.67205347E-01  0.65055006E-01 -0.57158486E+02 -0.13114199E+00 -0.22888154E+00  0.53226547E+02  0.68731152E+01 -0.49657638E+00 -0.50658475E+01 -0.20543782E+00  0.91066496E-01  0.40306258E+01 -0.67283419E+00  0.65111837E+00
  0.16541353E+00 -0.34392822E+01 -0.52889519E+02 -0.19200282E+02 -0.31977207E+01  0.65511708E-01  0.67258578E-01 -0.54735466E+02 -0.13181221E+00 -0.22783095E+00  0.50829578E+02  0.69131144E+01 -0.48869010E+00 -0.50056005E+01 -0.20513294E+00  0.92710872E-01  0.42298598E+01 -0.67421192E+00  0.66383587E+00
  0.16791980E+00 -0.34150754E+01 -0.50625473E+02 -0.19064179E+02 -0.31697821E+01  0.63875195E-01  0.69251345E-01 -0.52454391E+02 -0.13312349E+00 -0.22668282E+00  0.48577065E+02  0.69450914E+01 -0.48024003E+00 -0.49631581E+01 -0.20482816E+00  0.94190386E-01  0.44030562E+01 -0.67546575E+00  0.67615646E+00
  0.17042607E+00 -0.33895469E+01 -0.48496897E+02 -0.18924098E+02 -0.31394081E+01  0.62296164E-01  0.71036329E-01 -0.50307044E+02 -0.13502097E+00 -0.22544982E+00  0.46460449E+02  0.69699759E+01 -0.47127785E+00 -0.49365838E+01 -0.20452818E+00  0.95514546E-01  0.45524309E+01 -0.67655270E+00  0.68805351E+00
  0.17293233E+00 -0.33629255E+01 -0.46495970E+02 -0.18779933E+02 -0.31069226E+01  0.60773678E-01  0.72617413E-01 -0.48285817E+02 -0.13745457E+00 -0.22414209E+00  0.44471818E+02  0.69885705E+01 -0.46185909E+00 -0.49241220E+01 -0.20423458E+00  0.96692191E-01  0.46800098E+01 -0.67743427E+00  0.69950434E+00
  0.17543860E+00 -0.33354128E+01 -0.44615401E+02 -0.18631664E+02 -0.30726145E+01  0.59305915E-01  0.73999142E-01 -0.46383609E+02 -0.14037841E+00 -0.22276777E+00  0.42603803E+02  0.70015696E+01 -0.45204150E+00 -0.49241805E+01 -0.20394656E+00  0.97731523E-01  0.47876463E+01 -0.67807657E+00  0.71048970E+00
  0.17794486E+00 -0.33071868E+01 -0.42848350E+02 -0.18479346E+02 -0.30367421E+01  0.57890478E-01  0.75186559E-01 -0.44593751E+02 -0.14375025E+00 -0.22133343E+00  0.40849495E+02  0.70095748E+01 -0.44188370E+00 -0.49353129E+01 -0.20366165E+00  0.98640151E-01  0.48770378E+01 -0.67845019E+00  0.72099344E+00
  0.18045113E+00 -0.32784045E+01 -0.41188367E+02 -0.18323091E+02 -0.29995371E+01  0.56524646E-01  0.76185075E-01 -0.42909950E+02 -0.14753101E+00 -0.21984445E+00  0.39202390E+02  0.70131092E+01 -0.43144402E+00 -0.49562022E+01 -0.20337621E+00  0.99425141E-01  0.49497415E+01 -0.67853015E+00  0.73100217E+00
  0.18295739E+00 -0.32492046E+01 -0.39629345E+02 -0.18163060E+02 -0.29612078E+01  0.55205564E-01  0.77000363E-01 -0.41326240E+02 -0.15168430E+00 -0.21830528E+00  0.37656334E+02  0.70126284E+01 -0.42077968E+00 -0.49856469E+01 -0.20308589E+00  0.10009307E+00  0.50071889E+01 -0.67829574E+00  0.74050498E+00
  0.18546366E+00 -0.32197099E+01 -0.38165490E+02 -0.17999455E+02 -0.29219423E+01  0.53930377E-01  0.77638283E-01 -0.39836954E+02 -0.15617601E+00 -0.21671974E+00  0.36205487E+02  0.70085302E+01 -0.40994596E+00 -0.50225478E+01 -0.20278595E+00  0.10065006E+00  0.50506988E+01 -0.67773029E+00  0.74949324E+00
