# the linear shift conductivity in uA*Ang/V^2
#column    1               2               3               4               5               6               7               8               9              10              11              12              13              14              15              16              17              18              19
#Frequency (eV             xxx             xxy             xxz             xyy             xyz             xzz             yxx             yxy             yxz             yyy             yyz             yzz             zxx             zxy             zxz             zyy             zyz             zzz
  0.27568922E-01  0.10163777E+00 -0.80678940E+01 -0.98303598E+00 -0.73506320E+00 -0.21149160E-01 -0.98004000E-02 -0.86676671E+01  0.20470623E+00 -0.11863969E-01  0.77320242E+01 -0.66730588E+00  0.10757315E+00  0.37653923E+00  0.72328694E-02  0.12937388E-01  0.50958636E+00 -0.36293438E-01 -0.86997652E-03
  0.30075188E-01  0.13818981E+00 -0.99398013E+01 -0.12213506E+01 -0.88982812E+00 -0.24856855E-01 -0.11849612E-01 -0.10676063E+02  0.25342740E+00 -0.12760947E-01  0.95377504E+01 -0.83564946E+00  0.13145257E+00  0.44760738E+00  0.93639630E-02  0.15981167E-01  0.60970335E+00 -0.45458295E-01 -0.16095940E-02
  0.32581454E-01  0.18461477E+00 -0.12087356E+02 -0.14996148E+01 -0.10627876E+01 -0.28817877E-01 -0.14126564E-01 -0.12979036E+02  0.30998046E+00 -0.13336521E-01  0.11612549E+02 -0.10340504E+01  0.15846250E+00  0.52287337E+00  0.11937785E-01  0.19492350E-01  0.71806564E+00 -0.56290458E-01 -0.26531273E-02
  0.35087719E-01  0.24252134E+00 -0.14510004E+02 -0.18201285E+01 -0.12525090E+01 -0.32959821E-01 -0.16605064E-01 -0.15575511E+02  0.37465484E+00 -0.13481702E-01  0.13956754E+02 -0.12646072E+01  0.18844825E+00  0.59971121E+00  0.14993268E-01  0.23479200E-01  0.83216681E+00 -0.68931564E-01 -0.40758735E-02
  0.37593985E-01  0.31347878E+00 -0.17196805E+02 -0.21844602E+01 -0.14566638E+01 -0.37194553E-01 -0.19245380E-01 -0.18453195E+02  0.44752257E+00 -0.13092126E-01  0.16560659E+02 -0.15288230E+01  0.22110169E+00  0.67462037E+00  0.18559395E-01  0.27935122E-01  0.94861304E+00 -0.83504501E-01 -0.59600598E-02
  0.40100251E-01  0.39892602E+00 -0.20125368E+02 -0.25933504E+01 -0.16720188E+01 -0.41421051E-01 -0.21994239E-01 -0.21587448E+02  0.52839938E+00 -0.12076354E-01  0.19403429E+02 -0.18274520E+01  0.25595108E+00  0.74320009E+00  0.22652071E-01  0.32836837E-01  0.10631402E+01 -0.10010934E+00 -0.83927919E-02
  0.42606516E-01  0.50007147E+00 -0.23261425E+02 -0.30466708E+01 -0.18944865E+01 -0.45529300E-01 -0.24785827E-01 -0.24940847E+02  0.61681490E+00 -0.10364434E-01  0.22452632E+02 -0.21603669E+01  0.29236039E+00  0.80017148E+00  0.27271373E-01  0.38143363E-01  0.11706976E+01 -0.11882101E+00 -0.11463499E-01
  0.45112782E-01  0.61779023E+00 -0.26559162E+02 -0.35434521E+01 -0.21192392E+01 -0.49404931E-01 -0.27543802E-01 -0.28463564E+02  0.71199533E+00 -0.79159114E-02  0.25664493E+02 -0.25264580E+01  0.32953957E+00  0.83945160E+00  0.32399429E-01  0.43795984E-01  0.12656028E+01 -0.13968924E+00 -0.15261056E-01
  0.47619048E-01  0.75252702E+00 -0.29962384E+02 -0.40819828E+01 -0.23408828E+01 -0.52934237E-01 -0.30184295E-01 -0.32094633E+02  0.81286096E+00 -0.47264540E-02  0.28984969E+02 -0.29235710E+01  0.36656619E+00  0.85427961E+00  0.37999126E-01  0.49719292E-01  0.13417644E+01 -0.16274084E+00 -0.19870820E-01
  0.50125313E-01  0.90421339E+00 -0.33406497E+02 -0.46599793E+01 -0.25536811E+01 -0.56009147E-01 -0.32619716E-01 -0.35764107E+02  0.91804074E+00 -0.83234066E-03  0.32351630E+02 -0.33484912E+01  0.40241796E+00  0.83739076E+00  0.44013754E-01  0.55823308E-01  0.13929648E+01 -0.18798460E+00 -0.25371871E-01
  0.52631579E-01  0.10722081E+01 -0.36821249E+02 -0.52748179E+01 -0.27518173E+01 -0.58531780E-01 -0.34763124E-01 -0.39396019E+02  0.10259044E+01  0.36877568E-02  0.35696293E+02 -0.37969756E+01  0.43601461E+00  0.78123036E+00  0.50367626E-01  0.62006632E-01  0.14131883E+01 -0.21541823E+00 -0.31834723E-01
  0.55137845E-01  0.12552680E+01 -0.40134066E+02 -0.59238125E+01 -0.29296748E+01 -0.60418254E-01 -0.36532841E-01 -0.42911974E+02  0.11346124E+01  0.87139994E-02  0.38948255E+02 -0.42638332E+01  0.46626675E+00  0.67819647E+00  0.56967561E-01  0.68160441E-01  0.13969730E+01 -0.24503701E+00 -0.39319774E-01
  0.57644110E-01  0.14515548E+01 -0.43273778E+02 -0.66045155E+01 -0.30821188E+01 -0.61601540E-01 -0.37856917E-01 -0.46235160E+02  0.12421813E+01  0.14089606E-01  0.42037934E+02 -0.47430498E+01  0.49212859E+00  0.52089843E+00  0.63705084E-01  0.74173150E-01  0.13397637E+01 -0.27684309E+00 -0.47876643E-01
  0.60150376E-01  0.16586801E+01 -0.46174449E+02 -0.73150137E+01 -0.32047576E+01 -0.62033305E-01 -0.38677093E-01 -0.49294465E+02  0.13465634E+01  0.19627750E-01  0.44900633E+02 -0.52279489E+01  0.51265076E+00  0.30241780E+00  0.70459052E-01  0.79935437E-01  0.12382389E+01 -0.31085426E+00 -0.57544453E-01
  0.62656642E-01  0.18737871E+01 -0.48779046E+02 -0.80541902E+01 -0.32941675E+01 -0.61684761E-01 -0.38951910E-01 -0.52028417E+02  0.14457356E+01  0.25120518E-01  0.47480170E+02 -0.57113828E+01  0.52702974E+00  0.16559483E-01  0.77098469E-01  0.85345359E-01  0.10905869E+01 -0.34711109E+00 -0.68352981E-01
  0.65162907E-01  0.20936652E+01 -0.51042631E+02 -0.88219209E+01 -0.33480664E+01 -0.60546707E-01 -0.38658713E-01 -0.54388614E+02  0.15377935E+01  0.30349142E-01  0.49732064E+02 -0.61859412E+01  0.53465028E+00 -0.34191690E+00  0.83485187E-01  0.90313259E-01  0.89670823E+00 -0.38568085E+00 -0.80324420E-01
  0.67669173E-01  0.23148886E+01 -0.52934832E+02 -0.96191794E+01 -0.33654271E+01 -0.58628954E-01 -0.37794389E-01 -0.56342389E+02  0.16210457E+01  0.35094593E-01  0.51626032E+02 -0.66441692E+01  0.53511802E+00 -0.77709218E+00  0.89476329E-01  0.94766174E-01  0.65832734E+00 -0.42665718E+00 -0.93475398E-01
  0.70175439E-01  0.25339691E+01 -0.54441387E+02 -0.10448028E+02 -0.33465254E+01 -0.55959380E-01 -0.36374815E-01 -0.57874484E+02  0.16941023E+01  0.39147691E-01  0.53147576E+02 -0.70787844E+01  0.52828016E+00 -0.12917130E+01  0.94926333E-01  0.98651503E-01  0.37900215E+00 -0.47015450E+00 -0.10781878E+00
  0.72681704E-01  0.27475108E+01 -0.55564624E+02 -0.11311484E+02 -0.32929231E+01 -0.52582792E-01 -0.34433123E-01 -0.58987600E+02  0.17559517E+01  0.42317973E-01  0.54298539E+02 -0.74828861E+01  0.51423304E+00 -0.18870482E+01  0.99688657E-01  0.10193971E+00  0.64028729E-01 -0.51629675E+00 -0.12336477E+00
  0.75187970E-01  0.29523541E+01 -0.56322841E+02 -0.12213255E+02 -0.32073910E+01 -0.48559735E-01 -0.32016992E-01 -0.59701777E+02  0.18060200E+01  0.44440803E-01  0.55096565E+02 -0.78501488E+01  0.49331658E+00 -0.25627756E+01  0.10361731E+00  0.10462592E+00 -0.27975480E+00 -0.56520048E+00 -0.14012080E+00
  0.77694236E-01  0.31456992E+01 -0.56748638E+02 -0.13157358E+02 -0.30937778E+01 -0.43965248E-01 -0.29185275E-01 -0.60052659E+02  0.18442089E+01  0.45382434E-01  0.55573517E+02 -0.81749951E+01  0.46609624E+00 -0.33168973E+01  0.10656848E+00  0.10673020E+00 -0.64425316E+00 -0.61695327E+00 -0.15808995E+00
  0.80200501E-01  0.33251980E+01 -0.56886334E+02 -0.14147640E+02 -0.29568354E+01 -0.38887520E-01 -0.26004326E-01 -0.60088788E+02  0.18709069E+01  0.45043007E-01  0.55772972E+02 -0.84527458E+01  0.43333422E+00 -0.41456851E+01  0.10840257E+00  0.10829660E+00 -0.10204693E+01 -0.67158881E+00 -0.17726756E+00
  0.82706767E-01  0.34890101E+01 -0.56788679E+02 -0.15187234E+02 -0.28020102E+01 -0.33426299E-01 -0.22544368E-01 -0.59868137E+02  0.18869724E+01  0.43357663E-01  0.55746998E+02 -0.86797415E+01  0.39595190E+00 -0.50436556E+01  0.10898690E+00  0.10939080E+00 -0.13989077E+01 -0.72906080E+00 -0.19763633E+00
  0.85213033E-01  0.36358211E+01 -0.56513134E+02 -0.16277992E+02 -0.26352112E+01 -0.27690882E-01 -0.18876250E-01 -0.59454161E+02  0.18936872E+01  0.40296116E-01  0.55552476E+02 -0.88534351E+01  0.35498612E+00 -0.60035832E+01  0.10819941E+00  0.11009649E+00 -0.17699989E+01 -0.78921833E+00 -0.21916005E+00
  0.87719298E-01  0.37648224E+01 -0.56118004E+02 -0.17419943E+02 -0.24625637E+01 -0.21797532E-01 -0.15068832E-01 -0.58911675E+02  0.18926828E+01  0.35861089E-01  0.55247245E+02 -0.89724519E+01  0.31154203E+00 -0.70165551E+01  0.10593321E+00  0.11051063E+00 -0.21245207E+01 -0.85178539E+00 -0.24177651E+00
  0.90225564E-01  0.38756601E+01 -0.55658732E+02 -0.18610832E+02 -0.22901604E+01 -0.15866230E-01 -0.11187153E-01 -0.58302854E+02  0.18858418E+01  0.30086026E-01  0.54886383E+02 -0.90366152E+01  0.26674508E+00 -0.80720801E+01  0.10210211E+00  0.11073775E+00 -0.24539874E+01 -0.91634733E+00 -0.26539065E+00
  0.92731830E-01  0.39683589E+01 -0.55184610E+02 -0.19845773E+02 -0.21238189E+01 -0.10016761E-01 -0.72914235E-02 -0.57683654E+02  0.18751824E+01  0.23032409E-01  0.54518885E+02 -0.90469345E+01  0.22169465E+00 -0.91582585E+01  0.96646518E-01  0.11088362E+00 -0.27509876E+01 -0.98234650E+00 -0.28986842E+00
  0.95238095E-01  0.40432319E+01 -0.54736166E+02 -0.21117074E+02 -0.19688543E+01 -0.43642737E-02 -0.34367781E-02 -0.57100892E+02  0.18627309E+01  0.14786913E-01  0.54184976E+02 -0.90055558E+01  0.17742151E+00 -0.10262020E+02  0.89539455E-01  0.11104875E+00 -0.30094511E+01 -0.10490886E+01 -0.31503269E+00
  0.97744361E-01  0.41007854E+01 -0.54343358E+02 -0.22414254E+02 -0.18298787E+01  0.98545567E-03  0.32637514E-03 -0.56590158E+02  0.18503946E+01  0.54584871E-02  0.53914241E+02 -0.89156730E+01  0.13485110E+00 -0.11369434E+02  0.80791802E-01  0.11132204E+00 -0.32248329E+01 -0.11157604E+01 -0.34066168E+00
  0.10025063E+00  0.41416289E+01 -0.54024678E+02 -0.23724256E+02 -0.17106339E+01  0.59407036E-02  0.39516199E-02 -0.56174665E+02  0.18398418E+01 -0.48246215E-02  0.53724645E+02 -0.87814017E+01  0.94773883E-01 -0.12466078E+02  0.70456259E-01  0.11177509E+00 -0.33942075E+01 -0.11814582E+01 -0.36649074E+00
  0.10275689E+00  0.41663993E+01 -0.53787178E+02 -0.25031867E+02 -0.16138690E+01  0.10428025E-01  0.73956622E-02 -0.55865057E+02  0.18324009E+01 -0.15917998E-01  0.53622483E+02 -0.86076194E+01  0.57824000E-01 -0.13537475E+02  0.58629299E-01  0.11245770E+00 -0.35162757E+01 -0.12452247E+01 -0.39221763E+00
  0.10526316E+00  0.41757041E+01 -0.53627330E+02 -0.26320307E+02 -0.15412678E+01  0.14395623E-01  0.10617558E-01 -0.55660121E+02  0.18289844E+01 -0.27664446E-01  0.53603188E+02 -0.83997781E+01  0.24466764E-01 -0.14569550E+02  0.45450657E-01  0.11339481E+00 -0.35912881E+01 -0.13060935E+01 -0.41751132E+00
  0.10776942E+00  0.41700880E+01 -0.53532592E+02 -0.27571958E+02 -0.14934301E+01  0.17815510E-01  0.13578230E-01 -0.55548267E+02  0.18300461E+01 -0.39897716E-01  0.53652859E+02 -0.81636974E+01 -0.50049248E-02 -0.15549106E+02  0.31100107E-01  0.11458523E+00 -0.36208980E+01 -0.13631347E+01 -0.44202376E+00
  0.11027569E+00  0.41500234E+01 -0.53483497E+02 -0.28769168E+02 -0.14699098E+01  0.20684208E-01  0.16240392E-01 -0.55509607E+02  0.18355723E+01 -0.52446624E-01  0.53750348E+02 -0.79053483E+01 -0.30465547E-01 -0.16464282E+02  0.15791547E-01  0.11600234E+00 -0.36079590E+01 -0.14155008E+01 -0.46540395E+00
  0.11278195E+00  0.41159216E+01 -0.53456035E+02 -0.29895077E+02 -0.14693063E+01  0.23021883E-01  0.18568932E-01 -0.55518415E+02  0.18451098E+01 -0.65139495E-01  0.53869678E+02 -0.76306402E+01 -0.51944160E-01 -0.17304953E+02 -0.23525904E-03  0.11759651E+00 -0.35562840E+01 -0.14624668E+01 -0.48731311E+00
  0.11528822E+00  0.40681617E+01 -0.53424117E+02 -0.30934401E+02 -0.14894025E+01  0.24869959E-01  0.20531700E-01 -0.55545736E+02  0.18578240E+01 -0.77808817E-01  0.53982564E+02 -0.73452213E+01 -0.69605063E-01 -0.18063061E+02 -0.16724720E-01  0.11929925E+00 -0.34703859E+01 -0.15034634E+01 -0.50743998E+00
  0.11779449E+00  0.40071300E+01 -0.53361906E+02 -0.31874112E+02 -0.15273390E+01  0.26287409E-01  0.22100605E-01 -0.55561927E+02  0.18725841E+01 -0.90295881E-01  0.54060837E+02 -0.70543045E+01 -0.83723535E-01 -0.18732840E+02 -0.33416438E-01  0.12102860E+00 -0.33552159E+01 -0.15380983E+01 -0.52551473E+00
  0.12030075E+00  0.39332641E+01 -0.53245841E+02 -0.32703969E+02 -0.15798137E+01  0.27346062E-01  0.23252859E-01 -0.55538949E+02  0.18880649E+01 -0.10245516E+00  0.54078579E+02 -0.67625270E+01 -0.94658474E-01 -0.19310926E+02 -0.50056343E-01  0.12269518E+00 -0.32159164E+01 -0.15661668E+01 -0.54132070E+00
  0.12280702E+00  0.38470948E+01 -0.53056228E+02 -0.33416871E+02 -0.16432887E+01  0.28125336E-01  0.23972181E-01 -0.55452241E+02  0.19028563E+01 -0.11415815E+00  0.54013831E+02 -0.64738501E+01 -0.10282387E+00 -0.19796345E+02 -0.66407052E-01  0.12420862E+00 -0.30576004E+01 -0.15876500E+01 -0.55470283E+00
  0.12531328E+00  0.37492801E+01 -0.52778319E+02 -0.34009002E+02 -0.17141935E+01  0.28706874E-01  0.24249798E-01 -0.55282101E+02  0.19155711E+01 -0.12529640E+00  0.53849794E+02 -0.61915016E+01 -0.10866101E+00 -0.20190389E+02 -0.82256703E-01  0.12548351E+00 -0.28851670E+01 -0.16027019E+01 -0.56557249E+00
  0.12781955E+00  0.36406275E+01 -0.52402867E+02 -0.34479793E+02 -0.17891075E+01  0.29169494E-01  0.24085091E-01 -0.55014512E+02  0.19249416E+01 -0.13578360E+00  0.53575485E+02 -0.59179618E+01 -0.11261309E+00 -0.20496385E+02 -0.97425668E-01  0.12644469E+00 -0.27031571E+01 -0.16116277E+01 -0.57390828E+00
  0.13032581E+00  0.35221015E+01 -0.51926176E+02 -0.34831693E+02 -0.18649136E+01  0.29584867E-01  0.23485796E-01 -0.54641445E+02  0.19298973E+01 -0.14555654E+00  0.53185871E+02 -0.56549876E+01 -0.11510352E+00 -0.20719380E+02 -0.11177081E+00  0.12703127E+00 -0.25156517E+01 -0.16148552E+01 -0.57975309E+00
  0.13283208E+00  0.33948162E+01 -0.51349733E+02 -0.35069808E+02 -0.19389133E+01  0.30014183E-01  0.22467717E-01 -0.54160673E+02  0.19296215E+01 -0.15457491E+00  0.52681557E+02 -0.54036703E+01 -0.11651902E+00 -0.20865785E+02 -0.12518722E+00  0.12719927E+00 -0.23262100E+01 -0.16129026E+01 -0.58320795E+00
  0.13533835E+00  0.32600139E+01 -0.50679499E+02 -0.35201423E+02 -0.20089005E+01  0.30505956E-01  0.21053975E-01 -0.53575197E+02  0.19235808E+01 -0.16282020E+00  0.52068102E+02 -0.51645174E+01 -0.11719772E+00 -0.20942976E+02 -0.13760754E+00  0.12692288E+00 -0.21378438E+01 -0.16063460E+01 -0.58442320E+00
  0.13784461E+00  0.31190333E+01 -0.49924993E+02 -0.35235470E+02 -0.20731946E+01  0.31095026E-01  0.19273863E-01 -0.52892394E+02  0.19115315E+01 -0.17029352E+00  0.51355089E+02 -0.49375520E+01 -0.11742247E+00 -0.20958906E+02 -0.14899926E+00  0.12619419E+00 -0.19530219E+01 -0.15957877E+01 -0.58358800E+00
  0.14035088E+00  0.29732685E+01 -0.49098266E+02 -0.35181981E+02 -0.21306346E+01  0.31802647E-01  0.17161409E-01 -0.52122995E+02  0.18935039E+01 -0.17701288E+00  0.50555066E+02 -0.47224176E+01 -0.11741881E+00 -0.20921743E+02 -0.15936050E+00  0.12502182E+00 -0.17736975E+01 -0.15818283E+01 -0.58091907E+00
  0.14285714E+00  0.28241258E+01 -0.48212870E+02 -0.35051556E+02 -0.21805437E+01  0.32637509E-01  0.14753798E-01 -0.51280001E+02  0.18697691E+01 -0.18301002E+00  0.49682454E+02 -0.45184840E+01 -0.11735694E+00 -0.20839550E+02 -0.16871479E+00  0.12342856E+00 -0.16013528E+01 -0.15650450E+01 -0.57664937E+00
  0.14536341E+00  0.26729802E+01 -0.47282906E+02 -0.34854894E+02 -0.22226690E+01  0.33597452E-01  0.12089747E-01 -0.50377641E+02  0.18407933E+01 -0.18832702E+00  0.48752518E+02 -0.43249439E+01 -0.11735676E+00 -0.20720019E+02 -0.17710532E+00  0.12144847E+00 -0.14370529E+01 -0.15459736E+01 -0.57101763E+00
  0.14786967E+00  0.25211353E+01 -0.46322214E+02 -0.34602387E+02 -0.22571081E+01  0.34671620E-01  0.92079969E-02 -0.49430444E+02  0.18071867E+01 -0.19301300E+00  0.47780469E+02 -0.41408993E+01 -0.11749493E+00 -0.20570277E+02 -0.18458937E+00  0.11912363E+00 -0.12815051E+01 -0.15250977E+01 -0.56425924E+00
  0.15037594E+00  0.23697903E+01 -0.45343731E+02 -0.34303817E+02 -0.22842279E+01  0.35842798E-01  0.61459790E-02 -0.48452454E+02  0.17696507E+01 -0.19712108E+00  0.46780741E+02 -0.39654305E+01 -0.11781304E+00 -0.20396748E+02 -0.19123303E+00  0.11650097E+00 -0.11351180E+01 -0.15028427E+01 -0.55659872E+00
  0.15288221E+00  0.22200144E+01 -0.44359039E+02 -0.33968130E+02 -0.23045850E+01  0.37089716E-01  0.29387462E-02 -0.47456649E+02  0.17289279E+01 -0.20070572E+00  0.45766453E+02 -0.37976504E+01 -0.11832593E+00 -0.20205082E+02 -0.19710665E+00  0.11362934E+00 -0.99805801E+00 -0.14795741E+01 -0.54824418E+00
  0.15538847E+00  0.20727310E+01 -0.43378087E+02 -0.33603303E+02 -0.23188530E+01  0.38389142E-01 -0.38180920E-03 -0.46454534E+02  0.16857591E+01 -0.20382050E+00  0.44749069E+02 -0.36367416E+01 -0.11902960E+00 -0.20000128E+02 -0.20228125E+00  0.11055702E+00 -0.87030062E+00 -0.14555991E+01 -0.53938353E+00
  0.15789474E+00  0.19287098E+01 -0.42409076E+02 -0.33216287E+02 -0.23277595E+01  0.39717647E-01 -0.37874453E-02 -0.45455916E+02  0.16408490E+01 -0.20651657E+00  0.43738219E+02 -0.34819792E+01 -0.11990815E+00 -0.19785956E+02 -0.20682563E+00  0.10732974E+00 -0.75167560E+00 -0.14311718E+01 -0.53018251E+00
  0.16040100E+00  0.17885672E+01 -0.41458476E+02 -0.32813007E+02 -0.23320359E+01  0.41052983E-01 -0.72537898E-02 -0.44468828E+02  0.15948406E+01 -0.20884136E+00  0.42741680E+02 -0.33327415E+01 -0.12093938E+00 -0.19565907E+02 -0.21080451E+00  0.10398927E+00 -0.64190530E+00 -0.14064981E+01 -0.52078404E+00
  0.16290727E+00  0.16527739E+01 -0.40531130E+02 -0.32398417E+02 -0.23323805E+01  0.42375054E-01 -0.10760329E-01 -0.43499574E+02  0.15482994E+01 -0.21083802E+00  0.41765452E+02 -0.31885107E+01 -0.12209922E+00 -0.19342662E+02 -0.21427738E+00  0.10057259E+00 -0.54063654E+00 -0.13817429E+01 -0.51130885E+00
  0.16541353E+00  0.15216662E+01 -0.39630432E+02 -0.31976580E+02 -0.23294330E+01  0.43666511E-01 -0.14290214E-01 -0.42552863E+02  0.15017053E+01 -0.21254503E+00  0.40813927E+02 -0.30488665E+01 -0.12336472E+00 -0.19118327E+02 -0.21729786E+00  0.97111428E-01 -0.44746628E+00 -0.13570363E+01 -0.50185693E+00
  0.16791980E+00  0.13954614E+01 -0.38758538E+02 -0.31550772E+02 -0.23237612E+01  0.44913023E-01 -0.17829942E-01 -0.41631990E+02  0.14554514E+01 -0.21399622E+00  0.39890094E+02 -0.29134756E+01 -0.12471601E+00 -0.18894518E+02 -0.21991373E+00  0.93632317E-01 -0.36196196E+00 -0.13324801E+01 -0.49250947E+00
  0.17042607E+00  0.12742754E+01 -0.37916584E+02 -0.31123589E+02 -0.23158548E+01  0.46103289E-01 -0.21368959E-01 -0.40739055E+02  0.14098488E+01 -0.21522103E+00  0.38995767E+02 -0.27820787E+01 -0.12613718E+00 -0.18672441E+02 -0.22216711E+00  0.90156820E-01 -0.28367711E+00 -0.13081529E+01 -0.48333117E+00
  0.17293233E+00  0.11581395E+01 -0.37104905E+02 -0.30697059E+02 -0.23061269E+01  0.47228860E-01 -0.24899224E-01 -0.39875183E+02  0.13651333E+01 -0.21624484E+00  0.38131819E+02 -0.26544769E+01 -0.12761664E+00 -0.18452974E+02 -0.22409497E+00  0.86702015E-01 -0.21216317E+00 -0.12841153E+01 -0.47437261E+00
  0.17543860E+00  0.10470175E+01 -0.36323226E+02 -0.30272743E+02 -0.22949192E+01  0.48283843E-01 -0.28414779E-01 -0.39040732E+02  0.13214757E+01 -0.21708945E+00  0.37298388E+02 -0.25305181E+01 -0.12914680E+00 -0.18236734E+02 -0.22572966E+00  0.83281053E-01 -0.14697806E+00 -0.12604133E+01 -0.46567252E+00
  0.17794486E+00  0.94082110E+00 -0.35570836E+02 -0.29851826E+02 -0.22825102E+01  0.49264541E-01 -0.31911345E-01 -0.38235481E+02  0.12789921E+01 -0.21777352E+00  0.36495071E+02 -0.24100858E+01 -0.13072360E+00 -0.18024133E+02 -0.22709951E+00  0.79903775E-01 -0.87692373E-01 -0.12370817E+01 -0.45725988E+00
  0.18045113E+00  0.83942334E+00 -0.34846723E+02 -0.29435193E+02 -0.22691244E+01  0.50169073E-01 -0.35385960E-01 -0.37458795E+02  0.12377543E+01 -0.21831309E+00  0.35721078E+02 -0.22930887E+01 -0.13234576E+00 -0.17815429E+02 -0.22822944E+00  0.76577296E-01 -0.33893507E-01 -0.12141464E+01 -0.44915579E+00
  0.18295739E+00  0.74267011E+00 -0.34149694E+02 -0.29023501E+02 -0.22549414E+01  0.50997008E-01 -0.38836663E-01 -0.36709756E+02  0.11977989E+01 -0.21872196E+00  0.34975367E+02 -0.21794525E+01 -0.13401415E+00 -0.17610766E+02 -0.22914143E+00  0.73306563E-01  0.14811652E-01 -0.11916265E+01 -0.44137508E+00
