 written on 25Apr2021 at 23:27:20 
          11
          85
    2    1    1    1    2    1    1    1    1    1    2    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    2    1    1    1    1    1    1    1    1    2
    1    1    1    1    1    2    1    1    1    2
   -6   -3    0    1    1    0.001911    0.000000
   -6   -3    0    2    1   -0.000000   -0.000000
   -6   -3    0    3    1    0.000000    0.000000
   -6   -3    0    4    1   -0.000002   -0.000000
   -6   -3    0    5    1    0.000000    0.000000
   -6   -3    0    6    1   -0.000104   -0.000000
   -6   -3    0    7    1   -0.001122   -0.000000
   -6   -3    0    8    1   -0.000652    0.000000
   -6   -3    0    9    1    0.000104   -0.000000
   -6   -3    0   10    1   -0.001122    0.000000
   -6   -3    0   11    1   -0.000652   -0.000000
   -6   -3    0    1    2   -0.000000   -0.000000
   -6   -3    0    2    2    0.000366    0.000000
   -6   -3    0    3    2   -0.000000   -0.000000
   -6   -3    0    4    2   -0.000000    0.000000
   -6   -3    0    5    2   -0.000000    0.000000
   -6   -3    0    6    2    0.000043   -0.000000
   -6   -3    0    7    2    0.000542    0.000000
   -6   -3    0    8    2    0.000168    0.000000
   -6   -3    0    9    2    0.000043    0.000000
   -6   -3    0   10    2   -0.000542    0.000000
   -6   -3    0   11    2   -0.000168   -0.000000
   -6   -3    0    1    3   -0.000000   -0.000000
   -6   -3    0    2    3   -0.000000    0.000000
   -6   -3    0    3    3    0.000351    0.000000
   -6   -3    0    4    3   -0.000000   -0.000000
   -6   -3    0    5    3   -0.000000   -0.000000
   -6   -3    0    6    3    0.000015   -0.000000
   -6   -3    0    7    3    0.000163   -0.000000
   -6   -3    0    8    3    0.000337   -0.000000
   -6   -3    0    9    3    0.000015   -0.000000
   -6   -3    0   10    3   -0.000163   -0.000000
   -6   -3    0   11    3   -0.000337   -0.000000
   -6   -3    0    1    4   -0.000034    0.000000
   -6   -3    0    2    4   -0.000000    0.000000
   -6   -3    0    3    4   -0.000000    0.000000
   -6   -3    0    4    4    0.000790    0.000000
   -6   -3    0    5    4    0.000000   -0.000000
   -6   -3    0    6    4   -0.000778   -0.000000
   -6   -3    0    7    4    0.001232   -0.000000
   -6   -3    0    8    4   -0.000613   -0.000000
   -6   -3    0    9    4    0.000778    0.000000
   -6   -3    0   10    4    0.001232    0.000000
   -6   -3    0   11    4   -0.000613    0.000000
   -6   -3    0    1    5   -0.000000    0.000000
   -6   -3    0    2    5    0.000000   -0.000000
   -6   -3    0    3    5   -0.000000   -0.000000
   -6   -3    0    4    5    0.000000    0.000000
   -6   -3    0    5    5    0.000776   -0.000000
   -6   -3    0    6    5   -0.001367   -0.000000
   -6   -3    0    7    5    0.000839    0.000000
   -6   -3    0    8    5    0.001316    0.000000
   -6   -3    0    9    5    0.001367    0.000000
   -6   -3    0   10    5    0.000839   -0.000000
   -6   -3    0   11    5    0.001316   -0.000000
   -6   -3    0    1    6   -0.001105    0.000000
   -6   -3    0    2    6   -0.000101   -0.000000
   -6   -3    0    3    6   -0.000078   -0.000000
   -6   -3    0    4    6   -0.000676    0.000000
   -6   -3    0    5    6   -0.001150   -0.000000
   -6   -3    0    6    6    0.001015    0.000000
   -6   -3    0    7    6    0.000000   -0.000000
   -6   -3    0    8    6   -0.000022    0.000000
   -6   -3    0    9    6   -0.001130    0.000000
   -6   -3    0   10    6   -0.000000    0.000000
   -6   -3    0   11    6   -0.000028    0.000000
   -6   -3    0    1    7    0.000714    0.000000
   -6   -3    0    2    7    0.000129   -0.000000
   -6   -3    0    3    7    0.000150    0.000000
   -6   -3    0    4    7   -0.000078   -0.000000
   -6   -3    0    5    7    0.000204    0.000000
   -6   -3    0    6    7    0.000000    0.000000
   -6   -3    0    7    7   -0.000737    0.000000
   -6   -3    0    8    7   -0.000000    0.000000
   -6   -3    0    9    7    0.000000   -0.000000
   -6   -3    0   10    7    0.000328    0.000000
   -6   -3    0   11    7    0.000000   -0.000000
   -6   -3    0    1    8    0.000396   -0.000000
   -6   -3    0    2    8    0.000164    0.000000
   -6   -3    0    3    8   -0.000132    0.000000
   -6   -3    0    4    8    0.000296   -0.000000
   -6   -3    0    5    8   -0.000084   -0.000000
   -6   -3    0    6    8    0.000013   -0.000000
   -6   -3    0    7    8   -0.000000   -0.000000
   -6   -3    0    8    8   -0.000758   -0.000000
   -6   -3    0    9    8    0.000009   -0.000000
   -6   -3    0   10    8    0.000000   -0.000000
   -6   -3    0   11    8    0.000351   -0.000000
   -6   -3    0    1    9    0.001105    0.000000
   -6   -3    0    2    9   -0.000101   -0.000000
   -6   -3    0    3    9   -0.000078    0.000000
   -6   -3    0    4    9    0.000676    0.000000
   -6   -3    0    5    9    0.001150   -0.000000
   -6   -3    0    6    9   -0.001130   -0.000000
   -6   -3    0    7    9    0.000000   -0.000000
   -6   -3    0    8    9    0.000028    0.000000
   -6   -3    0    9    9    0.001015   -0.000000
   -6   -3    0   10    9   -0.000000    0.000000
   -6   -3    0   11    9    0.000022    0.000000
   -6   -3    0    1   10    0.000714   -0.000000
   -6   -3    0    2   10   -0.000129   -0.000000
   -6   -3    0    3   10   -0.000150    0.000000
   -6   -3    0    4   10   -0.000078   -0.000000
   -6   -3    0    5   10    0.000204   -0.000000
   -6   -3    0    6   10   -0.000000   -0.000000
   -6   -3    0    7   10    0.000328   -0.000000
   -6   -3    0    8   10    0.000000    0.000000
   -6   -3    0    9   10   -0.000000   -0.000000
   -6   -3    0   10   10   -0.000737   -0.000000
   -6   -3    0   11   10   -0.000000   -0.000000
   -6   -3    0    1   11    0.000396    0.000000
   -6   -3    0    2   11   -0.000164    0.000000
   -6   -3    0    3   11    0.000132    0.000000
   -6   -3    0    4   11    0.000296    0.000000
   -6   -3    0    5   11   -0.000084    0.000000
   -6   -3    0    6   11   -0.000009   -0.000000
   -6   -3    0    7   11    0.000000   -0.000000
   -6   -3    0    8   11    0.000351    0.000000
   -6   -3    0    9   11   -0.000013   -0.000000
   -6   -3    0   10   11   -0.000000    0.000000
   -6   -3    0   11   11   -0.000758   -0.000000
   -5   -4    0    1    1   -0.000063    0.000000
   -5   -4    0    2    1    0.000000    0.000000
   -5   -4    0    3    1   -0.000000    0.000000
   -5   -4    0    4    1   -0.000666   -0.000000
   -5   -4    0    5    1    0.001099   -0.000000
   -5   -4    0    6    1   -0.000259   -0.000000
   -5   -4    0    7    1    0.000625   -0.000000
   -5   -4    0    8    1    0.000377    0.000000
   -5   -4    0    9    1    0.000259   -0.000000
   -5   -4    0   10    1    0.000625    0.000000
   -5   -4    0   11    1    0.000377   -0.000000
   -5   -4    0    1    2    0.000000   -0.000000
   -5   -4    0    2    2    0.000280   -0.000000
   -5   -4    0    3    2   -0.000656   -0.000000
   -5   -4    0    4    2    0.000000   -0.000000
   -5   -4    0    5    2    0.000000   -0.000000
   -5   -4    0    6    2   -0.000068   -0.000000
   -5   -4    0    7    2    0.000312   -0.000000
   -5   -4    0    8    2    0.000078   -0.000000
   -5   -4    0    9    2   -0.000068    0.000000
   -5   -4    0   10    2   -0.000312   -0.000000
   -5   -4    0   11    2   -0.000078   -0.000000
   -5   -4    0    1    3   -0.000000   -0.000000
   -5   -4    0    2    3   -0.000622   -0.000000
   -5   -4    0    3    3   -0.000421   -0.000000
   -5   -4    0    4    3    0.000000    0.000000
   -5   -4    0    5    3    0.000000    0.000000
   -5   -4    0    6    3    0.000310    0.000000
   -5   -4    0    7    3   -0.000255   -0.000000
   -5   -4    0    8    3    0.001483   -0.000000
   -5   -4    0    9    3    0.000310   -0.000000
   -5   -4    0   10    3    0.000255   -0.000000
   -5   -4    0   11    3   -0.001483   -0.000000
   -5   -4    0    1    4   -0.000298   -0.000000
   -5   -4    0    2    4   -0.000000   -0.000000
   -5   -4    0    3    4   -0.000000   -0.000000
   -5   -4    0    4    4    0.000631   -0.000000
   -5   -4    0    5    4    0.001647    0.000000
   -5   -4    0    6    4   -0.000198   -0.000000
   -5   -4    0    7    4   -0.001159    0.000000
   -5   -4    0    8    4   -0.000763    0.000000
   -5   -4    0    9    4    0.000198   -0.000000
   -5   -4    0   10    4   -0.001159   -0.000000
   -5   -4    0   11    4   -0.000763   -0.000000
   -5   -4    0    1    5    0.000563   -0.000000
   -5   -4    0    2    5   -0.000000   -0.000000
   -5   -4    0    3    5   -0.000000    0.000000
   -5   -4    0    4    5    0.001717   -0.000000
   -5   -4    0    5    5   -0.001359   -0.000000
   -5   -4    0    6    5   -0.000180    0.000000
   -5   -4    0    7    5   -0.000288   -0.000000
   -5   -4    0    8    5    0.000189   -0.000000
   -5   -4    0    9    5    0.000180    0.000000
   -5   -4    0   10    5   -0.000288    0.000000
   -5   -4    0   11    5    0.000189   -0.000000
   -5   -4    0    1    6    0.000882    0.000000
   -5   -4    0    2    6   -0.000073   -0.000000
   -5   -4    0    3    6    0.000635   -0.000000
   -5   -4    0    4    6   -0.000506   -0.000000
   -5   -4    0    5    6   -0.001508    0.000000
   -5   -4    0    6    6    0.000331    0.000000
   -5   -4    0    7    6    0.000137    0.000000
   -5   -4    0    8    6   -0.000061    0.000000
   -5   -4    0    9    6   -0.000365    0.000000
   -5   -4    0   10    6    0.000653    0.000000
   -5   -4    0   11    6   -0.000382    0.000000
   -5   -4    0    1    7   -0.000347    0.000000
   -5   -4    0    2    7   -0.000318    0.000000
   -5   -4    0    3    7    0.000028    0.000000
   -5   -4    0    4    7   -0.000167    0.000000
   -5   -4    0    5    7    0.000736   -0.000000
   -5   -4    0    6    7    0.000044   -0.000000
   -5   -4    0    7    7    0.000388   -0.000000
   -5   -4    0    8    7   -0.000188   -0.000000
   -5   -4    0    9    7   -0.000115   -0.000000
   -5   -4    0   10    7   -0.000137    0.000000
   -5   -4    0   11    7    0.000614    0.000000
   -5   -4    0    1    8   -0.001900   -0.000000
   -5   -4    0    2    8   -0.000150   -0.000000
   -5   -4    0    3    8    0.000958    0.000000
   -5   -4    0    4    8   -0.000312    0.000000
   -5   -4    0    5    8    0.001614    0.000000
   -5   -4    0    6    8   -0.000013   -0.000000
   -5   -4    0    7    8   -0.000174   -0.000000
   -5   -4    0    8    8    0.000136    0.000000
   -5   -4    0    9    8    0.000090   -0.000000
   -5   -4    0   10    8    0.000609   -0.000000
   -5   -4    0   11    8    0.000595   -0.000000
   -5   -4    0    1    9   -0.000882    0.000000
   -5   -4    0    2    9   -0.000073    0.000000
   -5   -4    0    3    9    0.000635    0.000000
   -5   -4    0    4    9    0.000506   -0.000000
   -5   -4    0    5    9    0.001508    0.000000
   -5   -4    0    6    9   -0.000365   -0.000000
   -5   -4    0    7    9   -0.000653    0.000000
   -5   -4    0    8    9    0.000382   -0.000000
   -5   -4    0    9    9    0.000331    0.000000
   -5   -4    0   10    9   -0.000137    0.000000
   -5   -4    0   11    9    0.000061    0.000000
   -5   -4    0    1   10   -0.000347   -0.000000
   -5   -4    0    2   10    0.000318    0.000000
   -5   -4    0    3   10   -0.000028    0.000000
   -5   -4    0    4   10   -0.000167   -0.000000
   -5   -4    0    5   10    0.000736    0.000000
   -5   -4    0    6   10    0.000115   -0.000000
   -5   -4    0    7   10   -0.000137   -0.000000
   -5   -4    0    8   10    0.000614   -0.000000
   -5   -4    0    9   10   -0.000044   -0.000000
   -5   -4    0   10   10    0.000388    0.000000
   -5   -4    0   11   10   -0.000188   -0.000000
   -5   -4    0    1   11   -0.001900    0.000000
   -5   -4    0    2   11    0.000150    0.000000
   -5   -4    0    3   11   -0.000958    0.000000
   -5   -4    0    4   11   -0.000312   -0.000000
   -5   -4    0    5   11    0.001614   -0.000000
   -5   -4    0    6   11   -0.000090   -0.000000
   -5   -4    0    7   11    0.000609   -0.000000
   -5   -4    0    8   11    0.000595    0.000000
   -5   -4    0    9   11    0.000013   -0.000000
   -5   -4    0   10   11   -0.000174    0.000000
   -5   -4    0   11   11    0.000136   -0.000000
   -5   -3    0    1    1   -0.000870    0.000000
   -5   -3    0    2    1   -0.000000    0.000000
   -5   -3    0    3    1    0.000000    0.000000
   -5   -3    0    4    1    0.000556   -0.000000
   -5   -3    0    5    1    0.000038   -0.000000
   -5   -3    0    6    1   -0.000863   -0.000000
   -5   -3    0    7    1    0.001641   -0.000000
   -5   -3    0    8    1    0.000941   -0.000000
   -5   -3    0    9    1    0.000863   -0.000000
   -5   -3    0   10    1    0.001641    0.000000
   -5   -3    0   11    1    0.000941    0.000000
   -5   -3    0    1    2   -0.000000   -0.000000
   -5   -3    0    2    2   -0.000900   -0.000000
   -5   -3    0    3    2   -0.000379    0.000000
   -5   -3    0    4    2   -0.000000   -0.000000
   -5   -3    0    5    2    0.000000   -0.000000
   -5   -3    0    6    2    0.000557    0.000000
   -5   -3    0    7    2    0.000720   -0.000000
   -5   -3    0    8    2   -0.000209   -0.000000
   -5   -3    0    9    2    0.000557    0.000000
   -5   -3    0   10    2   -0.000720   -0.000000
   -5   -3    0   11    2    0.000209    0.000000
   -5   -3    0    1    3    0.000000   -0.000000
   -5   -3    0    2    3    0.000726   -0.000000
   -5   -3    0    3    3    0.000720    0.000000
   -5   -3    0    4    3   -0.000000   -0.000000
   -5   -3    0    5    3    0.000000   -0.000000
   -5   -3    0    6    3   -0.000736    0.000000
   -5   -3    0    7    3   -0.000299   -0.000000
   -5   -3    0    8    3   -0.000881   -0.000000
   -5   -3    0    9    3   -0.000736   -0.000000
   -5   -3    0   10    3    0.000299   -0.000000
   -5   -3    0   11    3    0.000881    0.000000
   -5   -3    0    1    4    0.002354   -0.000000
   -5   -3    0    2    4   -0.000000   -0.000000
   -5   -3    0    3    4   -0.000000   -0.000000
   -5   -3    0    4    4    0.000562   -0.000000
   -5   -3    0    5    4   -0.001754    0.000000
   -5   -3    0    6    4    0.000887    0.000000
   -5   -3    0    7    4   -0.002276    0.000000
   -5   -3    0    8    4   -0.001500   -0.000000
   -5   -3    0    9    4   -0.000887    0.000000
   -5   -3    0   10    4   -0.002276   -0.000000
   -5   -3    0   11    4   -0.001500    0.000000
   -5   -3    0    1    5    0.001271    0.000000
   -5   -3    0    2    5   -0.000000   -0.000000
   -5   -3    0    3    5   -0.000000   -0.000000
   -5   -3    0    4    5    0.000645    0.000000
   -5   -3    0    5    5   -0.001561    0.000000
   -5   -3    0    6    5    0.002174    0.000000
   -5   -3    0    7    5   -0.002470    0.000000
   -5   -3    0    8    5   -0.002478    0.000000
   -5   -3    0    9    5   -0.002174    0.000000
   -5   -3    0   10    5   -0.002470   -0.000000
   -5   -3    0   11    5   -0.002478   -0.000000
   -5   -3    0    1    6   -0.001105   -0.000000
   -5   -3    0    2    6    0.000101    0.000000
   -5   -3    0    3    6   -0.000078    0.000000
   -5   -3    0    4    6   -0.000676    0.000000
   -5   -3    0    5    6    0.001150    0.000000
   -5   -3    0    6    6   -0.000829   -0.000000
   -5   -3    0    7    6    0.000936    0.000000
   -5   -3    0    8    6    0.001137    0.000000
   -5   -3    0    9    6    0.000697   -0.000000
   -5   -3    0   10    6    0.000940    0.000000
   -5   -3    0   11    6    0.001511   -0.000000
   -5   -3    0    1    7   -0.000714    0.000000
   -5   -3    0    2    7    0.000129    0.000000
   -5   -3    0    3    7   -0.000150    0.000000
   -5   -3    0    4    7    0.000077    0.000000
   -5   -3    0    5    7    0.000204    0.000000
   -5   -3    0    6    7   -0.000423   -0.000000
   -5   -3    0    7    7    0.000438    0.000000
   -5   -3    0    8    7    0.000493   -0.000000
   -5   -3    0    9    7    0.000249   -0.000000
   -5   -3    0   10    7    0.000855    0.000000
   -5   -3    0   11    7   -0.000109   -0.000000
   -5   -3    0    1    8    0.000396    0.000000
   -5   -3    0    2    8   -0.000164    0.000000
   -5   -3    0    3    8   -0.000132   -0.000000
   -5   -3    0    4    8    0.000296   -0.000000
   -5   -3    0    5    8    0.000084    0.000000
   -5   -3    0    6    8    0.000115   -0.000000
   -5   -3    0    7    8    0.000366    0.000000
   -5   -3    0    8    8    0.000755   -0.000000
   -5   -3    0    9    8    0.000335    0.000000
   -5   -3    0   10    8    0.000301    0.000000
   -5   -3    0   11    8   -0.000822    0.000000
   -5   -3    0    1    9    0.001105   -0.000000
   -5   -3    0    2    9    0.000101   -0.000000
   -5   -3    0    3    9   -0.000078   -0.000000
   -5   -3    0    4    9    0.000676    0.000000
   -5   -3    0    5    9   -0.001150    0.000000
   -5   -3    0    6    9    0.000697    0.000000
   -5   -3    0    7    9   -0.000940    0.000000
   -5   -3    0    8    9   -0.001511    0.000000
   -5   -3    0    9    9   -0.000829    0.000000
   -5   -3    0   10    9   -0.000936    0.000000
   -5   -3    0   11    9   -0.001137   -0.000000
   -5   -3    0    1   10   -0.000714    0.000000
   -5   -3    0    2   10   -0.000129   -0.000000
   -5   -3    0    3   10    0.000150   -0.000000
   -5   -3    0    4   10    0.000078   -0.000000
   -5   -3    0    5   10    0.000204   -0.000000
   -5   -3    0    6   10   -0.000249    0.000000
   -5   -3    0    7   10    0.000855   -0.000000
   -5   -3    0    8   10   -0.000109   -0.000000
   -5   -3    0    9   10    0.000423    0.000000
   -5   -3    0   10   10    0.000438   -0.000000
   -5   -3    0   11   10    0.000493    0.000000
   -5   -3    0    1   11    0.000396   -0.000000
