 written on 29Mar2021 at 15:04:02 
          28
          85
    2    1    1    1    2    1    1    1    1    1    2    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    2    1    1    1    1    1    1    1    1    2
    1    1    1    1    1    2    1    1    1    2
   -6   -3    0    1    1    0.000126    0.000000
   -6   -3    0    2    1   -0.000000   -0.000001
   -6   -3    0    3    1   -0.000000   -0.000001
   -6   -3    0    4    1    0.000013    0.000000
   -6   -3    0    5    1   -0.000004   -0.000000
   -6   -3    0    6    1    0.000000    0.000012
   -6   -3    0    7    1   -0.000003   -0.000000
   -6   -3    0    8    1    0.000000    0.000062
   -6   -3    0    9    1    0.000000   -0.000000
   -6   -3    0   10    1    0.000063    0.000000
   -6   -3    0   11    1   -0.000271    0.000000
   -6   -3    0   12    1   -0.000016   -0.000010
   -6   -3    0   13    1   -0.000329   -0.000001
   -6   -3    0   14    1   -0.000028   -0.000016
   -6   -3    0   15    1    0.000135   -0.000044
   -6   -3    0   16    1    0.000033    0.000011
   -6   -3    0   17    1    0.000074    0.000076
   -6   -3    0   18    1    0.000010    0.000021
   -6   -3    0   19    1    0.000058    0.000002
   -6   -3    0   20    1   -0.000053   -0.000030
   -6   -3    0   21    1    0.000158    0.000001
   -6   -3    0   22    1   -0.000051   -0.000029
   -6   -3    0   23    1    0.000101   -0.000048
   -6   -3    0   24    1    0.000006   -0.000004
   -6   -3    0   25    1    0.000055    0.000083
   -6   -3    0   26    1   -0.000004    0.000011
   -6   -3    0   27    1    0.000460    0.000000
   -6   -3    0   28    1    0.000075    0.000043
   -6   -3    0    1    2    0.000000   -0.000001
   -6   -3    0    2    2    0.000126    0.000000
   -6   -3    0    3    2   -0.000013    0.000000
   -6   -3    0    4    2   -0.000000    0.000001
   -6   -3    0    5    2   -0.000000    0.000012
   -6   -3    0    6    2   -0.000004    0.000000
   -6   -3    0    7    2   -0.000000    0.000062
   -6   -3    0    8    2   -0.000003    0.000000
   -6   -3    0    9    2   -0.000063    0.000000
   -6   -3    0   10    2    0.000000    0.000000
   -6   -3    0   11    2    0.000016   -0.000010
   -6   -3    0   12    2   -0.000271   -0.000000
   -6   -3    0   13    2    0.000028   -0.000016
   -6   -3    0   14    2   -0.000329    0.000001
   -6   -3    0   15    2   -0.000033    0.000011
   -6   -3    0   16    2    0.000135    0.000044
   -6   -3    0   17    2   -0.000010    0.000021
   -6   -3    0   18    2    0.000074   -0.000076
   -6   -3    0   19    2    0.000053   -0.000030
   -6   -3    0   20    2    0.000058   -0.000002
   -6   -3    0   21    2    0.000051   -0.000029
   -6   -3    0   22    2    0.000158   -0.000001
   -6   -3    0   23    2   -0.000006   -0.000004
   -6   -3    0   24    2    0.000101    0.000048
   -6   -3    0   25    2    0.000004    0.000011
   -6   -3    0   26    2    0.000055   -0.000083
   -6   -3    0   27    2   -0.000075    0.000043
   -6   -3    0   28    2    0.000460   -0.000000
   -6   -3    0    1    3    0.000000    0.000000
   -6   -3    0    2    3   -0.000033    0.000000
   -6   -3    0    3    3    0.000037   -0.000000
   -6   -3    0    4    3    0.000000    0.000039
   -6   -3    0    5    3    0.000000    0.000009
   -6   -3    0    6    3    0.000041    0.000000
   -6   -3    0    7    3    0.000000   -0.000086
   -6   -3    0    8    3   -0.000015    0.000000
   -6   -3    0    9    3    0.000210   -0.000000
   -6   -3    0   10    3   -0.000000   -0.000013
   -6   -3    0   11    3   -0.000038    0.000005
   -6   -3    0   12    3   -0.000042   -0.000011
   -6   -3    0   13    3    0.000474    0.000003
   -6   -3    0   14    3   -0.000036    0.000034
   -6   -3    0   15    3    0.000061    0.000023
   -6   -3    0   16    3   -0.000017   -0.000031
   -6   -3    0   17    3    0.000253   -0.000056
   -6   -3    0   18    3   -0.000058    0.000052
   -6   -3    0   19    3    0.000020   -0.000000
   -6   -3    0   20    3   -0.000047    0.000020
   -6   -3    0   21    3    0.000041    0.000014
   -6   -3    0   22    3   -0.000087    0.000009
   -6   -3    0   23    3    0.000094    0.000003
   -6   -3    0   24    3   -0.000033    0.000020
   -6   -3    0   25    3   -0.000044   -0.000045
   -6   -3    0   26    3   -0.000006   -0.000016
   -6   -3    0   27    3   -0.000639   -0.000012
   -6   -3    0   28    3    0.000090    0.000043
   -6   -3    0    1    4    0.000033    0.000000
   -6   -3    0    2    4    0.000000   -0.000000
   -6   -3    0    3    4   -0.000000    0.000039
