  0.68415518E+00  0.61090841E+00
  0.69241210E+00  0.56488082E+00
  0.70066902E+00  0.51952375E+00
  0.70892595E+00  0.47485477E+00
  0.71718287E+00  0.43089023E+00
  0.72543980E+00  0.38764492E+00
  0.73369672E+00  0.34511955E+00
  0.74195365E+00  0.30333620E+00
  0.75021057E+00  0.26231084E+00
  0.75846750E+00  0.22205742E+00
  0.76672442E+00  0.18258978E+00
  0.77498134E+00  0.14392164E+00
  0.78323827E+00  0.10606657E+00
  0.79149519E+00  0.69037912E-01
  0.79975212E+00  0.32848682E-01
  0.80800904E+00 -0.24885214E-02
  0.81626597E+00 -0.36961650E-01
  0.82452289E+00 -0.70559338E-01
  0.83277982E+00 -0.10327104E+00
  0.84103674E+00 -0.13508715E+00
  0.84929367E+00 -0.16599914E+00
  0.85755059E+00 -0.19599969E+00
  0.86580751E+00 -0.22508275E+00
  0.87406444E+00 -0.25324365E+00
  0.88232136E+00 -0.28047916E+00
  0.89057829E+00 -0.30678753E+00
  0.89883521E+00 -0.33216850E+00
  0.90709214E+00 -0.35662332E+00
  0.91534906E+00 -0.38015473E+00
  0.92360599E+00 -0.40283112E+00
  0.93186291E+00 -0.42462082E+00
  0.94011984E+00 -0.44550554E+00
  0.94837676E+00 -0.46549106E+00
  0.95663368E+00 -0.48458427E+00
  0.96489061E+00 -0.50279305E+00
  0.97314753E+00 -0.52012635E+00
  0.98140446E+00 -0.53659413E+00
  0.98966138E+00 -0.55220738E+00
  0.99791831E+00 -0.56697815E+00
  0.10061752E+01 -0.58091955E+00
  0.10144322E+01 -0.59404580E+00
  0.10226891E+01 -0.60637226E+00
  0.10309460E+01 -0.61791549E+00
  0.10392029E+01 -0.62869329E+00
  0.10474599E+01 -0.63872471E+00
  0.10557168E+01 -0.64803011E+00
  0.10639737E+01 -0.65663117E+00
  0.10722306E+01 -0.66455085E+00
  0.10804876E+01 -0.67181336E+00
  0.10887445E+01 -0.67844408E+00
  0.10970014E+01 -0.68446946E+00
  0.11052583E+01 -0.68991677E+00
  0.11135153E+01 -0.69481397E+00
  0.11217722E+01 -0.69925697E+00
  0.11300291E+01 -0.70320607E+00
  0.11382860E+01 -0.70667557E+00
  0.11465429E+01 -0.70969078E+00
  0.11547999E+01 -0.71227639E+00
  0.11630568E+01 -0.71445604E+00
  0.11713137E+01 -0.71625182E+00
  0.11795706E+01 -0.71768388E+00
  0.11878276E+01 -0.71876987E+00
  0.11960845E+01 -0.71952458E+00
  0.12043414E+01 -0.71995945E+00
  0.12125568E+01 -0.72008313E+00
  0.12207721E+01 -0.72049272E+00
  0.12289875E+01 -0.72163311E+00
  0.12372028E+01 -0.72345263E+00
  0.12454182E+01 -0.72587197E+00
  0.12536335E+01 -0.72878849E+00
  0.12618489E+01 -0.73208220E+00
  0.12700642E+01 -0.73562186E+00
  0.12782796E+01 -0.73927068E+00
  0.12864949E+01 -0.74289124E+00
  0.12947103E+01 -0.74634924E+00
  0.13029257E+01 -0.74951638E+00
  0.13111410E+01 -0.75227217E+00
  0.13193564E+01 -0.75457630E+00
  0.13275717E+01 -0.75627727E+00
  0.13357871E+01 -0.75726280E+00
  0.13440024E+01 -0.75744638E+00
  0.13522178E+01 -0.75675028E+00
  0.13604331E+01 -0.75510506E+00
  0.13686485E+01 -0.75244902E+00
  0.13768638E+01 -0.74872761E+00
  0.13850792E+01 -0.74389289E+00
  0.13932945E+01 -0.73790296E+00
  0.14015099E+01 -0.73072147E+00
  0.14097252E+01 -0.72231717E+00
  0.14179406E+01 -0.71266347E+00
  0.14261559E+01 -0.70173805E+00
  0.14343713E+01 -0.68952249E+00
  0.14425867E+01 -0.67600198E+00
  0.14508020E+01 -0.66116498E+00
  0.14590174E+01 -0.64500297E+00
  0.14672327E+01 -0.62751018E+00
  0.14754481E+01 -0.60868336E+00
  0.14836634E+01 -0.58852156E+00
  0.14918788E+01 -0.56702593E+00
  0.15000941E+01 -0.54419954E+00
  0.15083095E+01 -0.52004722E+00
  0.15165248E+01 -0.49460200E+00
  0.15247402E+01 -0.46790873E+00
  0.15329555E+01 -0.43990687E+00
  0.15411709E+01 -0.41060521E+00
  0.15493862E+01 -0.38001395E+00
  0.15576016E+01 -0.34814463E+00
  0.15658169E+01 -0.31501010E+00
  0.15740323E+01 -0.28062449E+00
  0.15822477E+01 -0.24500323E+00
  0.15904630E+01 -0.20816305E+00
  0.15986784E+01 -0.17012199E+00
  0.16068937E+01 -0.13089949E+00
  0.16151091E+01 -0.90516400E-01
  0.16233244E+01 -0.48995111E-01
  0.16315398E+01 -0.63596387E-02
  0.16397551E+01  0.37364223E-01
  0.16479705E+01  0.82148733E-01
  0.16561858E+01  0.12796399E+00
  0.16644012E+01  0.17477768E+00
  0.16726165E+01  0.22255475E+00
  0.16808319E+01  0.27125706E+00
  0.16890472E+01  0.32084291E+00
  0.16972626E+01  0.37126649E+00
  0.17054779E+01  0.42247724E+00
  0.17136933E+01  0.47441836E+00
  0.17219087E+01  0.52699760E+00
  0.17301240E+01  0.58017763E+00
  0.17383394E+01  0.63387888E+00
  0.17465547E+01  0.68800995E+00
  0.17547701E+01  0.74246598E+00
  0.17629854E+01  0.79712601E+00
  0.17712008E+01  0.85184991E+00
  0.17794161E+01  0.90647479E+00
  0.17876315E+01  0.96081124E+00
  0.17958468E+01  0.10146396E+01
  0.18040622E+01  0.10677070E+01
  0.18122775E+01  0.11197249E+01
  0.18204929E+01  0.11703638E+01
  0.18287082E+01  0.12192190E+01
  0.18369236E+01  0.12655019E+01
  0.18451389E+01  0.13028584E+01
  0.18533543E+01  0.13197388E+01
  0.18615696E+01  0.13331117E+01
  0.18697850E+01  0.13464186E+01
  0.18780004E+01  0.13600597E+01
  0.18862157E+01  0.13741665E+01
  0.18944311E+01  0.13888034E+01
  0.19026464E+01  0.14040036E+01
  0.19108618E+01  0.14197803E+01
  0.19190771E+01  0.14360759E+01
  0.19272925E+01  0.14528458E+01
  0.19355078E+01  0.14701592E+01
  0.19437232E+01  0.14879757E+01
  0.19519385E+01  0.15062426E+01
  0.19601539E+01  0.15248951E+01
  0.19683692E+01  0.15438557E+01
  0.19765846E+01  0.15630338E+01
  0.19847999E+01  0.15823254E+01
  0.19930153E+01  0.16016128E+01
  0.20012306E+01  0.16207645E+01
  0.20094460E+01  0.16396359E+01
  0.20176614E+01  0.16580703E+01
  0.20258767E+01  0.16759007E+01
  0.20340921E+01  0.16929523E+01
  0.20423074E+01  0.17090467E+01
  0.20505228E+01  0.17240057E+01
  0.20587381E+01  0.17376565E+01
  0.20669535E+01  0.17498365E+01
  0.20751688E+01  0.17603958E+01
  0.20833842E+01  0.17691757E+01
  0.20915995E+01  0.17761233E+01
  0.20998149E+01  0.17811538E+01
  0.21080302E+01  0.17842044E+01
  0.21162872E+01  0.17852356E+01
  0.21245441E+01  0.17841996E+01
  0.21328010E+01  0.17811792E+01
  0.21410579E+01  0.17762124E+01
  0.21493149E+01  0.17693594E+01
  0.21575718E+01  0.17607004E+01
  0.21658287E+01  0.17503307E+01
  0.21740856E+01  0.17383579E+01
  0.21823426E+01  0.17248967E+01
  0.21905995E+01  0.17100666E+01
  0.21988564E+01  0.16939880E+01
  0.22071133E+01  0.16767804E+01
  0.22153703E+01  0.16585603E+01
  0.22236272E+01  0.16394400E+01
  0.22318841E+01  0.16195270E+01
  0.22401410E+01  0.15989231E+01
  0.22483980E+01  0.15777245E+01
  0.22566549E+01  0.15560215E+01
  0.22649118E+01  0.15338987E+01
  0.22731688E+01  0.15114349E+01
  0.22814257E+01  0.14887033E+01
  0.22896826E+01  0.14657717E+01
  0.22979395E+01  0.14427026E+01
  0.23061965E+01  0.14195531E+01
  0.23144534E+01  0.13963380E+01
  0.23227103E+01  0.13730257E+01
  0.23309672E+01  0.13497761E+01
  0.23392242E+01  0.13266298E+01
  0.23474811E+01  0.13036198E+01
  0.23557380E+01  0.12807704E+01
  0.23639949E+01  0.12580941E+01
  0.23722519E+01  0.12355855E+01
  0.23805088E+01  0.12132091E+01
  0.23887657E+01  0.11908736E+01
  0.23970226E+01  0.11683731E+01
  0.24052796E+01  0.11452504E+01
  0.24135365E+01  0.11205197E+01
  0.24217934E+01  0.10925067E+01
  0.24300503E+01  0.10599737E+01
  0.24383073E+01  0.10235017E+01
  0.24465642E+01  0.98434097E+00
  0.24548211E+01  0.94333838E+00
  0.24630780E+01  0.90096867E+00
  0.24713350E+01  0.85752299E+00
  0.24795919E+01  0.81320911E+00
  0.24878488E+01  0.76819410E+00
  0.24961058E+01  0.72262176E+00
  0.25043627E+01  0.67661972E+00
  0.25126196E+01  0.63022386E+00
  0.25208765E+01  0.58351597E+00
  0.25291335E+01  0.53669167E+00
  0.25373904E+01  0.48983831E+00
  0.25456473E+01  0.44303373E+00
  0.25539042E+01  0.39634723E+00
  0.25621612E+01  0.34984064E+00
  0.25704181E+01  0.30356930E+00
  0.25786750E+01  0.25758300E+00
  0.25869319E+01  0.21192694E+00
  0.25951889E+01  0.16664245E+00
  0.26034458E+01  0.12176774E+00
  0.26117027E+01  0.77338494E-01
  0.26199596E+01  0.33388341E-01
  0.26282166E+01 -0.10050713E-01
  0.26364735E+01 -0.52947976E-01
  0.26447304E+01 -0.95273819E-01
  0.26529873E+01 -0.13699951E+00
  0.26612443E+01 -0.17809707E+00
  0.26695012E+01 -0.21853927E+00
  0.26777581E+01 -0.25829951E+00
  0.26860150E+01 -0.29735190E+00
  0.26942720E+01 -0.33567129E+00
  0.27025289E+01 -0.37323323E+00
  0.27107858E+01 -0.41008648E+00
  0.27190427E+01 -0.44616429E+00
  0.27272997E+01 -0.48140591E+00
  0.27355566E+01 -0.51578933E+00
  0.27438135E+01 -0.54929389E+00
  0.27520705E+01 -0.58190025E+00
  0.27603274E+01 -0.61359040E+00
  0.27685843E+01 -0.64434766E+00
  0.27768412E+01 -0.67415657E+00
  0.27850982E+01 -0.70300286E+00
  0.27933551E+01 -0.73087335E+00
  0.28016120E+01 -0.75775582E+00
  0.28098689E+01 -0.78363895E+00
  0.28181259E+01 -0.80851215E+00
  0.28263828E+01 -0.83236545E+00
  0.28346397E+01 -0.85518942E+00
  0.28428966E+01 -0.87697501E+00
  0.28511536E+01 -0.89771346E+00
  0.28594105E+01 -0.91739625E+00
  0.28676674E+01 -0.93601500E+00
  0.28759243E+01 -0.95356141E+00
  0.28841813E+01 -0.97002726E+00
  0.28924382E+01 -0.98540440E+00
  0.29006951E+01 -0.99968495E+00
  0.29089520E+01 -0.10128855E+01
  0.29172090E+01 -0.10249715E+01
  0.29254659E+01 -0.10359312E+01
  0.29337228E+01 -0.10457573E+01
  0.29419797E+01 -0.10544429E+01
  0.29502367E+01 -0.10619818E+01
  0.29584936E+01 -0.10683686E+01
  0.29667505E+01 -0.10735986E+01
  0.29750075E+01 -0.10776679E+01
  0.29832644E+01 -0.10805737E+01
  0.29915213E+01 -0.10823140E+01
  0.29997482E+01 -0.10828896E+01
  
  0.00000000E+00  0.17852360E+01
  0.82269358E-02  0.17834838E+01
  0.16453872E-01  0.17783544E+01
  0.24680807E-01  0.17701881E+01
  0.32907743E-01  0.17594433E+01
  0.41134679E-01  0.17466004E+01
  0.49361615E-01  0.17321004E+01
  0.57588550E-01  0.17163188E+01
  0.65815486E-01  0.16995634E+01
  0.74042422E-01  0.16820827E+01
  0.82269358E-01  0.16640773E+01
  0.90496294E-01  0.16457109E+01
  0.98723229E-01  0.16271190E+01
  0.10695017E+00  0.16084163E+01
  0.11517710E+00  0.15897015E+01
  0.12340404E+00  0.15710616E+01
  0.13163097E+00  0.15525743E+01
  0.13985791E+00  0.15343107E+01
  0.14808484E+00  0.15163363E+01
  0.15631178E+00  0.14987124E+01
  0.16453872E+00  0.14814971E+01
  0.17276565E+00  0.14647453E+01
  0.18099259E+00  0.14485096E+01
  0.18921952E+00  0.14328403E+01
  0.19744646E+00  0.14177857E+01
  0.20567339E+00  0.14033919E+01
  0.21390033E+00  0.13897030E+01
  0.22212727E+00  0.13767613E+01
  0.23035420E+00  0.13646067E+01
  0.23858114E+00  0.13532770E+01
  0.24680807E+00  0.13428076E+01
  0.25503501E+00  0.13332314E+01
  0.26326195E+00  0.13245788E+01
  0.27148888E+00  0.13168772E+01
  0.27971582E+00  0.13101514E+01
  0.28794275E+00  0.13044230E+01
  0.29616969E+00  0.12997104E+01
  0.30439662E+00  0.12960291E+01
  0.31262356E+00  0.12933909E+01
  0.32085050E+00  0.12918046E+01
  0.32910742E+00  0.12912752E+01
  0.33736434E+00  0.12914369E+01
  0.34562127E+00  0.12918618E+01
  0.35387819E+00  0.12925476E+01
  0.36213512E+00  0.12934917E+01
  0.37039204E+00  0.12946902E+01
  0.37864897E+00  0.12961384E+01
  0.38690589E+00  0.12978303E+01
  0.39516282E+00  0.12997590E+01
  0.40341974E+00  0.13019162E+01
  0.41167667E+00  0.13042928E+01
  0.41993359E+00  0.13068785E+01
  0.42819051E+00  0.13096616E+01
  0.43644744E+00  0.13126291E+01
  0.44470436E+00  0.13157663E+01
  0.45296129E+00  0.13190567E+01
  0.46121821E+00  0.13224808E+01
  0.46947514E+00  0.13260159E+01
  0.47773206E+00  0.13296344E+01
  0.48598899E+00  0.13333012E+01
  0.49424591E+00  0.13369697E+01
  0.50250284E+00  0.13405748E+01
  0.51075976E+00  0.13440194E+01
  0.51901668E+00  0.13471462E+01
  0.52727361E+00  0.13497260E+01
  0.53553053E+00  0.13513685E+01
  0.54378746E+00  0.13507265E+01
  0.55204438E+00  0.13448640E+01
  0.56030131E+00  0.13276494E+01
  0.56855823E+00  0.12947105E+01
  0.57681516E+00  0.12510579E+01
  0.58507208E+00  0.12027743E+01
  0.59332901E+00  0.11526884E+01
  0.60158593E+00  0.11019547E+01
  0.60984285E+00  0.10510949E+01
  0.61809978E+00  0.10003774E+01
  0.62635670E+00  0.94995721E+00
  0.63461363E+00  0.89993282E+00
  0.64287055E+00  0.85037191E+00
  0.65112748E+00  0.80132407E+00
  0.65938440E+00  0.75282762E+00
  0.66764133E+00  0.70491346E+00
  0.67589825E+00  0.65760747E+00
  0.68415518E+00  0.61093193E+00
  0.69241210E+00  0.56490657E+00
  0.70066902E+00  0.51954930E+00
  0.70892595E+00  0.47487668E+00
  0.71718287E+00  0.43090436E+00
  0.72543980E+00  0.38764802E+00
  0.73369672E+00  0.34513627E+00
  0.74195365E+00  0.30337551E+00
  0.75021057E+00  0.26237762E+00
  0.75846750E+00  0.22215600E+00
  0.76672442E+00  0.18272371E+00
  0.77498134E+00  0.14409350E+00
  0.78323827E+00  0.10627777E+00
  0.79149519E+00  0.69288535E-01
  0.79975212E+00  0.33137392E-01
  0.80800904E+00 -0.21645651E-02
  0.81626597E+00 -0.36606808E-01
  0.82452289E+00 -0.70179452E-01
  0.83277982E+00 -0.10287334E+00
  0.84103674E+00 -0.13468014E+00
  0.84929367E+00 -0.16559237E+00
  0.85755059E+00 -0.19560355E+00
  0.86580751E+00 -0.22470820E+00
  0.87406444E+00 -0.25290191E+00
  0.88232136E+00 -0.28018140E+00
  0.89057829E+00 -0.30654452E+00
  0.89883521E+00 -0.33199029E+00
  0.90709214E+00 -0.35651888E+00
  0.91534906E+00 -0.38013161E+00
  0.92360599E+00 -0.40276673E+00
  0.93186291E+00 -0.42446504E+00
  0.94011984E+00 -0.44525639E+00
  0.94837676E+00 -0.46514886E+00
  0.95663368E+00 -0.48415164E+00
  0.96489061E+00 -0.50227501E+00
  0.97314753E+00 -0.51953020E+00
  0.98140446E+00 -0.53592938E+00
  0.98966138E+00 -0.55148554E+00
  0.99791831E+00 -0.56621244E+00
  0.10061752E+01 -0.58012461E+00
  0.10144322E+01 -0.59323731E+00
  0.10226891E+01 -0.60556647E+00
  0.10309460E+01 -0.61712877E+00
  0.10392029E+01 -0.62794162E+00
  0.10474599E+01 -0.63802317E+00
  0.10557168E+01 -0.64739240E+00
  0.10639737E+01 -0.65606909E+00
  0.10722306E+01 -0.66407389E+00
  0.10804876E+01 -0.67142832E+00
  0.10887445E+01 -0.67815479E+00
  0.10970014E+01 -0.68427653E+00
  0.11052583E+01 -0.68981758E+00
  0.11135153E+01 -0.69480263E+00
  0.11217722E+01 -0.69918926E+00
  0.11300291E+01 -0.70307099E+00
  0.11382860E+01 -0.70648700E+00
  0.11465429E+01 -0.70946434E+00
  0.11547999E+01 -0.71202875E+00
  0.11630568E+01 -0.71420415E+00
  0.11713137E+01 -0.71601218E+00
  0.11795706E+01 -0.71747170E+00
  0.11878276E+01 -0.71859839E+00
  0.11960845E+01 -0.71940434E+00
  0.12043414E+01 -0.71989782E+00
  0.12125568E+01 -0.72008225E+00
  0.12207721E+01 -0.72042158E+00
  0.12289875E+01 -0.72149470E+00
  0.12372028E+01 -0.72325583E+00
  0.12454182E+01 -0.72562931E+00
  0.12536335E+01 -0.72851529E+00
  0.12618489E+01 -0.73179559E+00
  0.12700642E+01 -0.73533984E+00
  0.12782796E+01 -0.73901120E+00
  0.12864949E+01 -0.74267137E+00
  0.12947103E+01 -0.74618450E+00
  0.13029257E+01 -0.74942023E+00
  0.13111410E+01 -0.75225558E+00
  0.13193564E+01 -0.75450498E+00
  0.13275717E+01 -0.75611265E+00
  0.13357871E+01 -0.75700237E+00
  0.13440024E+01 -0.75709046E+00
  0.13522178E+01 -0.75630194E+00
  0.13604331E+01 -0.75456994E+00
  0.13686485E+01 -0.75183508E+00
  0.13768638E+01 -0.74804487E+00
  0.13850792E+01 -0.74315311E+00
  0.13932945E+01 -0.73711929E+00
  0.14015099E+01 -0.72990811E+00
  0.14097252E+01 -0.72148900E+00
  0.14179406E+01 -0.71183564E+00
  0.14261559E+01 -0.70092564E+00
  0.14343713E+01 -0.68874015E+00
  0.14425867E+01 -0.67526358E+00
  0.14508020E+01 -0.66048328E+00
  0.14590174E+01 -0.64438936E+00
  0.14672327E+01 -0.62697442E+00
  0.14754481E+01 -0.60823340E+00
  0.14836634E+01 -0.58816336E+00
  0.14918788E+01 -0.56676338E+00
  0.15000941E+01 -0.54403441E+00
  0.15083095E+01 -0.51997915E+00
  0.15165248E+01 -0.49457529E+00
  0.15247402E+01 -0.46779175E+00
  0.15329555E+01 -0.43970568E+00
  0.15411709E+01 -0.41032751E+00
  0.15493862E+01 -0.37966878E+00
  0.15576016E+01 -0.34774211E+00
  0.15658169E+01 -0.31456111E+00
  0.15740323E+01 -0.28014040E+00
  0.15822477E+01 -0.24449558E+00
  0.15904630E+01 -0.20764324E+00
  0.15986784E+01 -0.16960101E+00
  0.16068937E+01 -0.13038764E+00
  0.16151091E+01 -0.90023066E-01
  0.16233244E+01 -0.48528563E-01
  0.16315398E+01 -0.59268850E-02
  0.16397551E+01  0.37757548E-01
  0.16479705E+01  0.82498420E-01
  0.16561858E+01  0.12826726E+00
  0.16644012E+01  0.17503314E+00
  0.16726165E+01  0.22276230E+00
  0.16808319E+01  0.27141774E+00
  0.16890472E+01  0.32095874E+00
  0.16972626E+01  0.37134026E+00
  0.17054779E+01  0.42251228E+00
  0.17136933E+01  0.47441963E+00
  0.17219087E+01  0.52702923E+00
  0.17301240E+01  0.58023730E+00
  0.17383394E+01  0.63396358E+00
  0.17465547E+01  0.68811730E+00
  0.17547701E+01  0.74259436E+00
  0.17629854E+01  0.79727471E+00
  0.17712008E+01  0.85201918E+00
  0.17794161E+01  0.90666594E+00
  0.17876315E+01  0.96102675E+00
  0.17958468E+01  0.10148836E+01
  0.18040622E+01  0.10679865E+01
  0.18122775E+01  0.11200532E+01
  0.18204929E+01  0.11707708E+01
  0.18287082E+01  0.12197882E+01
  0.18369236E+01  0.12665778E+01
  0.18451389E+01  0.13059864E+01
  0.18533543E+01  0.13216835E+01
  0.18615696E+01  0.13345360E+01
  0.18697850E+01  0.13475290E+01
  0.18780004E+01  0.13609215E+01
  0.18862157E+01  0.13748108E+01
  0.18944311E+01  0.13892502E+01
  0.19026464E+01  0.14042687E+01
  0.19108618E+01  0.14198784E+01
  0.19190771E+01  0.14361311E+01
  0.19272925E+01  0.14530393E+01
  0.19355078E+01  0.14704763E+01
  0.19437232E+01  0.14884007E+01
  0.19519385E+01  0.15067590E+01
  0.19601539E+01  0.15254854E+01
  0.19683692E+01  0.15445015E+01
  0.19765846E+01  0.15637159E+01
  0.19847999E+01  0.15830237E+01
  0.19930153E+01  0.16023069E+01
  0.20012306E+01  0.16214341E+01
  0.20094460E+01  0.16402615E+01
  0.20176614E+01  0.16586341E+01
  0.20258767E+01  0.16763877E+01
  0.20340921E+01  0.16933517E+01
  0.20423074E+01  0.17093528E+01
  0.20505228E+01  0.17242188E+01
  0.20587381E+01  0.17377833E+01
  0.20669535E+01  0.17498898E+01
  0.20751688E+01  0.17603983E+01
  0.20833842E+01  0.17692133E+01
  0.20915995E+01  0.17761750E+01
  0.20998149E+01  0.17812004E+01
  0.21080302E+01  0.17842317E+01
  0.21162872E+01  0.17852360E+01
  0.21245441E+01  0.17842750E+01
  0.21328010E+01  0.17813300E+01
  0.21410579E+01  0.17764386E+01
  0.21493149E+01  0.17696613E+01
  0.21575718E+01  0.17610780E+01
  0.21658287E+01  0.17507845E+01
  0.21740856E+01  0.17388874E+01
  0.21823426E+01  0.17255006E+01
  0.21905995E+01  0.17107415E+01
  0.21988564E+01  0.16947283E+01
  0.22071133E+01  0.16775776E+01
  0.22153703E+01  0.16594027E+01
  0.22236272E+01  0.16403131E+01
  0.22318841E+01  0.16204133E+01
  0.22401410E+01  0.15998030E+01
  0.22483980E+01  0.15785770E+01
  0.22566549E+01  0.15568247E+01
  0.22649118E+01  0.15346311E+01
  0.22731688E+01  0.15120758E+01
  0.22814257E+01  0.14892341E+01
  0.22896826E+01  0.14661763E+01
  0.22979395E+01  0.14429681E+01
  0.23061965E+01  0.14196706E+01
  0.23144534E+01  0.13963773E+01
  0.23227103E+01  0.13732175E+01
  0.23309672E+01  0.13501188E+01
  0.23392242E+01  0.13271158E+01
  0.23474811E+01  0.13042373E+01
  0.23557380E+01  0.12815035E+01
  0.23639949E+01  0.12589230E+01
  0.23722519E+01  0.12364866E+01
  0.23805088E+01  0.12141548E+01
  0.23887657E+01  0.11918317E+01
  0.23970226E+01  0.11693057E+01
  0.24052796E+01  0.11461153E+01
  0.24135365E+01  0.11212883E+01
  0.24217934E+01  0.10932169E+01
  0.24300503E+01  0.10607066E+01
  0.24383073E+01  0.10242777E+01
  0.24465642E+01  0.98513894E+00
  0.24548211E+01  0.94412626E+00
  0.24630780E+01  0.90171196E+00
  0.24713350E+01  0.85818808E+00
  0.24795919E+01  0.81376548E+00
  0.24878488E+01  0.76861585E+00
  0.24961058E+01  0.72288867E+00
  0.25043627E+01  0.67671779E+00
  0.25126196E+01  0.63030256E+00
  0.25208765E+01  0.58377277E+00
  0.25291335E+01  0.53712250E+00
  0.25373904E+01  0.49043392E+00
  0.25456473E+01  0.44378045E+00
  0.25539042E+01  0.39722770E+00
  0.25621612E+01  0.35083459E+00
  0.25704181E+01  0.30465431E+00
  0.25786750E+01  0.25873527E+00
  0.25869319E+01  0.21312199E+00
  0.25951889E+01  0.16785580E+00
  0.26034458E+01  0.12297555E+00
  0.26117027E+01  0.78518075E-01
  0.26199596E+01  0.34518679E-01
  0.26282166E+01 -0.89885692E-02
  0.26364735E+01 -0.51970578E-01
  0.26447304E+01 -0.94395075E-01
  0.26529873E+01 -0.13623051E+00
  0.26612443E+01 -0.17744601E+00
  0.26695012E+01 -0.21801141E+00
  0.26777581E+01 -0.25789726E+00
  0.26860150E+01 -0.29707494E+00
  0.26942720E+01 -0.33551670E+00
  0.27025289E+01 -0.37319577E+00
  0.27107858E+01 -0.41001412E+00
  0.27190427E+01 -0.44599124E+00
  0.27272997E+01 -0.48114275E+00
  0.27355566E+01 -0.51544778E+00
  0.27438135E+01 -0.54888648E+00
  0.27520705E+01 -0.58143998E+00
  0.27603274E+01 -0.61309044E+00
  0.27685843E+01 -0.64382103E+00
  0.27768412E+01 -0.67361588E+00
  0.27850982E+01 -0.70246003E+00
  0.27933551E+01 -0.73033941E+00
  0.28016120E+01 -0.75724074E+00
  0.28098689E+01 -0.78315145E+00
  0.28181259E+01 -0.80805961E+00
  0.28263828E+01 -0.83195384E+00
  0.28346397E+01 -0.85482323E+00
  0.28428966E+01 -0.87665727E+00
  0.28511536E+01 -0.89744577E+00
  0.28594105E+01 -0.91717882E+00
  0.28676674E+01 -0.93584675E+00
  0.28759243E+01 -0.95344008E+00
  0.28841813E+01 -0.96994954E+00
  0.28924382E+01 -0.98536609E+00
  0.29006951E+01 -0.99968066E+00
  0.29089520E+01 -0.10128601E+01
  0.29172090E+01 -0.10249230E+01
  0.29254659E+01 -0.10358655E+01
