  0.54517702E+01  0.53560575E+01
  0.54947767E+01  0.53506356E+01
  0.55377832E+01  0.53486661E+01
  0.55807897E+01  0.53514384E+01
  0.56237962E+01  0.53599153E+01
  0.56668028E+01  0.53746411E+01
  0.57098093E+01  0.53957032E+01
  0.57528158E+01  0.54227564E+01
  0.57958223E+01  0.54551036E+01
  0.58388288E+01  0.54890819E+01
  0.58818353E+01  0.55240994E+01
  0.59248418E+01  0.55619033E+01
  0.59678483E+01  0.56010335E+01
  0.60108548E+01  0.56402199E+01
  0.60538613E+01  0.56786917E+01
  0.60968678E+01  0.57161863E+01
  0.61398743E+01  0.57528511E+01
  0.61828808E+01  0.57891773E+01
  0.62258873E+01  0.58199414E+01
  0.62688938E+01  0.58481806E+01
  0.63119003E+01  0.58752898E+01
  0.63549068E+01  0.59003756E+01
  0.63979133E+01  0.59223916E+01
  0.64409199E+01  0.59403747E+01
  0.64839264E+01  0.59535284E+01
  0.65269329E+01  0.59610956E+01
  0.65703850E+01  0.59620571E+01
  
  0.00000000E+00  0.53890568E+01
  0.43452181E-01  0.53910203E+01
  0.86904361E-01  0.53944583E+01
  0.13035654E+00  0.54000329E+01
  0.17380872E+00  0.54075227E+01
  0.21726090E+00  0.54164301E+01
  0.26071308E+00  0.54261850E+01
  0.30416526E+00  0.54363085E+01
  0.34761744E+00  0.54465501E+01
  0.39106962E+00  0.54569499E+01
  0.43452181E+00  0.54677961E+01
  0.47797399E+00  0.54795020E+01
  0.52142617E+00  0.54924710E+01
  0.56487835E+00  0.55070177E+01
  0.60833053E+00  0.55233625E+01
  0.65178271E+00  0.55416651E+01
  0.69523489E+00  0.55620347E+01
  0.73868707E+00  0.55844851E+01
  0.78213925E+00  0.56088448E+01
  0.82559143E+00  0.56346750E+01
  0.86904361E+00  0.56612535E+01
  0.91249579E+00  0.56876571E+01
  0.95594797E+00  0.57129283E+01
  0.99940015E+00  0.57362799E+01
  0.10428523E+01  0.57572724E+01
  0.10863045E+01  0.57759092E+01
  0.11297567E+01  0.57926126E+01
  0.11732089E+01  0.58081063E+01
  0.12166611E+01  0.58241627E+01
  0.12601132E+01  0.60518114E+01
  0.13035654E+01  0.63617717E+01
  0.13470176E+01  0.67005122E+01
  0.13904698E+01  0.70562989E+01
  0.14339220E+01  0.74186790E+01
  0.14773741E+01  0.77771418E+01
  0.15208263E+01  0.81200684E+01
  0.15642785E+01  0.84338874E+01
  0.16077307E+01  0.87030154E+01
  0.16511829E+01  0.89110377E+01
  0.16946350E+01  0.90430470E+01
  0.17380872E+01  0.90884446E+01
  0.17815394E+01  0.91307483E+01
  0.18249916E+01  0.91919027E+01
  0.18684438E+01  0.92830391E+01
  0.19118959E+01  0.94116938E+01
  0.19553481E+01  0.95793985E+01
  0.19988003E+01  0.97843679E+01
  0.20422525E+01  0.10025314E+02
  0.20857047E+01  0.10303050E+02
  0.21291568E+01  0.10619381E+02
  0.21726090E+01  0.10974525E+02
  0.22160612E+01  0.11364598E+02
  0.22595134E+01  0.11780209E+02
  0.23029656E+01  0.12206463E+02
  0.23464177E+01  0.12624170E+02
  0.23898699E+01  0.13011860E+02
  0.24333221E+01  0.13348183E+02
  0.24767743E+01  0.13614295E+02
  0.25202265E+01  0.13795858E+02
  0.25636787E+01  0.13884395E+02
  0.26075720E+01  0.13877965E+02
  0.26514653E+01  0.13789812E+02
  0.26953586E+01  0.13660340E+02
  0.27392520E+01  0.13516094E+02
  0.27831453E+01  0.13383306E+02
  0.28270386E+01  0.13281736E+02
  0.28709320E+01  0.13220359E+02
  0.29148253E+01  0.13196189E+02
  0.29587186E+01  0.13195706E+02
  0.30026120E+01  0.13197677E+02
  0.30465053E+01  0.13176715E+02
  0.30903986E+01  0.13107523E+02
  0.31342920E+01  0.12969652E+02
  0.31781853E+01  0.12752306E+02
  0.32220786E+01  0.12458683E+02
  0.32659719E+01  0.12708121E+02
  0.33098653E+01  0.12817301E+02
  0.33537586E+01  0.12778105E+02
  0.33976519E+01  0.12593648E+02
  0.34415453E+01  0.12276276E+02
  0.34854386E+01  0.11844995E+02
  0.35293319E+01  0.11322995E+02
  0.35732253E+01  0.10735736E+02
  0.36171186E+01  0.10109679E+02
  0.36610119E+01  0.94714460E+01
  0.37049053E+01  0.88470468E+01
  0.37487986E+01  0.82608570E+01
  0.37926919E+01  0.77341780E+01
  0.38365852E+01  0.72833390E+01
  0.38804786E+01  0.69175655E+01
  0.39243719E+01  0.66373446E+01
  0.39682652E+01  0.64344178E+01
  0.40121586E+01  0.62939435E+01
  0.40560519E+01  0.61979715E+01
  0.40999452E+01  0.61287300E+01
  0.41438386E+01  0.60709283E+01
  0.41877319E+01  0.60131326E+01
  0.42316252E+01  0.59484582E+01
  0.42755186E+01  0.58746505E+01
  0.43194119E+01  0.57935443E+01
  0.43633052E+01  0.57099501E+01
  0.44071985E+01  0.56301221E+01
  0.44510919E+01  0.55600497E+01
  0.44949852E+01  0.55039065E+01
  0.45388785E+01  0.54631032E+01
  0.45827719E+01  0.54363326E+01
  0.46266652E+01  0.54205242E+01
  0.46705585E+01  0.54120784E+01
  0.47144519E+01  0.54077727E+01
  0.47583452E+01  0.54051879E+01
  0.48022385E+01  0.54028104E+01
  0.48461319E+01  0.53999730E+01
  0.48900252E+01  0.53966990E+01
  0.49339185E+01  0.53934728E+01
  0.49778118E+01  0.53910219E+01
  0.50217052E+01  0.53902336E+01
  0.50647117E+01  0.53890568E+01
  0.51077182E+01  0.53906886E+01
  0.51507247E+01  0.53912290E+01
  0.51937312E+01  0.53904990E+01
  0.52367377E+01  0.53882815E+01
  0.52797442E+01  0.53843404E+01
  0.53227507E+01  0.53786041E+01
  0.53657572E+01  0.53713802E+01
  0.54087637E+01  0.53634589E+01
  0.54517702E+01  0.53569008E+01
  0.54947767E+01  0.53551196E+01
  0.55377832E+01  0.53569561E+01
  0.55807897E+01  0.53631563E+01
  0.56237962E+01  0.53739239E+01
  0.56668028E+01  0.53890169E+01
  0.57098093E+01  0.54080790E+01
  0.57528158E+01  0.54309872E+01
  0.57958223E+01  0.54579294E+01
  0.58388288E+01  0.54917999E+01
  0.58818353E+01  0.55317246E+01
  0.59248418E+01  0.55735496E+01
  0.59678483E+01  0.56156698E+01
  0.60108548E+01  0.56563734E+01
  0.60538613E+01  0.56943351E+01
  0.60968678E+01  0.57290667E+01
  0.61398743E+01  0.57609711E+01
  0.61828808E+01  0.57909741E+01
  0.62258873E+01  0.58260913E+01
  0.62688938E+01  0.58655530E+01
  0.63119003E+01  0.59133989E+01
  0.63549068E+01  0.59927898E+01
  0.63979133E+01  0.61423686E+01
  0.64409199E+01  0.63171070E+01
  0.64839264E+01  0.64626407E+01
  0.65269329E+01  0.65553796E+01
  0.65703850E+01  0.65835719E+01
  
